bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count
NAT-255,ERR598983,SRF,0.05825220971053635,91.0,0.021295873120824253,12.0
NAT-255,ERR598986,DCM,0.08414627304886392,1677.0,0.04384812357189912,61.0
NAT-255,ERR598996,DCM,0.0708522810129241,671.0,0.0456249557897712,25.0
NAT-255,ERR599029,SRF,0.2006539313238909,1.0,,
NAT-255,ERR599047,MES,0.07645892912848765,2.0,,
NAT-255,ERR599078,SRF,0.056119134449686935,173.0,0.01422058351717942,21.0
NAT-255,ERR599095,DCM,0.0877191605877477,1798.0,0.048423995212279636,64.0
NAT-255,ERR599100,DCM,0.20726630804296828,1.0,,
NAT-255,ERR599123,SRF,0.15708769226420732,13.0,,
NAT-255,ERR599136,SRF,0.20727648652824968,1.0,,
NAT-255,ERR599170,SRF,0.07943105942007736,1282.0,0.04770311748433119,44.0
NAT-258,ERR598955,SRF,0.4498734724967713,1.0,,
NAT-258,ERR598958,MES,0.04211239776864436,1.0,,
NAT-258,ERR598963,SRF,0.047558141103491644,2.0,,
NAT-258,ERR598964,MES,0.014917841964213325,1.0,,
NAT-258,ERR598968,SRF,0.023900750295294787,1.0,,
NAT-258,ERR598976,SRF,0.040312306033777966,5.0,,
NAT-258,ERR598983,SRF,0.03221505455531199,5.0,,
NAT-258,ERR598986,DCM,0.022741683492343533,3.0,,
NAT-258,ERR598996,DCM,0.028133211384232245,2.0,,
NAT-258,ERR599029,SRF,0.06545257450187847,409.0,0.05480583759051527,5.0
NAT-258,ERR599078,SRF,0.034280099087613314,2.0,,
NAT-258,ERR599095,DCM,0.31895651627267935,2.0,,
NAT-258,ERR599100,DCM,0.06280020517091756,1.0,,
NAT-258,ERR599123,SRF,1.3619318027591112,2.0,,
NAT-258,ERR599136,SRF,0.05923183675483716,1.0,,
NAT-258,ERR599170,SRF,0.04011485008472964,3.0,,
NAT-259,ERR598950,DCM,0.0614899037212306,1.0,,
NAT-259,ERR598955,SRF,0.09110675120202774,427.0,0.0027020229491268592,4.0
NAT-259,ERR598976,SRF,0.09214340877682686,962.0,0.0870327938063973,31.0
NAT-259,ERR598983,SRF,0.061521947912548114,129.0,0.1357289794305887,9.0
NAT-259,ERR598986,DCM,0.07381700544139241,304.0,0.061525953712086384,8.0
NAT-259,ERR598996,DCM,0.08212661294115757,1.0,,
NAT-259,ERR599003,SRF,0.04805562669600265,12.0,,
NAT-259,ERR599029,SRF,0.04040734434877556,1.0,,
NAT-259,ERR599078,SRF,0.08047241304727815,1.0,,
NAT-259,ERR599095,DCM,0.08238845697159483,344.0,0.04181108783380412,6.0
NAT-259,ERR599170,SRF,0.08164731642702085,1.0,,
NAT-26,ERR598944,MES,0.0830647825277107,4.0,,
NAT-26,ERR598955,SRF,0.007357485721967806,3.0,,
NAT-26,ERR598958,MES,0.0,3.0,,
NAT-26,ERR598963,SRF,0.3722820810933708,1.0,,
NAT-26,ERR598964,MES,0.1325729819089109,2.0,,
NAT-26,ERR598968,SRF,0.241072988441625,1.0,,
NAT-26,ERR598976,SRF,0.3635010425949636,1.0,,
NAT-26,ERR598983,SRF,0.3047773995708725,1.0,,
NAT-26,ERR598985,MES,0.02212926744188053,7.0,0.02212926744188053,1.0
NAT-26,ERR598986,DCM,0.14313253683084304,2.0,,
NAT-26,ERR598996,DCM,0.03652833643022292,8.0,0.037041389611597655,1.0
NAT-26,ERR599029,SRF,0.1938907232770376,1.0,,
NAT-26,ERR599047,MES,0.15536317444106407,1.0,,
NAT-26,ERR599078,SRF,0.18703222786772905,1.0,,
NAT-26,ERR599095,DCM,0.28898693235436,1.0,,
NAT-26,ERR599100,DCM,0.2589509124269204,1.0,,
NAT-26,ERR599123,SRF,0.2639264956528721,1.0,,
NAT-26,ERR599136,SRF,0.2168064378485364,1.0,,
NAT-26,ERR599166,MES,0.2382547979471979,1.0,,
NAT-26,ERR599170,SRF,0.31600237516924584,1.0,,
NAT-269,ERR598944,MES,0.02003099690004901,3.0,0.02003099690004901,1.0
NAT-269,ERR598950,DCM,0.058674841584860624,4.0,0.03559600927916934,1.0
NAT-269,ERR598955,SRF,0.06534775162873185,770.0,0.026487469711388156,36.0
NAT-269,ERR598958,MES,0.025842388012031724,5.0,0.023490703071971215,2.0
NAT-269,ERR598963,SRF,0.06960323095677662,40.0,0.02210402828658428,6.0
NAT-269,ERR598964,MES,0.0390362109512169,4.0,0.0390362109512169,2.0
NAT-269,ERR598968,SRF,0.06841344261208647,39.0,0.021681902808516854,4.0
NAT-269,ERR598976,SRF,0.07620655684602598,1103.0,0.03328670673315417,55.0
NAT-269,ERR598983,SRF,0.04359998559404081,20.0,0.015278430386556187,2.0
NAT-269,ERR598985,MES,0.027394071264170775,4.0,0.027394071264170775,2.0
NAT-269,ERR598986,DCM,0.04962406169326582,394.0,0.03369410252395722,16.0
NAT-269,ERR598996,DCM,0.06246248463250213,36.0,0.039986543162796685,5.0
NAT-269,ERR599003,SRF,0.02015180701545684,4.0,0.03663170059815495,1.0
NAT-269,ERR599029,SRF,0.07705485508009205,84.0,0.02548247592053023,8.0
NAT-269,ERR599047,MES,0.0214071896687521,3.0,0.0214071896687521,1.0
NAT-269,ERR599078,SRF,0.09441234762599597,10.0,0.03119988941076005,1.0
NAT-269,ERR599095,DCM,0.052937395335066285,125.0,0.02142981289299933,7.0
NAT-269,ERR599100,DCM,0.061346282709121965,93.0,0.022835609452967125,7.0
NAT-269,ERR599123,SRF,0.0826857027565516,36.0,0.005854980771285945,5.0
NAT-269,ERR599136,SRF,0.07018173250395404,95.0,0.026478769865274462,9.0
NAT-269,ERR599166,MES,0.025499896237859525,5.0,0.027967581712606188,2.0
NAT-269,ERR599170,SRF,0.055225600263076866,29.0,0.005540797064372311,3.0
NAT-271,ERR598944,MES,0.016129570493965132,2.0,,
NAT-271,ERR598950,DCM,0.0013126966386974562,1.0,,
NAT-271,ERR598955,SRF,0.02883508846080617,13.0,,
NAT-271,ERR598958,MES,0.02505410854181656,5.0,,
NAT-271,ERR598963,SRF,0.05630246318175261,74.0,0.2491156488985956,2.0
NAT-271,ERR598964,MES,0.016653470982928974,4.0,,
NAT-271,ERR598968,SRF,0.07432805955344107,1019.0,0.06250748502718949,53.0
NAT-271,ERR598976,SRF,0.06011905790462424,17.0,,
NAT-271,ERR598983,SRF,0.04962957170774883,9.0,,
NAT-271,ERR598985,MES,0.011371444936034819,2.0,,
NAT-271,ERR598986,DCM,0.03036567300815775,11.0,,
NAT-271,ERR598996,DCM,0.030401376987861536,19.0,,
NAT-271,ERR599003,SRF,0.01735724718319636,1.0,,
NAT-271,ERR599029,SRF,0.07474411913068515,940.0,0.08324187907637803,40.0
NAT-271,ERR599047,MES,0.004871191426778321,2.0,,
NAT-271,ERR599078,SRF,0.01942631905781812,9.0,,
NAT-271,ERR599095,DCM,0.031963277862802536,14.0,,
NAT-271,ERR599100,DCM,0.07313088560054508,205.0,0.009232507146532985,4.0
NAT-271,ERR599123,SRF,0.07490109132269904,1035.0,0.06131552039838081,56.0
NAT-271,ERR599136,SRF,0.06875100231413518,435.0,0.08983439909812285,14.0
NAT-271,ERR599166,MES,0.004247063242098986,1.0,,
NAT-271,ERR599170,SRF,0.05055296991236055,20.0,,
NAT-272,ERR598944,MES,0.06104067014049802,70.0,0.02814366174246417,3.0
NAT-272,ERR598950,DCM,0.0795415178378057,845.0,0.05425063856583018,50.0
NAT-272,ERR598955,SRF,0.04425626068378992,60.0,0.018238665955814356,2.0
NAT-272,ERR598958,MES,0.08028305502311592,916.0,0.06477873361341538,62.0
NAT-272,ERR598963,SRF,0.08458685977038717,1029.0,0.05801918460821925,63.0
NAT-272,ERR598964,MES,0.05959625792769868,88.0,0.025446768411243548,6.0
NAT-272,ERR598968,SRF,0.08444926640639126,1039.0,0.06272725358907674,63.0
NAT-272,ERR598976,SRF,0.058629419861410174,81.0,0.08585128155562653,2.0
NAT-272,ERR598983,SRF,0.02994143008232993,36.0,0.010668544963795466,5.0
NAT-272,ERR598985,MES,0.058055598828273644,148.0,0.04799637673652299,12.0
NAT-272,ERR598986,DCM,0.06657811966539343,287.0,0.028343511324819617,15.0
NAT-272,ERR598996,DCM,0.08323861234982105,1011.0,0.06477733209948316,63.0
NAT-272,ERR599003,SRF,0.0,4.0,,
NAT-272,ERR599029,SRF,0.04313667160850711,76.0,0.023827011603776097,4.0
NAT-272,ERR599047,MES,0.06724431347088347,110.0,0.09773945088588101,6.0
NAT-272,ERR599078,SRF,0.06729060606770462,182.0,0.055026396590175254,8.0
NAT-272,ERR599095,DCM,0.09501133894864564,1097.0,0.07299766664921387,66.0
NAT-272,ERR599100,DCM,0.04950913148109048,181.0,0.03945002071008322,10.0
NAT-272,ERR599123,SRF,0.08434137633113227,1025.0,0.06286787471432619,63.0
NAT-272,ERR599136,SRF,0.04563443211120806,176.0,0.056395257893425824,11.0
NAT-272,ERR599166,MES,0.06273567119155284,351.0,0.07309688580024527,35.0
NAT-272,ERR599170,SRF,0.08496521660737877,1024.0,0.06425151842397178,62.0
NAT-276,ERR598985,MES,0.07033229909781373,2786.0,0.0508310560648625,61.0
NAT-276,ERR599029,SRF,0.03789053434636351,483.0,0.02054640522347122,16.0
NAT-276,ERR599100,DCM,0.04189292434098157,51.0,,
NAT-276,ERR599136,SRF,0.03605492079184167,17.0,,
NAT-278,ERR598944,MES,0.06607726539225514,68.0,0.009276325695751968,2.0
NAT-278,ERR598950,DCM,0.049512096441275626,2.0,,
NAT-278,ERR598955,SRF,0.032409509097836124,1.0,,
NAT-278,ERR598958,MES,0.07566077575403381,1281.0,0.05139937971907163,41.0
NAT-278,ERR598963,SRF,0.07048814264713574,29.0,,
NAT-278,ERR598964,MES,0.0632130592865599,122.0,0.007653590185633001,5.0
NAT-278,ERR598968,SRF,0.06277771501302146,104.0,,
NAT-278,ERR598976,SRF,0.04381518071142232,1.0,,
NAT-278,ERR598983,SRF,0.050960748330171335,109.0,0.025453849203607288,7.0
NAT-278,ERR598985,MES,0.06255648112222803,84.0,0.014312427621077938,2.0
NAT-278,ERR598986,DCM,0.08144503859731295,1025.0,0.04783678213867261,35.0
NAT-278,ERR598996,DCM,0.03817062043798089,9.0,,
NAT-278,ERR599003,SRF,0.09815439445045483,1.0,,
NAT-278,ERR599047,MES,0.05964281147066769,108.0,0.06247312471745671,4.0
NAT-278,ERR599078,SRF,0.05429176726377579,39.0,,
NAT-278,ERR599095,DCM,0.04515462101082373,17.0,,
NAT-278,ERR599100,DCM,0.04032335359512577,6.0,,
NAT-278,ERR599123,SRF,0.07457481529812378,27.0,,
NAT-278,ERR599136,SRF,0.013965668381149706,5.0,,
NAT-278,ERR599166,MES,0.06243868859156487,28.0,,
NAT-278,ERR599170,SRF,0.06861067777492436,13.0,,
NAT-28,ERR598950,DCM,0.10229223984733987,66.0,,
NAT-28,ERR598955,SRF,0.07750249580959262,255.0,0.06936498878388019,1.0
NAT-28,ERR598958,MES,0.08663371471688516,3.0,,
NAT-28,ERR598963,SRF,0.5810427852026216,2.0,,
NAT-28,ERR598968,SRF,0.2817252933143037,3.0,,
NAT-28,ERR598976,SRF,0.061352642089054,14.0,,
NAT-28,ERR598983,SRF,0.21013266255457036,1.0,,
NAT-28,ERR598985,MES,0.05968853996777172,2.0,,
NAT-28,ERR598986,DCM,0.11012428745620348,6.0,,
NAT-28,ERR598996,DCM,0.04520865919256785,18.0,,
NAT-28,ERR599003,SRF,0.04752324877081703,5.0,,
NAT-28,ERR599029,SRF,0.12042049735686139,10.0,,
NAT-28,ERR599078,SRF,0.04119450195217708,9.0,,
NAT-28,ERR599095,DCM,0.10746199920215616,374.0,,
NAT-28,ERR599100,DCM,0.10126176852671556,30.0,,
NAT-28,ERR599123,SRF,0.14952040424716048,3.0,,
NAT-28,ERR599136,SRF,0.09469157482900069,32.0,,
NAT-28,ERR599166,MES,0.0825510375357312,2.0,,
NAT-28,ERR599170,SRF,0.04806625722606924,14.0,,
NAT-280,ERR598944,MES,0.7506082792682419,2.0,,
NAT-280,ERR598958,MES,0.22374555637685373,4.0,,
NAT-280,ERR598963,SRF,0.06796474271198331,53.0,0.006529154510883074,1.0
NAT-280,ERR598964,MES,0.7240026482704712,2.0,,
NAT-280,ERR598968,SRF,0.0837429030378622,515.0,0.14325304494955723,6.0
NAT-280,ERR598983,SRF,0.06707621958366418,33.0,0.0,1.0
NAT-280,ERR598985,MES,0.26949324517423107,2.0,,
NAT-280,ERR598986,DCM,0.04003341410035983,139.0,0.0,1.0
NAT-280,ERR599047,MES,0.6615291138050585,2.0,,
NAT-280,ERR599095,DCM,0.10093382669207418,2.0,,
NAT-280,ERR599100,DCM,0.07113451344941148,69.0,0.031766988142091716,1.0
NAT-280,ERR599123,SRF,0.08393675600763577,421.0,0.06410876603696439,3.0
NAT-280,ERR599136,SRF,0.058193288666500774,40.0,0.056325412851106725,1.0
NAT-280,ERR599166,MES,0.9294922613678127,2.0,,
NAT-282,ERR598944,MES,0.025436383679819787,1365.0,0.013406865093612452,41.0
NAT-282,ERR598955,SRF,0.02477041147616961,1.0,,
NAT-282,ERR598958,MES,0.01954569851843848,941.0,0.011352145539466924,27.0
NAT-282,ERR598963,SRF,0.006219568539645361,1.0,,
NAT-282,ERR598964,MES,0.03564865389060568,2296.0,0.01679778443882816,59.0
NAT-282,ERR598968,SRF,0.004917264784874178,1.0,,
NAT-282,ERR598976,SRF,0.00737148767513637,1.0,,
NAT-282,ERR598983,SRF,0.01990908302426233,1.0,,
NAT-282,ERR598985,MES,0.0386085240649921,2448.0,0.008946976793328487,61.0
NAT-282,ERR598986,DCM,0.02897492367205593,2.0,,
NAT-282,ERR598996,DCM,0.002117415592842393,1.0,,
NAT-282,ERR599029,SRF,0.006338145571822457,1.0,,
NAT-282,ERR599047,MES,0.03284460830748542,1946.0,0.015451796906347234,46.0
NAT-282,ERR599078,SRF,0.02071078882942371,2.0,,
NAT-282,ERR599095,DCM,0.012168699005280607,1.0,,
NAT-282,ERR599100,DCM,0.029435762998974074,1609.0,0.01660134245502525,36.0
NAT-282,ERR599123,SRF,0.003039572865399905,1.0,,
NAT-282,ERR599136,SRF,0.0,2.0,,
NAT-282,ERR599166,MES,0.03817103322226263,2425.0,0.019981108089672114,64.0
NAT-282,ERR599170,SRF,0.002816097030375691,1.0,,
NAT-284,ERR598944,MES,3.111765406402277,1.0,,
NAT-284,ERR598950,DCM,0.032474672026266006,5.0,,
NAT-284,ERR598955,SRF,0.9777257206207908,2.0,,
NAT-284,ERR598958,MES,0.04576431543000728,34.0,0.0013064535224685196,4.0
NAT-284,ERR598963,SRF,0.05879463455521858,70.0,0.07937370645443093,1.0
NAT-284,ERR598964,MES,2.0294501918768937,2.0,,
NAT-284,ERR598968,SRF,0.0679766643138538,30.0,0.05357403345351885,1.0
NAT-284,ERR598976,SRF,0.07245658954486436,112.0,0.06708530867914453,2.0
NAT-284,ERR598983,SRF,0.05437762044538198,89.0,0.08063955998900926,2.0
NAT-284,ERR598985,MES,2.5868480612064784,2.0,,
NAT-284,ERR598986,DCM,0.08329198084476763,1750.0,0.030750441299122487,47.0
NAT-284,ERR598996,DCM,0.06833121218196564,108.0,0.023059984456956475,3.0
NAT-284,ERR599003,SRF,1.9686234226612984,1.0,,
NAT-284,ERR599029,SRF,1.1482328174341796,2.0,,
NAT-284,ERR599047,MES,2.3339043456339845,2.0,,
NAT-284,ERR599078,SRF,0.07872881902136028,2127.0,0.04112958541721888,62.0
NAT-284,ERR599095,DCM,0.07296422138958465,1153.0,0.03535442513370449,46.0
NAT-284,ERR599100,DCM,0.10103350617883958,18.0,,
NAT-284,ERR599123,SRF,0.08238149901240346,17.0,,
NAT-284,ERR599136,SRF,0.09862900736854244,15.0,,
NAT-284,ERR599166,MES,0.3847537168965698,3.0,,
NAT-284,ERR599170,SRF,0.06373442161852948,289.0,0.027450245030257017,7.0
NAT-288,ERR598955,SRF,0.053686793576949526,25.0,,
NAT-288,ERR598958,MES,0.054642998381975005,2.0,,
NAT-288,ERR598963,SRF,0.010487108042281477,35.0,0.020500620279046266,6.0
NAT-288,ERR598968,SRF,0.07743277459621159,80.0,0.0,1.0
NAT-288,ERR598976,SRF,0.029263228894233013,116.0,0.017165792292609852,18.0
NAT-288,ERR598983,SRF,0.08785556223163422,5.0,,
NAT-288,ERR598986,DCM,0.018717123060623286,39.0,0.0016686390010237377,6.0
NAT-288,ERR598996,DCM,0.011508892641776087,30.0,0.0713925542059197,3.0
NAT-288,ERR599078,SRF,0.0461553878012022,14.0,0.0,3.0
NAT-288,ERR599095,DCM,0.025274317422195963,6.0,,
NAT-288,ERR599100,DCM,0.05326635723411144,12.0,,
NAT-288,ERR599123,SRF,0.08400718159821399,734.0,0.015765143588101983,11.0
NAT-288,ERR599136,SRF,0.052271203937217584,6.0,,
NAT-288,ERR599170,SRF,0.0035651602463735404,33.0,0.005524128559196843,6.0
NAT-291,ERR598955,SRF,0.648724390490061,1.0,,
NAT-291,ERR598963,SRF,0.3484587108667376,2.0,,
NAT-291,ERR598964,MES,0.0594948084148073,1.0,,
NAT-291,ERR598968,SRF,0.22209432841559365,2.0,,
NAT-291,ERR598976,SRF,0.7375791702856498,1.0,,
NAT-291,ERR598983,SRF,0.3513896766874656,1.0,,
NAT-291,ERR598985,MES,0.21289125047803092,1.0,,
NAT-291,ERR598986,DCM,0.6734376362954406,1.0,,
NAT-291,ERR598996,DCM,0.7048994288849283,1.0,,
NAT-291,ERR599029,SRF,0.02635242877976993,9.0,,
NAT-291,ERR599047,MES,0.0,1.0,,
NAT-291,ERR599078,SRF,0.36046511627907096,1.0,,
NAT-291,ERR599095,DCM,0.3124694018493618,2.0,,
NAT-291,ERR599100,DCM,0.2671874950358327,2.0,,
NAT-291,ERR599123,SRF,0.24269595661119717,2.0,,
NAT-291,ERR599136,SRF,0.3371031932127884,2.0,,
NAT-291,ERR599166,MES,0.143253893509274,2.0,,
NAT-291,ERR599170,SRF,0.6540173720334711,1.0,,
NAT-3,ERR598944,MES,0.1117694138076457,7.0,,
NAT-3,ERR598955,SRF,0.007672025057139501,1.0,,
NAT-3,ERR598958,MES,0.25442184167792503,3.0,,
NAT-3,ERR598963,SRF,0.9019017131322364,3.0,,
NAT-3,ERR598964,MES,0.07782714825134815,9.0,,
NAT-3,ERR598968,SRF,0.584363901825025,3.0,,
NAT-3,ERR598976,SRF,0.8391820062857739,3.0,,
NAT-3,ERR598983,SRF,0.836536452584858,3.0,,
NAT-3,ERR598985,MES,0.027757347444128264,10.0,,
NAT-3,ERR598986,DCM,0.3379455074207837,3.0,,
NAT-3,ERR598996,DCM,0.3087331301047548,3.0,,
NAT-3,ERR599029,SRF,0.09768395809686156,15.0,,
NAT-3,ERR599047,MES,0.15858664629050218,6.0,,
NAT-3,ERR599078,SRF,0.7625748105941496,3.0,,
NAT-3,ERR599100,DCM,0.3670799977281553,3.0,,
NAT-3,ERR599123,SRF,0.403014587673972,3.0,,
NAT-3,ERR599136,SRF,0.17976814770802962,5.0,,
NAT-3,ERR599166,MES,0.03958634318065905,8.0,,
NAT-3,ERR599170,SRF,0.5398792155560502,3.0,,
NAT-30,ERR598944,MES,0.079214880744149,228.0,0.047729113822520895,19.0
NAT-30,ERR598955,SRF,0.16257184553531193,1.0,,
NAT-30,ERR598958,MES,0.07329936116578871,3.0,,
NAT-30,ERR598963,SRF,2.6258223333743778,1.0,,
NAT-30,ERR598964,MES,0.04469409178695948,6.0,,
NAT-30,ERR598968,SRF,0.05868922243560677,1.0,,
NAT-30,ERR598976,SRF,0.14540712640563794,1.0,,
NAT-30,ERR598983,SRF,2.4398384537999163,2.0,,
NAT-30,ERR598985,MES,0.05753102909768547,28.0,0.05185123811794076,5.0
NAT-30,ERR598986,DCM,0.10834809279136767,2.0,,
NAT-30,ERR598996,DCM,0.1640414208422566,2.0,,
NAT-30,ERR599029,SRF,0.020091914529617463,16.0,0.006743329713538614,8.0
NAT-30,ERR599047,MES,0.028537877869906712,2.0,,
NAT-30,ERR599095,DCM,0.06984712704269988,1.0,,
NAT-30,ERR599100,DCM,0.0951138461538458,3.0,,
NAT-30,ERR599123,SRF,1.1614689343761182,2.0,,
NAT-30,ERR599136,SRF,0.1283174342696198,1.0,,
NAT-30,ERR599166,MES,0.14554197631868002,5.0,,
NAT-32,ERR598955,SRF,0.028964841837772155,24.0,0.04169411521637256,11.0
NAT-32,ERR598976,SRF,0.012632149182269903,32.0,0.004003733917066147,15.0
NAT-32,ERR598986,DCM,0.058510071482469374,1.0,,
NAT-32,ERR598996,DCM,0.09242698644020732,24.0,,
NAT-32,ERR599095,DCM,0.02140386020158913,49.0,0.051859500288367305,17.0
NAT-33,ERR598944,MES,0.042472880171554137,6.0,,
NAT-33,ERR598950,DCM,3.8817777413122663,1.0,,
NAT-33,ERR598955,SRF,2.8803473750445514,1.0,,
NAT-33,ERR598958,MES,3.0392444364469084,1.0,,
NAT-33,ERR598963,SRF,1.994483966032195,4.0,,
NAT-33,ERR598964,MES,0.07043180862877862,8.0,,
NAT-33,ERR598968,SRF,0.539151023625108,3.0,,
NAT-33,ERR598976,SRF,0.6249689376710521,3.0,,
NAT-33,ERR598983,SRF,0.5079051361739069,3.0,,
NAT-33,ERR598985,MES,0.04544090398142139,14.0,,
NAT-33,ERR598986,DCM,2.399740974470475,3.0,,
NAT-33,ERR598996,DCM,0.5693788037023375,6.0,,
NAT-33,ERR599029,SRF,0.13380857018892217,8.0,0.126232883608973,1.0
NAT-33,ERR599047,MES,0.05952243237377108,7.0,,
NAT-33,ERR599078,SRF,1.7150887515935238,3.0,,
NAT-33,ERR599095,DCM,2.9016997924657915,1.0,,
NAT-33,ERR599100,DCM,0.49036475146536507,4.0,,
NAT-33,ERR599123,SRF,1.3915861899447368,4.0,,
NAT-33,ERR599136,SRF,0.4148453755054934,4.0,,
NAT-33,ERR599166,MES,0.0696001285964731,15.0,,
NAT-33,ERR599170,SRF,0.5749677013139606,3.0,,
NAT-34,ERR598944,MES,0.12485687056684602,24.0,,
NAT-34,ERR598950,DCM,0.0963913960441408,20.0,,
NAT-34,ERR598955,SRF,0.03176390662674637,18.0,0.0,1.0
NAT-34,ERR598958,MES,0.09266464185980518,21.0,,
NAT-34,ERR598963,SRF,0.056627770773132274,37.0,0.001806006487487405,1.0
NAT-34,ERR598964,MES,0.12598375702086823,26.0,,
NAT-34,ERR598968,SRF,0.07847461197426413,22.0,0.0,1.0
NAT-34,ERR598976,SRF,0.0529066119922009,21.0,0.0,1.0
NAT-34,ERR598983,SRF,0.0808407987033298,1396.0,0.06052139647396976,68.0
NAT-34,ERR598985,MES,0.15280541225564356,23.0,,
NAT-34,ERR598986,DCM,0.05481651520774439,52.0,0.0013915485614330366,2.0
NAT-34,ERR598996,DCM,0.04808948386082388,29.0,0.0016444725635626802,1.0
NAT-34,ERR599029,SRF,0.09948399647693487,3.0,,
NAT-34,ERR599047,MES,0.11412807672836318,26.0,,
NAT-34,ERR599078,SRF,0.07525299514769973,904.0,0.07012758685867632,42.0
NAT-34,ERR599095,DCM,0.08261821170121125,889.0,0.06428926201506721,35.0
NAT-34,ERR599100,DCM,0.04464316069549869,9.0,,
NAT-34,ERR599123,SRF,0.061424835723649984,13.0,,
NAT-34,ERR599136,SRF,0.07451485075938058,7.0,,
NAT-34,ERR599166,MES,0.07412043535328763,150.0,0.0,11.0
NAT-34,ERR599170,SRF,0.045186383186887495,45.0,0.0009451119970792627,1.0
NAT-39,ERR598950,DCM,0.002674921074078859,7.0,0.0,1.0
NAT-39,ERR598955,SRF,0.10296766687937532,2335.0,0.06175095274247339,62.0
NAT-39,ERR598958,MES,0.051388102723257334,9.0,,
NAT-39,ERR598963,SRF,0.0949487778606542,1478.0,0.06530629344487833,43.0
NAT-39,ERR598968,SRF,0.04284786807639074,51.0,0.020751802498233884,13.0
NAT-39,ERR598976,SRF,0.0810422216500454,411.0,0.028356269379201594,13.0
NAT-39,ERR598983,SRF,0.08992088072689373,2440.0,0.04316041580855404,74.0
NAT-39,ERR598986,DCM,0.09599704276144191,2370.0,0.04882078342934455,71.0
NAT-39,ERR598996,DCM,0.09607976230094084,1617.0,0.034617268645183594,48.0
NAT-39,ERR599029,SRF,0.11147398745331653,8.0,,
NAT-39,ERR599078,SRF,0.06775859337608223,1349.0,0.02283180631839082,37.0
NAT-39,ERR599095,DCM,0.09198637453435654,758.0,0.025770174304051853,24.0
NAT-39,ERR599100,DCM,0.02713777720849049,9.0,0.036912270642201976,1.0
NAT-39,ERR599123,SRF,0.04863758583120684,47.0,0.02177092303658705,13.0
NAT-39,ERR599136,SRF,0.00015862969855645257,6.0,,
NAT-39,ERR599170,SRF,0.10074794965400444,2160.0,0.05369946634584646,68.0
NAT-4,ERR598958,MES,0.10283119936955301,1.0,,
NAT-4,ERR598963,SRF,0.1887966995866515,1.0,,
NAT-4,ERR598964,MES,0.04816950544092129,1.0,,
NAT-4,ERR598968,SRF,0.16386643394685496,9.0,,
NAT-4,ERR598985,MES,0.050515441717715076,6.0,,
NAT-4,ERR598996,DCM,0.17885838509897675,7.0,,
NAT-4,ERR599029,SRF,0.06095563243040026,2.0,,
NAT-4,ERR599047,MES,0.01868546859588436,1.0,,
NAT-4,ERR599078,SRF,0.19146190228093413,1.0,,
NAT-4,ERR599123,SRF,0.2338630848646882,4.0,,
NAT-4,ERR599136,SRF,0.10037697637360103,1.0,,
NAT-4,ERR599166,MES,0.025254749925185917,1.0,,
NAT-4,ERR599170,SRF,0.17819133607076873,1.0,,
NAT-40,ERR598950,DCM,0.029864223639907685,6.0,,
NAT-40,ERR598955,SRF,0.025918844810078157,127.0,0.04728700759705955,15.0
NAT-40,ERR598963,SRF,0.05569218053578415,1000.0,0.04674830923774017,51.0
NAT-40,ERR598968,SRF,0.029521478270207714,212.0,0.036707389157737136,24.0
NAT-40,ERR598976,SRF,0.0195572189253499,65.0,0.05113310995104729,10.0
NAT-40,ERR598983,SRF,0.028579003295192112,70.0,0.03778375197384658,12.0
NAT-40,ERR598986,DCM,0.0326073325200583,11.0,0.01325727773406758,1.0
NAT-40,ERR598996,DCM,0.028436121365811383,157.0,0.03812902758281239,22.0
NAT-40,ERR599003,SRF,0.007821772935198644,11.0,0.10793269230769252,1.0
NAT-40,ERR599029,SRF,0.04245433633505435,353.0,0.04650143221754825,37.0
NAT-40,ERR599078,SRF,0.02992659514398665,117.0,0.04001201283633087,21.0
NAT-40,ERR599095,DCM,0.08375316145875893,1187.0,0.058584900956883776,46.0
NAT-40,ERR599100,DCM,0.021719432079469688,147.0,0.03198379333229491,20.0
NAT-40,ERR599123,SRF,0.04900191936352207,627.0,0.04613706865119874,41.0
NAT-40,ERR599136,SRF,0.026087380192515844,194.0,0.03558000972995094,24.0
NAT-40,ERR599170,SRF,0.025142612093853333,144.0,0.04139013301046425,19.0
NAT-41,ERR598950,DCM,0.04001566390618368,6.0,0.0,1.0
NAT-41,ERR598955,SRF,0.06969580184787094,148.0,0.007823712165143512,1.0
NAT-41,ERR598958,MES,0.11780301195071355,1.0,,
NAT-41,ERR598963,SRF,0.050937837621526004,82.0,0.042155466794611976,2.0
NAT-41,ERR598968,SRF,0.047488315282588414,71.0,0.06898752939211983,1.0
NAT-41,ERR598976,SRF,0.09200395017027471,1336.0,0.06777002491616008,36.0
NAT-41,ERR598983,SRF,0.031962058156564575,7.0,,
NAT-41,ERR598986,DCM,0.08366810873297538,473.0,0.0910448992905791,7.0
NAT-41,ERR598996,DCM,0.09272061687208774,1259.0,0.06741857929393505,40.0
NAT-41,ERR599003,SRF,0.062333533503430946,6.0,,
NAT-41,ERR599029,SRF,0.07670555004488545,1105.0,0.052043756380410235,35.0
NAT-41,ERR599078,SRF,0.054365003423432916,31.0,0.0029788497084690282,1.0
