bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,transposase_pnps_median,transposase_count
MED-1261,ERR594315,DCM,0.15247266638376158,1.0,,,,
MED-1261,ERR594317,SRF,0.28546620775969894,1.0,0.28546620775969894,1.0,,
MED-1261,ERR594329,DCM,0.06618015026962952,30.0,0.04629116843247936,4.0,,
MED-1261,ERR598993,SRF,0.04769000947322739,6.0,0.0937590807787381,1.0,,
MED-1261,ERR599043,SRF,0.0010332404230888367,1.0,,,,
MED-1261,ERR599073,DCM,0.09587713416477003,1.0,,,,
MED-1261,ERR599092,DCM,0.10708435550318535,4.0,0.11925534440158395,1.0,,
MED-1261,ERR599094,DCM,0.0,1.0,,,,
MED-1269,ERR315856,DCM,0.012280547174845663,5.0,,,,
MED-1269,ERR315863,SRF,0.017270739994633945,1.0,,,,
MED-1269,ERR318620,DCM,0.018288757587894368,1.0,,,,
MED-1269,ERR594329,DCM,0.09804647516820528,5.0,,,,
MED-1269,ERR598993,SRF,0.12380823367454265,131.0,,,,
MED-1269,ERR599092,DCM,0.08959771690356845,75.0,,,,
MED-1269,ERR599094,DCM,0.141251671128012,2.0,,,,
MED-1270,ERR594329,DCM,0.048579312288853274,22.0,,,,
MED-1270,ERR598993,SRF,0.08953192294487439,101.0,0.026499650349650194,4.0,,
MED-1270,ERR599092,DCM,0.09939536747640912,34.0,,,,
MED-1270,ERR599094,DCM,0.07516245130915811,14.0,,,,
MED-580,ERR315856,DCM,0.09445654078274228,2.0,,,,
MED-580,ERR315857,SRF,0.13355913743664266,1.0,,,,
MED-580,ERR315859,DCM,0.03727055664515901,1.0,,,,
MED-580,ERR315860,DCM,0.02480292602749871,1.0,,,,
MED-580,ERR315863,SRF,0.046402249435665614,1.0,,,,
MED-580,ERR318618,DCM,0.06304863735578407,1.0,,,,
MED-580,ERR318620,DCM,0.04879208886759378,1.0,,,,
MED-580,ERR594288,SRF,0.05844734251573733,3.0,,,,
MED-580,ERR594316,SRF,0.05069324520472456,1.0,,,,
MED-580,ERR594317,SRF,0.09421126304671652,2.0,,,,
MED-580,ERR594329,DCM,0.10819779727825032,2.0,,,,
MED-580,ERR594375,DCM,0.05703378908603358,17.0,,,,
MED-580,ERR594408,DCM,0.052826795113999306,17.0,,,,
MED-580,ERR598951,SRF,0.04059702292285507,1.0,,,,
MED-580,ERR599043,SRF,0.09593238777166134,3.0,,,,
MED-580,ERR599092,DCM,0.07682453553909463,1.0,,,,
MED-580,ERR599094,DCM,0.04253234178274739,6.0,,,,
MED-581,ERR315856,DCM,0.0,1.0,,,,
MED-581,ERR315857,SRF,0.0575885797263217,12.0,0.007288769543620365,1.0,,
MED-581,ERR315858,SRF,0.09036461651433642,2.0,,,,
MED-581,ERR315859,DCM,0.19739232566131767,3.0,,,,
MED-581,ERR315860,DCM,0.18319181379089444,3.0,,,,
MED-581,ERR315861,SRF,0.1267546182920025,2.0,,,,
MED-581,ERR315862,SRF,0.10547105765226704,3.0,,,,
MED-581,ERR315863,SRF,0.14422526695992655,1.0,,,,
MED-581,ERR594329,DCM,0.12515178994484383,2.0,,,,
MED-581,ERR594405,DCM,0.4098241074728821,1.0,,,,
MED-581,ERR598993,SRF,0.14083353650303934,361.0,0.05333203640015613,10.0,,
MED-581,ERR599043,SRF,0.07487056359979781,12.0,,,,
MED-581,ERR599073,DCM,0.05251750651444703,1.0,,,,
MED-581,ERR599092,DCM,0.14918836016734802,795.0,0.066637408612601,24.0,,
MED-581,ERR599094,DCM,0.0896864198584196,26.0,,,,
MED-581,ERR599153,DCM,0.1832403104339857,6.0,,,,
MED-582,ERR315856,DCM,0.04648588751532938,9.0,,,,
MED-582,ERR315857,SRF,0.12353336106465455,16.0,,,,
MED-582,ERR315858,SRF,0.08386538036074137,6.0,,,,
MED-582,ERR315859,DCM,0.1364556835515942,10.0,,,,
MED-582,ERR315860,DCM,0.13614149520595467,9.0,,,,
MED-582,ERR315861,SRF,0.0804705617275338,7.0,,,,
MED-582,ERR315862,SRF,0.10901159822117426,24.0,,,,
MED-582,ERR315863,SRF,0.06142747811002707,34.0,,,,
MED-582,ERR318618,DCM,0.09481558234812676,33.0,,,,
MED-582,ERR318620,DCM,0.09872854050809655,30.0,,,,
MED-582,ERR594288,SRF,0.0790149030328784,25.0,,,,
MED-582,ERR594316,SRF,0.06742158458253658,3.0,,,,
MED-582,ERR594317,SRF,0.0829130526027521,14.0,,,,
MED-582,ERR594329,DCM,0.0917895476785314,38.0,,,,
MED-582,ERR594375,DCM,0.07356639108534357,16.0,,,,
MED-582,ERR594396,SRF,0.07267346459109479,18.0,,,,
MED-582,ERR594405,DCM,0.16150752057840245,5.0,,,,
MED-582,ERR594408,DCM,0.07353644987226401,29.0,,,,
MED-582,ERR598993,SRF,0.11239223589943827,94.0,,,,
MED-582,ERR599043,SRF,0.10534231789866405,98.0,,,,
MED-582,ERR599073,DCM,0.02856607085307038,2.0,,,,
MED-582,ERR599092,DCM,0.12000444551943332,88.0,,,,
MED-582,ERR599094,DCM,0.10387741445607328,171.0,,,,
MED-582,ERR599153,DCM,0.02630695934233557,3.0,,,,
MED-584,ERR315857,SRF,0.15513635561895228,1.0,,,,
MED-584,ERR315858,SRF,0.12976278388232174,34.0,,,,
MED-584,ERR315861,SRF,0.12055974203634812,34.0,,,,
MED-584,ERR315862,SRF,0.10107596026276937,455.0,0.07055238261305864,4.0,,
MED-584,ERR315863,SRF,0.08972947807979799,460.0,0.0654320100436037,9.0,,
MED-584,ERR318618,DCM,0.17594182487800894,13.0,,,,
MED-584,ERR318620,DCM,0.1829335998490288,11.0,0.0,1.0,,
MED-584,ERR594288,SRF,0.11610964182629495,69.0,,,,
MED-584,ERR594317,SRF,0.06735900823870745,4.0,,,,
MED-584,ERR594329,DCM,0.3826917994389034,1.0,,,,
MED-584,ERR598951,SRF,0.07862815092825308,11.0,,,,
MED-584,ERR598993,SRF,0.179474812368876,31.0,,,,
MED-584,ERR599043,SRF,0.11585829170596358,923.0,0.04893610639168452,16.0,,
MED-584,ERR599092,DCM,0.11366075986617995,131.0,,,,
MED-584,ERR599094,DCM,0.3660368708422591,11.0,,,,
MED-585,ERR315856,DCM,0.046182804979263616,14.0,,,,
MED-585,ERR315857,SRF,0.06284166174165337,446.0,0.07852201634240451,6.0,,
MED-585,ERR315858,SRF,0.0259677880088713,9.0,,,,
MED-585,ERR315859,DCM,0.017604815825875333,7.0,,,,
MED-585,ERR315860,DCM,0.0036783738777648846,6.0,,,,
MED-585,ERR315861,SRF,0.021021175183793192,9.0,,,,
MED-585,ERR315862,SRF,0.07440528549367106,118.0,,,,
MED-585,ERR315863,SRF,0.030960394007271783,23.0,,,,
MED-585,ERR318618,DCM,0.02683472743863084,23.0,,,,
MED-585,ERR318620,DCM,0.03258744802005912,23.0,,,,
MED-585,ERR594288,SRF,0.06897885692060239,389.0,0.15474186774453272,5.0,,
MED-585,ERR594315,DCM,0.008157941153808116,2.0,,,,
MED-585,ERR594316,SRF,0.0,3.0,,,,
MED-585,ERR594317,SRF,0.06556978614372422,148.0,0.12568990904154168,1.0,,
MED-585,ERR594329,DCM,0.05486929642213427,23.0,,,,
MED-585,ERR594405,DCM,0.3861830275202148,1.0,,,,
MED-585,ERR598951,SRF,0.06863752870187248,5.0,,,,
MED-585,ERR598993,SRF,0.08370447736478415,129.0,0.18052660800114465,2.0,,
MED-585,ERR599043,SRF,0.07130076509150975,279.0,0.022288613334711424,5.0,,
MED-585,ERR599073,DCM,0.0039135019513772025,4.0,,,,
MED-585,ERR599092,DCM,0.07629557868085327,116.0,,,,
MED-585,ERR599094,DCM,0.041431883232550724,26.0,,,,
MED-585,ERR599140,SRF,0.0,3.0,,,,
MED-585,ERR599153,DCM,0.16383806694406736,2.0,,,,
MED-586,ERR315856,DCM,0.044934420155947626,120.0,0.08917515459849971,1.0,,
MED-586,ERR315857,SRF,0.08707469639339803,1.0,,,,
MED-586,ERR315858,SRF,0.05862672776004588,379.0,0.02966840761106253,10.0,,
MED-586,ERR315861,SRF,0.05475109110619104,395.0,0.06886475276378864,8.0,,
MED-586,ERR315862,SRF,0.12152347628142016,129.0,0.0977039996123234,3.0,,
MED-586,ERR315863,SRF,0.05139504385274592,15.0,0.006209940253650146,1.0,,
MED-586,ERR318618,DCM,0.0762750257560475,107.0,0.2520910976831746,2.0,,
MED-586,ERR318620,DCM,0.05789589912906067,110.0,0.1277472527472544,4.0,,
MED-586,ERR594288,SRF,0.23947476836583215,14.0,,,,
MED-586,ERR594315,DCM,0.038313561091170865,3.0,,,,
MED-586,ERR594317,SRF,0.138895922574253,4.0,,,,
MED-586,ERR594329,DCM,0.08586510423222375,1114.0,0.061793427221021276,41.0,,
MED-586,ERR598951,SRF,0.012612190644069151,1.0,,,,
MED-586,ERR598993,SRF,0.10873240724474778,1238.0,0.08193939272664363,48.0,,
MED-586,ERR599043,SRF,0.1012539479906732,1174.0,0.06390078429013055,48.0,,
MED-586,ERR599073,DCM,0.07423935091277765,9.0,,,,
MED-586,ERR599092,DCM,0.11040790595125108,1293.0,0.07379439072067384,54.0,,
MED-586,ERR599094,DCM,0.06762665628476058,22.0,0.2418581023875405,1.0,,
MED-586,ERR599140,SRF,0.3038711675545063,2.0,,,,
MED-587,ERR315856,DCM,0.06178657048791648,19.0,,,,
MED-587,ERR315857,SRF,0.054383400023657325,11.0,,,,
MED-587,ERR315858,SRF,0.05321964520265456,1.0,,,,
MED-587,ERR315859,DCM,0.4584093651333005,3.0,,,,
MED-587,ERR315860,DCM,0.4668878584789348,5.0,,,,
MED-587,ERR315861,SRF,0.02867546163511293,2.0,,,,
MED-587,ERR315862,SRF,0.03762009105852879,6.0,,,,
MED-587,ERR315863,SRF,0.009125942813418433,6.0,,,,
MED-587,ERR318618,DCM,0.005252360505438704,5.0,,,,
MED-587,ERR318619,DCM,0.4320780533835425,1.0,,,,
MED-587,ERR318620,DCM,0.025635177325239827,7.0,,,,
MED-587,ERR318621,DCM,4.837990513191798,1.0,,,,
MED-587,ERR594288,SRF,0.06682521314220195,41.0,,,,
MED-587,ERR594315,DCM,0.0828754888538188,1.0,,,,
MED-587,ERR594316,SRF,0.08985014462327587,1.0,,,,
MED-587,ERR594317,SRF,0.03376327936369282,5.0,,,,
MED-587,ERR594329,DCM,0.06924590994861964,79.0,,,,
MED-587,ERR594352,DCM,0.08793441951523426,65.0,,,,
MED-587,ERR594358,SRF,0.0902066508525663,80.0,0.0487609680789729,1.0,,
MED-587,ERR594375,DCM,0.13891033623910887,37.0,,,,
MED-587,ERR594396,SRF,0.08970456700588399,57.0,,,,
MED-587,ERR594405,DCM,0.12729278358764667,35.0,,,,
MED-587,ERR594408,DCM,0.09695704463150995,70.0,,,,
MED-587,ERR598951,SRF,0.027641490508289613,2.0,,,,
MED-587,ERR598993,SRF,0.07152750176785194,67.0,,,,
MED-587,ERR599043,SRF,0.09118884380760517,67.0,,,,
MED-587,ERR599073,DCM,0.06536590099553344,1.0,,,,
MED-587,ERR599092,DCM,0.07069231854269592,72.0,,,,
MED-587,ERR599094,DCM,0.07015038356814883,51.0,,,,
MED-587,ERR599140,SRF,0.07947025501109882,1.0,,,,
MED-587,ERR599153,DCM,0.5534857496972508,3.0,,,,
MED-588,ERR315856,DCM,0.09745748000748804,4.0,,,,
MED-588,ERR315857,SRF,0.055454186919402,4.0,,,,
MED-588,ERR315858,SRF,0.26617610409443937,1.0,,,,
MED-588,ERR315859,DCM,0.2641866439596337,1.0,,,,
MED-588,ERR315860,DCM,0.23420092556658004,1.0,,,,
MED-588,ERR315861,SRF,0.3311560830113033,1.0,,,,
MED-588,ERR315862,SRF,0.0,1.0,,,,
MED-588,ERR315863,SRF,0.17442012803187182,5.0,,,,
MED-588,ERR318618,DCM,2.3413951751392243,1.0,,,,
MED-588,ERR318620,DCM,0.5814969025456961,1.0,,,,
MED-588,ERR594288,SRF,0.1468884066694216,6.0,,,,
MED-588,ERR594317,SRF,0.28779263680948114,4.0,,,,
MED-588,ERR594329,DCM,0.165792896191718,4.0,,,,
MED-588,ERR594358,SRF,0.022693102740834976,46.0,0.02230663541582495,9.0,,
MED-588,ERR594375,DCM,0.11818264430693352,4.0,,,,
MED-588,ERR594396,SRF,0.05688668880099192,2557.0,0.022127098936943694,70.0,,
MED-588,ERR594405,DCM,0.23080084385873803,1.0,,,,
MED-588,ERR594408,DCM,0.2778564560113287,2.0,,,,
MED-588,ERR598951,SRF,0.8644870014095908,2.0,,,,
MED-588,ERR598993,SRF,0.4632133422025293,3.0,,,,
MED-588,ERR599043,SRF,0.1538753175495064,6.0,,,,
MED-588,ERR599092,DCM,0.4005081260992626,3.0,,,,
MED-588,ERR599094,DCM,0.1427763679800231,3.0,,,,
MED-588,ERR599153,DCM,0.9641582303307519,2.0,,,,
MED-589,ERR315856,DCM,0.07975439229226194,7.0,,,,
MED-589,ERR315857,SRF,0.09038651561138789,6.0,,,,
MED-589,ERR315858,SRF,0.04366279650237917,7.0,,,,
MED-589,ERR315859,DCM,0.08749557208643244,13.0,,,,
MED-589,ERR315860,DCM,0.060896952164597846,12.0,,,,
MED-589,ERR315861,SRF,0.040884417104930654,11.0,,,,
MED-589,ERR315862,SRF,0.10529564983115838,56.0,0.07224795235892663,1.0,,
MED-589,ERR315863,SRF,0.06890344096968963,25.0,,,,
MED-589,ERR318618,DCM,0.06913655590275533,33.0,,,,
MED-589,ERR318620,DCM,0.05568086005324102,30.0,,,,
MED-589,ERR594288,SRF,0.05634253860897823,8.0,,,,
MED-589,ERR594317,SRF,0.06660225347729269,5.0,,,,
MED-589,ERR594329,DCM,0.08827209486548453,23.0,0.0,1.0,,
MED-589,ERR594352,DCM,0.0500125470830178,3.0,,,,
MED-589,ERR594358,SRF,0.10777358539383228,2.0,,,,
MED-589,ERR594375,DCM,0.07249087832735085,14.0,,,,
MED-589,ERR594396,SRF,0.07475729474793102,22.0,,,,
MED-589,ERR594405,DCM,0.03494235913034989,6.0,,,,
MED-589,ERR594408,DCM,0.05474174867990599,39.0,,,,
MED-589,ERR598951,SRF,0.007048846809434311,1.0,,,,
MED-589,ERR598993,SRF,0.09351527276801497,121.0,,,,
MED-589,ERR599043,SRF,0.06567483015403504,45.0,,,,
MED-589,ERR599073,DCM,0.05936402781888205,9.0,,,,
MED-589,ERR599092,DCM,0.08704252899684611,124.0,0.024052571354392812,1.0,,
MED-589,ERR599094,DCM,0.07178536827143646,39.0,,,,
MED-589,ERR599140,SRF,0.10897634997636713,3.0,,,,
MED-589,ERR599153,DCM,0.07470517842157945,2.0,,,,
MED-590,ERR315856,DCM,0.09454781031204937,21.0,,,,
MED-590,ERR315857,SRF,0.1107814271756154,33.0,,,,
MED-590,ERR315858,SRF,0.07849593209090583,6.0,,,,
MED-590,ERR315859,DCM,0.07512915153738811,14.0,,,,
MED-590,ERR315860,DCM,0.07761088875897434,16.0,,,,
MED-590,ERR315861,SRF,0.08019484527152106,10.0,,,,
MED-590,ERR315862,SRF,0.07964006764752041,39.0,0.8753421116061103,1.0,,
MED-590,ERR315863,SRF,0.07625862418278168,12.0,,,,
MED-590,ERR318618,DCM,0.07142257783821411,21.0,,,,
MED-590,ERR318620,DCM,0.054175326796574094,20.0,,,,
MED-590,ERR594288,SRF,0.11075293645260192,27.0,,,,
MED-590,ERR594315,DCM,0.15203894484653535,1.0,,,,
MED-590,ERR594316,SRF,0.3217426359907539,1.0,,,,
MED-590,ERR594317,SRF,0.07308819980183312,6.0,,,,
MED-590,ERR594329,DCM,0.0829862929569586,59.0,,,,
MED-590,ERR594352,DCM,0.05827350984786454,35.0,,,,
MED-590,ERR594358,SRF,0.05680512963479825,9.0,,,,
MED-590,ERR594375,DCM,0.032499883891811646,52.0,,,,
MED-590,ERR594396,SRF,0.03707911441377941,47.0,,,,
MED-590,ERR594405,DCM,0.04016533964265992,43.0,,,,
MED-590,ERR594408,DCM,0.04814419888194452,33.0,,,,
MED-590,ERR598951,SRF,0.3092752104925037,1.0,,,,
MED-590,ERR598993,SRF,0.08206925262565222,49.0,,,,
MED-590,ERR599043,SRF,0.08493429075838006,169.0,,,,
MED-590,ERR599073,DCM,0.2580487109158194,3.0,,,,
MED-590,ERR599092,DCM,0.07751469845095643,58.0,,,,
MED-590,ERR599094,DCM,0.06600171456418394,116.0,,,,
MED-590,ERR599140,SRF,0.27184178132442127,2.0,,,,
MED-590,ERR599153,DCM,0.16044889918762045,3.0,,,,
MED-591,ERR315856,DCM,0.06845706009490965,7.0,,,,
MED-591,ERR315857,SRF,0.049140672578373505,6.0,,,,
MED-591,ERR315858,SRF,0.0017338306726471626,2.0,,,,
MED-591,ERR315859,DCM,0.051462378374020706,4.0,,,,
MED-591,ERR315860,DCM,0.060731280535972265,4.0,,,,
MED-591,ERR315861,SRF,0.03631408754512688,2.0,,,,
MED-591,ERR315862,SRF,0.014746747127618141,2.0,,,,
MED-591,ERR315863,SRF,0.0058844543240543865,5.0,,,,
MED-591,ERR318618,DCM,0.01495392239212345,4.0,,,,
MED-591,ERR318620,DCM,0.02187251026994643,4.0,0.1885144577018157,1.0,,
MED-591,ERR594288,SRF,0.0054922416863258106,5.0,,,,
MED-591,ERR594315,DCM,0.05061202101677155,3.0,,,,
MED-591,ERR594316,SRF,0.0,1.0,,,,
MED-591,ERR594317,SRF,0.022251815167902516,2.0,,,,
MED-591,ERR594329,DCM,0.06140179239859515,15.0,,,,
MED-591,ERR594352,DCM,0.05956795980974782,2.0,,,,
MED-591,ERR594358,SRF,0.13731148617133399,1.0,,,,
MED-591,ERR594375,DCM,0.10155076152069636,29.0,,,,
MED-591,ERR594396,SRF,0.0,1.0,,,,
MED-591,ERR594405,DCM,0.2669930052059898,1.0,,,,
MED-591,ERR594408,DCM,0.1034700225282946,17.0,,,,
MED-591,ERR598951,SRF,0.0,1.0,,,,
MED-591,ERR598993,SRF,0.07385461626470485,18.0,0.22528520030453555,2.0,,
MED-591,ERR599043,SRF,0.03411664301700379,5.0,,,,
MED-591,ERR599073,DCM,0.0033402400659005805,1.0,,,,
MED-591,ERR599092,DCM,0.05731376121721991,10.0,,,,
MED-591,ERR599094,DCM,0.14402358961772854,107.0,0.05577203243019238,3.0,,
MED-591,ERR599140,SRF,0.0013866063224477665,1.0,,,,
MED-591,ERR599153,DCM,0.04030028474654444,8.0,,,,
MED-592,ERR315856,DCM,0.07018040387806437,20.0,0.11544945913366467,4.0,,
MED-592,ERR315857,SRF,0.0771281671962842,18.0,0.09462102274002672,1.0,0.1708761378838452,2.0
MED-592,ERR315858,SRF,0.2637737333602511,15.0,,,0.08479725604488957,2.0
MED-592,ERR315859,DCM,0.07810615370176095,17.0,0.06366093902013546,1.0,0.10031855646435817,4.0
MED-592,ERR315860,DCM,0.09843454704950227,15.0,,,0.08933111909444641,3.0
MED-592,ERR315861,SRF,0.27604512195939857,14.0,,,0.0683030011192607,2.0
MED-592,ERR315862,SRF,0.0035666726993894195,1.0,,,,
MED-592,ERR315863,SRF,0.022325117589753987,1.0,,,,
MED-592,ERR318618,DCM,0.043210553589243764,1.0,,,,
MED-592,ERR594288,SRF,0.04240655561616772,1.0,,,,
MED-592,ERR594317,SRF,0.031028217214619937,1.0,,,,
MED-592,ERR594329,DCM,0.005477946001347918,2.0,,,,
MED-592,ERR594352,DCM,0.20823599564756914,1.0,,,,
MED-592,ERR594358,SRF,0.36324909010479023,1.0,,,,
MED-592,ERR594396,SRF,0.6192805181608206,1.0,,,,
MED-592,ERR594405,DCM,0.056981593079274126,19.0,0.10934960039303643,2.0,0.07552290409382395,2.0
MED-592,ERR598951,SRF,0.1179606200198065,3.0,,,0.1179606200198065,1.0
MED-592,ERR598993,SRF,0.046307411333649885,1.0,,,,
MED-592,ERR599043,SRF,0.03816572590872835,448.0,0.05176443247388827,43.0,0.12161395307688055,6.0
MED-592,ERR599092,DCM,0.029142985782174547,2.0,,,,
MED-592,ERR599094,DCM,0.03876546229568825,5.0,0.00738247414487949,1.0,0.11980367919304258,1.0
MED-593,ERR315856,DCM,0.08247288864000463,1.0,,,,
MED-593,ERR315857,SRF,0.07453983690509036,13.0,0.1641325761826223,1.0,,
MED-593,ERR315858,SRF,0.059186306134404024,7.0,0.08396429445827486,1.0,,
MED-593,ERR315859,DCM,0.015392720708131422,1.0,0.015392720708131422,1.0,,
MED-593,ERR315860,DCM,0.0,2.0,0.0,1.0,,
MED-593,ERR315861,SRF,0.058377322585386374,7.0,0.07553385438325601,1.0,,
MED-593,ERR315862,SRF,0.2041897433362531,145.0,0.04478882781765441,3.0,,
MED-593,ERR315863,SRF,0.10239727176814044,100.0,0.08099204096346271,3.0,,
MED-593,ERR318618,DCM,0.05929720428730566,2.0,0.06427090395277231,1.0,,
MED-593,ERR318620,DCM,0.05288006877503891,1.0,0.05288006877503891,1.0,,
MED-593,ERR594288,SRF,0.02697577034001445,8.0,0.05504045494787596,1.0,,
MED-593,ERR594317,SRF,0.0375515508685747,4.0,0.07372683063731833,1.0,,
MED-593,ERR594358,SRF,0.09687512771894076,1.0,,,,
MED-593,ERR594375,DCM,0.10392088789757054,1.0,,,,
MED-593,ERR594396,SRF,0.09360429666060738,1.0,,,,
MED-593,ERR594405,DCM,0.08119526176665665,1.0,,,,
MED-593,ERR594408,DCM,0.15049363048807057,8.0,,,,
MED-593,ERR598951,SRF,0.025902406417112275,5.0,0.08330989215091884,1.0,,
MED-593,ERR598993,SRF,0.01724676016324596,1.0,0.01724676016324596,1.0,,
MED-593,ERR599043,SRF,0.10116526216896672,295.0,0.07847502412279367,2.0,,
MED-593,ERR599092,DCM,0.019373511149514952,1.0,0.019373511149514952,1.0,,
MED-593,ERR599094,DCM,0.0,1.0,0.0,1.0,,
MED-594,ERR315856,DCM,0.06314835806106489,37.0,,,,
MED-594,ERR315857,SRF,0.05088331208311514,13.0,,,,
MED-594,ERR315858,SRF,0.8968005637838027,2.0,,,,
MED-594,ERR315859,DCM,0.047439117858760385,16.0,,,,
MED-594,ERR315860,DCM,0.047420516129283205,16.0,,,,
MED-594,ERR315861,SRF,0.9655106903148971,2.0,,,,
MED-594,ERR315862,SRF,0.07384275503582698,5.0,,,,
MED-594,ERR315863,SRF,1.3293441906195678,3.0,,,,
MED-594,ERR318618,DCM,0.09472362788426,4.0,,,,
MED-594,ERR318619,DCM,1.3719252916284266,1.0,,,,
MED-594,ERR318620,DCM,0.06590598838853406,6.0,,,,
MED-594,ERR318621,DCM,0.9426579754328871,1.0,,,,
MED-594,ERR594288,SRF,0.6267915435710715,5.0,,,,
MED-594,ERR594315,DCM,0.09610158280475416,323.0,0.039663740111363414,10.0,,
MED-594,ERR594316,SRF,1.37506087858603,1.0,,,,
MED-594,ERR594317,SRF,1.1713027255795572,2.0,,,,
MED-594,ERR594329,DCM,0.10246046620070329,2206.0,0.06052033583827018,63.0,,
MED-594,ERR594408,DCM,0.13645300516881415,16.0,,,,
MED-594,ERR598951,SRF,0.8704462846433502,2.0,,,,
MED-594,ERR598993,SRF,0.0960441914439904,685.0,0.048495983846775656,6.0,,
MED-594,ERR599043,SRF,0.06316020263921406,12.0,,,,
MED-594,ERR599073,DCM,0.055084630761652015,13.0,,,,
MED-594,ERR599092,DCM,0.10151478967732384,856.0,0.20036796156107978,6.0,,
MED-594,ERR599094,DCM,0.0905695204645383,647.0,0.09762293025925224,7.0,,
MED-594,ERR599140,SRF,0.029821721142818832,7.0,,,,
MED-594,ERR599153,DCM,0.03855137469522662,9.0,,,,
MED-595,ERR315856,DCM,0.13282666556894204,9.0,,,,
MED-595,ERR315857,SRF,0.1816190483729152,35.0,,,,
MED-595,ERR315858,SRF,0.1064006620337904,13.0,,,,
MED-595,ERR315859,DCM,0.14482650468305908,6.0,,,,
MED-595,ERR315860,DCM,0.2897042301592223,3.0,,,,
MED-595,ERR315861,SRF,0.0770497108029752,17.0,,,,
MED-595,ERR315862,SRF,0.13451977212647548,23.0,,,,
MED-595,ERR315863,SRF,0.09820087879973403,27.0,,,,
MED-595,ERR318618,DCM,0.029488945067375944,3.0,,,,
MED-595,ERR318620,DCM,0.09100620177452198,2.0,,,,
MED-595,ERR594288,SRF,0.1254479796598489,43.0,,,,
MED-595,ERR594316,SRF,0.06010892008100514,4.0,,,,
MED-595,ERR594317,SRF,0.12439371363025677,20.0,,,,
MED-595,ERR594329,DCM,0.07051498493703955,1.0,,,,
MED-595,ERR594396,SRF,0.03309373058599873,1.0,,,,
MED-595,ERR598951,SRF,0.10022718645437474,19.0,,,,
MED-595,ERR598993,SRF,0.07452381158383015,2.0,,,,
MED-595,ERR599043,SRF,0.07757267335045806,1018.0,0.047294475086649086,24.0,,
MED-595,ERR599073,DCM,0.09777006237795544,1.0,,,,
MED-595,ERR599092,DCM,0.055018732407523134,2.0,,,,
MED-595,ERR599094,DCM,0.07488617461055044,4.0,,,,
MED-595,ERR599140,SRF,0.0932123580111485,1.0,,,,
MED-596,ERR315856,DCM,0.07734315081136453,12.0,0.08211788211788176,1.0,,
MED-596,ERR315857,SRF,0.2088119298137505,5.0,0.27142296561534146,1.0,,
MED-596,ERR315858,SRF,0.5687785804864974,1.0,,,,
MED-596,ERR315862,SRF,0.19992048233464468,70.0,0.33133518619901675,1.0,,
MED-596,ERR315863,SRF,0.10874596351265603,7.0,,,,
MED-596,ERR318618,DCM,0.10495986157687046,303.0,0.11279865422666685,5.0,,
MED-596,ERR318619,DCM,0.3154293539896907,1.0,,,,
MED-596,ERR318620,DCM,0.11018508758540202,300.0,0.1414723980737645,5.0,,
MED-596,ERR594288,SRF,0.2721982489737217,3.0,,,,
MED-596,ERR594317,SRF,0.11240221461339957,2.0,,,,
MED-596,ERR594329,DCM,0.1573580809368367,3.0,,,,
MED-596,ERR598993,SRF,0.14842590248765153,2.0,,,,
MED-596,ERR599043,SRF,0.06005314704153271,4.0,,,,
MED-596,ERR599073,DCM,0.2362120669724723,1.0,,,,
MED-596,ERR599092,DCM,0.1542433924429032,2.0,,,,
MED-596,ERR599094,DCM,0.23776317171052067,2.0,,,,
MED-598,ERR315856,DCM,0.07984641100215455,5.0,0.18678565154390944,1.0,,
MED-598,ERR315857,SRF,0.06978036629441693,7.0,,,,
MED-598,ERR315858,SRF,0.06530994731073238,1.0,,,,
MED-598,ERR315861,SRF,0.12493771668212755,1.0,,,,
MED-598,ERR315862,SRF,0.13709531848600273,40.0,,,,
MED-598,ERR315863,SRF,0.14829368257227718,17.0,,,,
MED-598,ERR318618,DCM,0.1313241437956107,26.0,,,,
MED-598,ERR318620,DCM,0.10028978723424692,27.0,0.1158687703437525,1.0,,
MED-598,ERR594288,SRF,0.07509663659149095,8.0,,,,
MED-598,ERR594315,DCM,0.1036988644796987,1.0,,,,
MED-598,ERR594316,SRF,0.1291513893210271,1.0,,,,
MED-598,ERR594317,SRF,0.09781328134451507,3.0,,,,
MED-598,ERR594329,DCM,0.10508307126802002,11.0,0.12099739416459647,1.0,,
MED-598,ERR598993,SRF,0.08227325504666222,29.0,,,,
MED-598,ERR599043,SRF,0.09016989360223293,9.0,,,,
MED-598,ERR599073,DCM,0.20348998181849967,2.0,,,,
MED-598,ERR599092,DCM,0.08438240434359501,21.0,,,,
MED-598,ERR599094,DCM,0.13223045278645554,9.0,0.13223045278645554,1.0,,
MED-598,ERR599140,SRF,0.1131303193839086,1.0,,,,
MED-599,ERR315856,DCM,0.12806035491878107,4.0,,,,
MED-599,ERR315857,SRF,0.5156770478709998,2.0,,,,
MED-599,ERR315858,SRF,0.21008238957092193,2.0,,,,
MED-599,ERR315859,DCM,0.003163123199636201,1.0,,,,
MED-599,ERR315860,DCM,0.0022186051648676736,1.0,,,,
MED-599,ERR315861,SRF,0.3431234044828215,2.0,,,,
MED-599,ERR315862,SRF,0.1367069177565795,6.0,,,,
