bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,transposase_pnps_median,transposase_count
deep-0053,SRR3967558,deep,0.08006630434576133,1.0,,,,
deep-0053,SRR3967690,deep,0.03963196498115994,1.0,,,,
deep-0053,SRR3967699,deep,0.08579261201434321,1.0,,,,
deep-0053,SRR3967905,deep,0.07631980641157922,1.0,,,,
deep-0053,SRR3968060,deep,0.07428214944326032,2.0,,,,
deep-0053,SRR3968062,deep,0.09103951329877788,1.0,,,,
deep-0053,SRR3968063,deep,0.06446280991735559,1.0,,,,
deep-0053,SRR3968770,deep,0.07787995266018127,1.0,,,,
deep-0053,SRR3968777,deep,0.07272902291836791,1.0,,,,
deep-0058,SRR3960576,deep,0.17559389578961854,5.0,,,,
deep-0058,SRR3960580,deep,0.22383626839785326,8.0,,,,
deep-0058,SRR3960581,deep,0.18903883209530445,18.0,,,0.7860415539900887,2.0
deep-0058,SRR3960684,deep,0.08878914313200592,1.0,,,,
deep-0058,SRR3961604,deep,0.1902584400234132,9.0,,,,
deep-0058,SRR3961936,deep,0.1054405343262123,3.0,,,,
deep-0058,SRR3962508,deep,0.16626663405222106,7.0,,,,
deep-0058,SRR3962771,deep,0.17560568048292557,12.0,,,,
deep-0058,SRR3962772,deep,0.12966956674075958,6.0,,,,
deep-0058,SRR3963456,deep,0.1284902151594799,2.0,,,,
deep-0060,SRR3960572,deep,2.9902393175478283,1.0,,,,
deep-0060,SRR3960576,deep,0.4213275626811625,3.0,,,,
deep-0060,SRR3960578,deep,0.1445333055083222,3.0,,,,
deep-0060,SRR3960580,deep,2.07572426046117,2.0,,,,
deep-0060,SRR3960684,deep,1.7758484200323563,2.0,,,,
deep-0060,SRR3961604,deep,3.8602691748932214,1.0,,,,
deep-0060,SRR3962771,deep,4.223744292237431,1.0,,,,
deep-0060,SRR3962773,deep,0.02882583774519658,1.0,,,,
deep-0060,SRR3963456,deep,3.4174187841596004,1.0,,,,
deep-0060,SRR3963498,deep,2.7137584371418884,1.0,,,,
deep-0060,SRR3963571,deep,4.901570820643043,1.0,,,,
deep-0060,SRR3963599,deep,4.644032036865286,1.0,,,,
deep-0060,SRR3963658,deep,3.1736601097598416,1.0,,,,
deep-0060,SRR3963805,deep,4.2947394604187386,1.0,,,,
deep-0060,SRR3964650,deep,4.383643567514579,1.0,,,,
deep-0060,SRR3965592,deep,0.04679278274604229,1.0,,,,
deep-0060,SRR3965676,deep,0.012508047082477405,1.0,,,,
deep-0060,SRR3965758,deep,0.054664434369106805,1.0,,,,
deep-0060,SRR3965809,deep,4.7917931561349185,1.0,,,,
deep-0060,SRR3965875,deep,1.6321393766724546,2.0,,,,
deep-0060,SRR3967025,deep,4.795926973680478,1.0,,,,
deep-0060,SRR3967558,deep,3.03561863953332,1.0,,,,
deep-0060,SRR3967905,deep,3.7486757295457633,1.0,,,,
deep-0060,SRR3968770,deep,3.724740542370025,1.0,,,,
deep-0064,SRR3960572,deep,0.11118355354536172,7.0,,,,
deep-0064,SRR3960576,deep,0.09524525876848827,12.0,,,,
deep-0064,SRR3960577,deep,0.16053778186593912,14.0,,,,
deep-0064,SRR3960578,deep,0.1659295504869374,9.0,,,,
deep-0064,SRR3960580,deep,0.1230085146382497,21.0,,,,
deep-0064,SRR3960684,deep,0.13008950206305678,1.0,,,,
deep-0064,SRR3961936,deep,0.16593331558343324,3.0,,,,
deep-0064,SRR3962293,deep,0.10439807713125016,12.0,,,,
deep-0064,SRR3962771,deep,0.12982829360401074,46.0,0.045964745160015634,1.0,,
deep-0064,SRR3962773,deep,0.12034196748295249,10.0,,,,
deep-0064,SRR3962777,deep,0.11473238227586433,3.0,,,,
deep-0064,SRR3963456,deep,0.11995542201608217,1.0,,,,
deep-0064,SRR3963498,deep,0.07400800569131842,3.0,,,,
deep-0064,SRR3963571,deep,0.0,1.0,,,,
deep-0064,SRR3964650,deep,0.07479354610407084,9.0,0.06439243020721136,2.0,,
deep-0064,SRR3965585,deep,0.07933988763058519,25.0,0.08354125520772161,3.0,,
deep-0064,SRR3965586,deep,0.5674094492353166,38.0,,,,
deep-0070,SRR3960572,deep,0.7202981080408262,1.0,,,,
deep-0070,SRR3960575,deep,0.266210194300081,23.0,,,0.060536629916732684,1.0
deep-0070,SRR3960576,deep,0.2222667055350092,13.0,,,0.049775847265677325,1.0
deep-0070,SRR3960577,deep,0.26412442612742965,17.0,,,0.045409584230264345,1.0
deep-0070,SRR3960578,deep,0.15069593820887403,6.0,,,,
deep-0070,SRR3960579,deep,0.24117090712352263,14.0,,,,
deep-0070,SRR3960580,deep,0.31054921310446043,4.0,,,,
deep-0070,SRR3961047,deep,0.21651603049904086,11.0,,,0.01718263140690389,1.0
deep-0070,SRR3961604,deep,0.6137848265947006,1.0,,,,
deep-0070,SRR3961906,deep,0.2057686250682743,11.0,,,0.017649239896180932,1.0
deep-0070,SRR3961935,deep,0.2724692425903076,12.0,,,0.027026272391738708,1.0
deep-0070,SRR3962293,deep,0.18095672613966693,12.0,,,0.0,1.0
deep-0070,SRR3962508,deep,0.09483676430581736,1.0,,,,
deep-0070,SRR3962680,deep,0.2599131727670251,10.0,,,0.05282819887660476,1.0
deep-0070,SRR3962773,deep,0.29649513581342984,14.0,,,0.0191062194547405,1.0
deep-0070,SRR3962777,deep,0.3907247024588752,1.0,,,,
deep-0070,SRR3963449,deep,0.30062925302342425,13.0,,,0.0032937535739513578,1.0
deep-0070,SRR3963457,deep,0.2735430005855591,14.0,,,0.11324204189854008,1.0
deep-0070,SRR3963458,deep,0.28127598685744315,10.0,,,,
deep-0070,SRR3963498,deep,0.8330836426706071,1.0,,,,
deep-0070,SRR3963622,deep,0.3013505343785201,11.0,,,,
deep-0070,SRR3963658,deep,1.0441033325648703,1.0,,,,
deep-0070,SRR3963804,deep,0.2597720045230098,7.0,,,,
deep-0070,SRR3963982,deep,0.3196773768003961,10.0,,,,
deep-0070,SRR3965586,deep,0.07750495983376814,1.0,,,,
deep-0070,SRR3965592,deep,0.20854765718420976,17.0,,,0.014042727534692014,1.0
deep-0070,SRR3965676,deep,0.08542939692332534,1.0,,,,
deep-0070,SRR3965758,deep,0.2599641332187017,14.0,,,,
deep-0070,SRR3965873,deep,0.24589720657655864,12.0,,,0.009909253494071664,1.0
deep-0070,SRR3965874,deep,0.22109145752599135,9.0,,,,
deep-0070,SRR3966130,deep,0.1933443833013499,10.0,,,0.01682776289740304,1.0
deep-0070,SRR3967025,deep,0.05354305866976156,1.0,,,,
deep-0070,SRR3967319,deep,0.23605132272296905,24.0,,,0.01580437633820539,1.0
deep-0070,SRR3967558,deep,0.3150322079732695,2.0,,,,
deep-0070,SRR3967690,deep,0.23887098275240246,18.0,,,0.02592144905095033,1.0
deep-0070,SRR3967699,deep,0.47185756727418643,2.0,,,,
deep-0070,SRR3967700,deep,0.16814351396335925,9.0,,,0.014302759551303038,1.0
deep-0070,SRR3967905,deep,0.21078962586417296,2.0,,,,
deep-0070,SRR3968060,deep,0.5697908549453647,2.0,,,,
deep-0070,SRR3968061,deep,0.20464385500478863,8.0,,,0.0,1.0
deep-0070,SRR3968062,deep,0.2446108179449837,13.0,,,0.00990916893884608,1.0
deep-0070,SRR3968063,deep,0.2243050885250846,11.0,,,0.017489386755910868,1.0
deep-0070,SRR3968770,deep,0.4481546568867343,2.0,,,,
deep-0070,SRR3968777,deep,0.238301259857006,16.0,,,0.02468756121324572,1.0
deep-0075,SRR3960572,deep,0.2068540117174421,5.0,,,,
deep-0075,SRR3960575,deep,0.11620007428614706,2.0,,,,
deep-0075,SRR3960576,deep,0.19248510012739029,5.0,,,,
deep-0075,SRR3960577,deep,0.2298181234633309,5.0,,,,
deep-0075,SRR3960578,deep,0.2936359276980503,5.0,,,,
deep-0075,SRR3960580,deep,0.14260826010396938,3.0,,,,
deep-0075,SRR3960581,deep,0.057060552053609576,2.0,,,,
deep-0075,SRR3961936,deep,0.09478376929501448,2.0,,,,
deep-0075,SRR3962293,deep,0.09347789132094057,2.0,,,,
deep-0075,SRR3962508,deep,0.09984403600318278,2.0,,,,
deep-0075,SRR3962771,deep,0.12382673176636051,6.0,,,,
deep-0075,SRR3962772,deep,0.08074606216880839,2.0,,,,
deep-0075,SRR3962773,deep,0.0510186871245844,2.0,,,,
deep-0075,SRR3962777,deep,0.06451459799432319,2.0,,,,
deep-0075,SRR3963457,deep,0.22188391558134768,1.0,,,,
deep-0075,SRR3963458,deep,0.1427219425402238,4.0,,,,
deep-0075,SRR3963498,deep,0.18011186294816298,5.0,,,,
deep-0075,SRR3963571,deep,0.10774597855827081,2.0,,,,
deep-0075,SRR3963599,deep,0.09003073279987812,1.0,,,,
deep-0075,SRR3963658,deep,0.05532123895568691,2.0,,,,
deep-0075,SRR3963982,deep,0.1489903153201563,3.0,,,,
deep-0075,SRR3964650,deep,0.08113129817126709,6.0,,,,
deep-0075,SRR3965585,deep,0.13995215311004827,5.0,,,,
deep-0075,SRR3965586,deep,0.07661445888851602,3.0,,,,
deep-0075,SRR3965592,deep,0.10855381076716347,1.0,,,,
deep-0075,SRR3965676,deep,0.061545661987304115,2.0,,,,
deep-0075,SRR3965758,deep,0.07389369735080502,3.0,,,,
deep-0075,SRR3965809,deep,0.02233531189428074,1.0,,,,
deep-0075,SRR3965873,deep,0.3228160332404438,1.0,,,,
deep-0075,SRR3965875,deep,0.045944098438676036,2.0,,,,
deep-0075,SRR3966130,deep,0.05554199639709433,3.0,,,,
deep-0075,SRR3967025,deep,0.0683466614415039,1.0,,,,
deep-0075,SRR3967558,deep,0.060956631635358416,2.0,,,,
deep-0077,SRR3960575,deep,0.265971747789731,32.0,,,,
deep-0077,SRR3960576,deep,0.1518726040562097,5.0,,,,
deep-0077,SRR3960577,deep,0.3655309963739212,27.0,,,,
deep-0077,SRR3960578,deep,0.1856096782501668,3.0,,,,
deep-0077,SRR3960579,deep,0.19497666614230733,37.0,,,,
deep-0077,SRR3961047,deep,0.23516058548491395,17.0,,,,
deep-0077,SRR3961906,deep,0.44586944476749224,12.0,,,,
deep-0077,SRR3961935,deep,0.18477929121788533,14.0,,,,
deep-0077,SRR3962293,deep,0.20365418874298769,16.0,,,,
deep-0077,SRR3962680,deep,0.378949724457796,9.0,,,,
deep-0077,SRR3962773,deep,0.19513031329155922,14.0,,,,
deep-0077,SRR3963449,deep,0.19280193675929036,27.0,,,,
deep-0077,SRR3963457,deep,0.2449259581881539,25.0,,,,
deep-0077,SRR3963458,deep,0.17835690852732566,8.0,,,,
deep-0077,SRR3963622,deep,0.3138556408527186,13.0,,,,
deep-0077,SRR3963804,deep,0.16488300754525936,7.0,,,,
deep-0077,SRR3963982,deep,0.2032363951968898,5.0,,,,
deep-0077,SRR3965586,deep,0.2001874625904074,12.0,,,,
deep-0077,SRR3965592,deep,0.24120672897915718,12.0,,,,
deep-0077,SRR3965758,deep,0.26287364363838633,18.0,,,,
deep-0077,SRR3965873,deep,0.18057207560734426,28.0,,,,
deep-0077,SRR3965874,deep,0.14597343189188539,6.0,,,,
deep-0077,SRR3966130,deep,0.26008089647113464,12.0,,,,
deep-0077,SRR3967319,deep,0.17485699525594708,37.0,,,,
deep-0077,SRR3967690,deep,0.4004535489817259,15.0,,,,
deep-0077,SRR3967700,deep,0.1975491898974905,7.0,,,,
deep-0077,SRR3968061,deep,0.1769041875953314,7.0,,,,
deep-0077,SRR3968062,deep,0.1916344468449776,17.0,,,,
deep-0077,SRR3968063,deep,0.2520582294533831,16.0,,,,
deep-0077,SRR3968777,deep,0.2334239571132031,23.0,,,,
deep-0081,SRR3960572,deep,0.053219122041479966,3.0,,,,
deep-0081,SRR3960575,deep,0.13763718300992087,5.0,,,0.006564735405590663,1.0
deep-0081,SRR3960576,deep,0.07788886605583835,5.0,,,0.13041031793848457,2.0
deep-0081,SRR3960577,deep,0.1057236825037704,6.0,,,,
deep-0081,SRR3960578,deep,0.21723387071479372,22.0,,,0.18957868872720102,4.0
deep-0081,SRR3960580,deep,0.07006714690669603,4.0,,,,
deep-0081,SRR3960684,deep,0.07928490003517705,3.0,,,0.07928490003517705,3.0
deep-0081,SRR3961906,deep,0.26619990174438507,2.0,,,,
deep-0081,SRR3962293,deep,0.3587372378585645,6.0,,,1.0073616922282587,2.0
deep-0081,SRR3962680,deep,0.3804785869097662,2.0,,,0.6091056845994949,1.0
deep-0081,SRR3962773,deep,0.06514925563892457,2.0,,,,
deep-0081,SRR3963457,deep,0.21667857334002374,8.0,,,0.13194238449683662,3.0
deep-0081,SRR3963982,deep,0.16087968022983587,1.0,,,,
deep-0081,SRR3965585,deep,0.045717619397604735,2.0,,,,
deep-0081,SRR3965592,deep,0.16980395480498867,2.0,,,0.2351219015640641,1.0
deep-0081,SRR3967558,deep,0.17607510421318312,2.0,,,0.17607510421318312,2.0
deep-0081,SRR3967690,deep,0.06976312133738258,2.0,,,0.06976312133738258,2.0
deep-0081,SRR3967699,deep,0.05545909046277592,1.0,,,0.05545909046277592,1.0
deep-0081,SRR3967905,deep,0.06807666588763735,2.0,,,0.06807666588763735,2.0
deep-0081,SRR3968060,deep,0.06548047116697116,2.0,,,0.06548047116697116,2.0
deep-0081,SRR3968061,deep,0.05836610362010515,1.0,,,0.05836610362010515,1.0
deep-0081,SRR3968062,deep,0.07626475012226831,4.0,,,0.09068387916734624,2.0
deep-0081,SRR3968063,deep,0.07476247813671526,2.0,,,0.07476247813671526,2.0
deep-0081,SRR3968777,deep,0.09011902372206423,1.0,,,0.09011902372206423,1.0
deep-0082,SRR3960579,deep,0.6058089276481428,3.0,,,,
deep-0082,SRR3961047,deep,0.36511701939582186,6.0,,,,
deep-0082,SRR3965586,deep,0.37993216993361645,6.0,,,,
deep-0082,SRR3965873,deep,1.0445226903341762,2.0,,,,
deep-0084,SRR3960572,deep,0.07508025525809395,4.0,,,,
deep-0084,SRR3960576,deep,1.3437325905292543,13.0,,,,
deep-0084,SRR3960577,deep,0.08273155817984276,4.0,,,,
deep-0084,SRR3960578,deep,0.05865161004245005,3.0,,,,
deep-0084,SRR3960580,deep,0.15001723288107163,4.0,,,,
deep-0084,SRR3960684,deep,0.054000832092514064,1.0,,,,
deep-0084,SRR3961604,deep,0.11486145807015323,1.0,,,,
deep-0084,SRR3962293,deep,0.10300526961343691,2.0,,,,
deep-0084,SRR3962771,deep,0.10676217642041982,2.0,,,,
deep-0084,SRR3962772,deep,0.036050801789081814,2.0,,,,
deep-0084,SRR3962773,deep,0.08547496197607599,4.0,,,,
deep-0084,SRR3962777,deep,0.06638597856740715,1.0,,,,
deep-0084,SRR3963456,deep,0.1762176167084781,1.0,,,,
deep-0084,SRR3963498,deep,0.1670637654310866,2.0,,,,
deep-0084,SRR3963571,deep,0.04585209148469381,1.0,,,,
deep-0084,SRR3963599,deep,0.12507306201911195,1.0,,,,
deep-0084,SRR3963658,deep,0.11618006600457324,1.0,,,,
deep-0084,SRR3963805,deep,0.21736283824690653,1.0,,,,
deep-0084,SRR3964650,deep,0.04518385709110224,1.0,,,,
deep-0084,SRR3965585,deep,0.0569169499733598,1.0,,,,
deep-0084,SRR3965809,deep,0.06796156307672646,1.0,,,,
deep-0084,SRR3965875,deep,0.08074905944932201,1.0,,,,
deep-0084,SRR3967025,deep,0.03739874947970796,1.0,,,,
deep-0084,SRR3967558,deep,0.11856203780579737,1.0,,,,
deep-0084,SRR3967699,deep,0.07217762268240085,1.0,,,,
deep-0084,SRR3968060,deep,0.09559415780207826,1.0,,,,
deep-0084,SRR3968770,deep,0.0834075130077788,1.0,,,,
deep-0093,SRR3960575,deep,0.026712886038002988,5.0,,,,
deep-0093,SRR3960577,deep,0.0491998199553933,4.0,,,,
deep-0093,SRR3960578,deep,0.047004639876286766,4.0,,,,
deep-0093,SRR3960579,deep,0.06991307613547657,24.0,,,,
deep-0093,SRR3961047,deep,0.033910443663386594,6.0,,,,
deep-0093,SRR3961906,deep,0.14369362495852162,1.0,,,,
deep-0093,SRR3961935,deep,0.037605201077584735,5.0,,,,
deep-0093,SRR3962293,deep,0.03321496232200863,4.0,,,,
deep-0093,SRR3962680,deep,0.007863537382046846,1.0,,,,
deep-0093,SRR3962773,deep,0.037960231144863264,5.0,,,,
deep-0093,SRR3963449,deep,0.04727967248561883,4.0,,,,
deep-0093,SRR3963457,deep,0.10826535210215395,30.0,,,,
deep-0093,SRR3963458,deep,0.10445884806165047,3.0,,,,
deep-0093,SRR3963622,deep,0.02346559129155282,2.0,,,,
deep-0093,SRR3963804,deep,0.07606648023495098,1.0,,,,
deep-0093,SRR3965586,deep,0.09264685969357898,316.0,0.050436571370235314,14.0,,
deep-0093,SRR3965592,deep,0.09241873535173903,2.0,,,,
deep-0093,SRR3965758,deep,0.09768569662812557,47.0,,,,
deep-0093,SRR3965873,deep,0.10282519417756382,588.0,0.10040318906918674,20.0,,
deep-0093,SRR3965874,deep,0.08047101067032529,1.0,,,,
deep-0093,SRR3966130,deep,0.08597828410939078,200.0,0.13842569698026866,7.0,,
deep-0093,SRR3967319,deep,0.030329971781863033,6.0,,,,
deep-0093,SRR3967690,deep,0.03643562900440648,5.0,,,,
deep-0093,SRR3967700,deep,0.14089171828000946,1.0,,,,
deep-0093,SRR3968061,deep,0.08263948757274135,62.0,0.5105280714469819,1.0,,
deep-0093,SRR3968062,deep,0.02774981646024682,7.0,,,,
deep-0093,SRR3968063,deep,0.08213171916625724,2.0,,,,
deep-0093,SRR3968777,deep,0.03423249232282956,4.0,,,,
deep-0094,SRR3960575,deep,0.9171990166409543,822.0,0.5138552404491941,11.0,2.55033444938572,1.0
deep-0094,SRR3960576,deep,0.056307751541380326,1.0,,,,
deep-0094,SRR3960577,deep,0.5292784707888409,59.0,0.03377602333469172,1.0,,
deep-0094,SRR3960578,deep,0.062051883175997205,26.0,0.03002601906530733,1.0,0.2465941984448789,1.0
deep-0094,SRR3960684,deep,0.002407767643071244,1.0,,,,
deep-0094,SRR3961936,deep,0.275213689673339,1.0,,,0.275213689673339,1.0
deep-0094,SRR3962293,deep,0.2691438062983089,1.0,,,0.2691438062983089,1.0
deep-0094,SRR3962773,deep,0.10572337042925434,1.0,,,0.10572337042925434,1.0
deep-0094,SRR3963458,deep,0.35063163033831385,1.0,,,0.35063163033831385,1.0
deep-0094,SRR3963982,deep,0.22184833421342895,2.0,,,0.40707389148043016,1.0
deep-0094,SRR3965585,deep,0.049167451562458345,1.0,,,,
deep-0094,SRR3965592,deep,0.2458788082976788,1.0,,,0.2458788082976788,1.0
deep-0094,SRR3965676,deep,0.3136087612668729,1.0,,,0.3136087612668729,1.0
deep-0094,SRR3965758,deep,0.28033144420986017,1.0,,,0.28033144420986017,1.0
deep-0094,SRR3965874,deep,0.2893819896325273,1.0,,,0.2893819896325273,1.0
deep-0094,SRR3965875,deep,0.2845220176598602,1.0,,,0.2845220176598602,1.0
deep-0094,SRR3968062,deep,0.033567557204690866,1.0,,,,
deep-0094,SRR3968063,deep,0.030160909038262605,3.0,,,,
deep-0095,SRR3960572,deep,0.15413069949824412,9.0,,,,
deep-0095,SRR3960575,deep,0.13955077579670924,13.0,,,,
deep-0095,SRR3960576,deep,0.13003501489486474,11.0,,,,
deep-0095,SRR3960577,deep,0.16736517739669676,11.0,,,,
deep-0095,SRR3960578,deep,0.15436270427222062,9.0,,,,
deep-0095,SRR3960579,deep,0.11178279431484428,10.0,,,,
deep-0095,SRR3960580,deep,0.120488529406911,9.0,,,,
deep-0095,SRR3960581,deep,0.11508625277972676,3.0,,,,
deep-0095,SRR3960684,deep,0.1540924373031206,6.0,,,,
deep-0095,SRR3961047,deep,0.11891377665754245,9.0,,,,
deep-0095,SRR3961604,deep,0.13929228621937814,10.0,,,,
deep-0095,SRR3961906,deep,0.11456544942553995,4.0,,,,
deep-0095,SRR3961935,deep,0.10876112814704503,6.0,,,,
deep-0095,SRR3961936,deep,0.11026800139608284,5.0,,,,
deep-0095,SRR3962293,deep,0.15030992045566283,8.0,,,,
deep-0095,SRR3962508,deep,0.14564493937860334,9.0,,,,
deep-0095,SRR3962680,deep,0.13954734978810035,6.0,,,,
deep-0095,SRR3962771,deep,0.15538376262468334,4.0,,,,
deep-0095,SRR3962772,deep,0.13210902239430222,7.0,,,,
deep-0095,SRR3962773,deep,0.1416247934951063,8.0,,,,
deep-0095,SRR3962777,deep,0.13340341286717936,9.0,,,,
deep-0095,SRR3963449,deep,0.1548438384454658,9.0,,,,
deep-0095,SRR3963456,deep,0.1033660710324025,7.0,,,,
deep-0095,SRR3963457,deep,0.15269935343741214,7.0,,,,
deep-0095,SRR3963458,deep,0.15100198586270885,5.0,,,,
deep-0095,SRR3963498,deep,0.1569061499027829,8.0,,,,
deep-0095,SRR3963571,deep,0.12350113353909546,8.0,,,,
deep-0095,SRR3963599,deep,0.13012778262838262,9.0,,,,
deep-0095,SRR3963622,deep,0.14907205107412208,6.0,,,,
deep-0095,SRR3963658,deep,0.1478096777047854,10.0,,,,
deep-0095,SRR3963804,deep,0.09566543578961917,3.0,,,,
deep-0095,SRR3963805,deep,0.10679581385987563,7.0,,,,
deep-0095,SRR3963982,deep,0.14489386464460102,8.0,,,,
deep-0095,SRR3964650,deep,0.1445033633717685,6.0,,,,
deep-0095,SRR3965585,deep,0.14991594592181173,6.0,,,,
deep-0095,SRR3965592,deep,0.1394402166422184,5.0,,,,
deep-0095,SRR3965647,deep,0.12239096613469527,6.0,,,,
deep-0095,SRR3965676,deep,0.14642698839414545,8.0,,,,
deep-0095,SRR3965758,deep,0.14235517896827518,7.0,,,,
deep-0095,SRR3965809,deep,0.15762798893693025,6.0,,,,
deep-0095,SRR3965873,deep,0.16177994988459798,6.0,,,,
deep-0095,SRR3965874,deep,0.14061080178202362,8.0,,,,
deep-0095,SRR3965875,deep,0.09018576938598456,7.0,,,,
deep-0095,SRR3966130,deep,0.1368468167994156,7.0,,,,
deep-0095,SRR3967025,deep,0.1448927889808565,6.0,,,,
deep-0095,SRR3967319,deep,0.13557899693038658,13.0,,,,
deep-0095,SRR3967558,deep,0.13505752563217388,8.0,,,,
deep-0095,SRR3967690,deep,0.1431015628169889,5.0,,,,
deep-0095,SRR3967699,deep,0.13225984815480318,8.0,,,,
deep-0095,SRR3967700,deep,0.1133168383678286,4.0,,,,
deep-0095,SRR3967905,deep,0.13285579610858075,8.0,,,,
deep-0095,SRR3968060,deep,0.1371714529429933,9.0,,,,
deep-0095,SRR3968061,deep,0.10267605622512874,3.0,,,,
deep-0095,SRR3968062,deep,0.14537395222397256,7.0,,,,
deep-0095,SRR3968063,deep,0.11335458493728737,4.0,,,,
deep-0095,SRR3968770,deep,0.1380593249221595,10.0,,,,
deep-0095,SRR3968777,deep,0.11850335973353321,6.0,,,,
deep-0096,SRR3960572,deep,0.76234592927121,8.0,,,0.3423469140365064,2.0
deep-0096,SRR3960575,deep,0.31473996227431744,21.0,,,0.22192783489478923,2.0
deep-0096,SRR3960576,deep,0.40115611447647104,14.0,,,0.24200573027865266,2.0
deep-0096,SRR3960577,deep,0.4881851672814123,10.0,,,0.25945248822426314,2.0
deep-0096,SRR3960578,deep,0.3100056561041111,10.0,,,0.2129715954062791,2.0
deep-0096,SRR3960579,deep,0.5344315843361813,2.0,,,0.8752824402840471,1.0
deep-0096,SRR3960580,deep,0.7869202478292654,8.0,,,0.3948143699262776,1.0
deep-0096,SRR3960581,deep,0.15438207796590275,1.0,,,,
deep-0096,SRR3961604,deep,0.6907577736067736,1.0,,,,
deep-0096,SRR3961906,deep,0.2840716003366793,1.0,,,0.2840716003366793,1.0
deep-0096,SRR3961935,deep,0.34546642954959483,1.0,,,0.34546642954959483,1.0
deep-0096,SRR3961936,deep,0.4684169476284149,2.0,,,0.2968931865304116,1.0
deep-0096,SRR3962293,deep,0.23455690560594736,4.0,,,0.20046905870481968,2.0
deep-0096,SRR3962508,deep,0.38348802640728097,2.0,,,0.3380451238097572,1.0
deep-0096,SRR3962771,deep,0.7192523368347504,2.0,,,0.5271051142229717,1.0
deep-0096,SRR3962772,deep,0.509233231745108,2.0,,,0.5365807441545719,1.0
deep-0096,SRR3962773,deep,0.3275967875307507,3.0,,,0.18003662364268092,2.0
deep-0096,SRR3963449,deep,0.69479695693477,2.0,,,0.2643439684793129,1.0
deep-0096,SRR3963456,deep,0.6335869109680996,2.0,,,0.5879051445086533,1.0
deep-0096,SRR3963457,deep,0.6797714904661454,2.0,,,0.4314906830257105,1.0
deep-0096,SRR3963458,deep,0.5959850897094953,1.0,,,0.5959850897094953,1.0
deep-0096,SRR3963498,deep,0.6986894425337586,2.0,,,0.6704065610621415,1.0
deep-0096,SRR3963571,deep,0.7373654145655708,4.0,,,0.7351705489312916,1.0
deep-0096,SRR3963599,deep,1.0968097020805665,3.0,,,0.5607185096771992,1.0
deep-0096,SRR3963622,deep,0.3792843031648264,3.0,,,0.22101265055454805,2.0
deep-0096,SRR3963658,deep,0.7586588862867497,6.0,,,0.27940040335577,2.0
deep-0096,SRR3963982,deep,0.5608681936719802,2.0,,,0.4802633954813039,1.0
deep-0096,SRR3964650,deep,0.7241949539337229,1.0,,,,
deep-0096,SRR3965585,deep,0.5121940494133338,2.0,,,0.369489721533349,1.0
deep-0096,SRR3965676,deep,0.6765780280929016,3.0,,,0.6765780280929016,1.0
deep-0096,SRR3965758,deep,0.8394812581160079,2.0,,,0.4344346236056422,1.0
deep-0096,SRR3965809,deep,0.5201940073159319,5.0,,,0.4526977381501826,1.0
deep-0096,SRR3965873,deep,0.9054391180585026,12.0,,,0.24100988157220904,2.0
deep-0096,SRR3965874,deep,0.5053251061869913,1.0,,,,
deep-0096,SRR3965875,deep,1.964407285197432,4.0,,,0.5049571931725595,1.0
deep-0096,SRR3966130,deep,0.4887029853070508,10.0,,,0.10005675954062396,3.0
