bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,transposase_pnps_median,transposase_count
SP-160,ERR599132,MES,0.12288231307883148,5.0,,,,
SP-161,ERR599072,MES,0.06864663733553983,4.0,,,,
SP-162,ERR598978,SRF,0.004138954950162024,1.0,,,,
SP-162,ERR598992,SRF,0.03684809461234484,2.0,,,,
SP-162,ERR599014,DCM,0.034415420579637535,3.0,,,,
SP-162,ERR599039,SRF,0.05740516124996248,14.0,,,,
SP-163,ERR598943,SRF,0.1130660316305888,1.0,,,,
SP-163,ERR598948,DCM,0.06996487550510826,10.0,,,0.1202337047479601,1.0
SP-163,ERR598954,SRF,0.09652239276765216,1.0,,,,
SP-163,ERR598957,DCM,0.11915742242811753,1.0,,,,
SP-163,ERR598978,SRF,0.13838368788250474,1.0,,,,
SP-163,ERR598992,SRF,0.10541562893287193,1.0,,,,
SP-163,ERR599007,DCM,0.0669450036742741,18.0,0.10360192572655327,2.0,0.11155768246289258,1.0
SP-163,ERR599014,DCM,0.02499757226998113,13.0,,,,
SP-163,ERR599020,MES,0.2662649009417972,4.0,,,,
SP-163,ERR599039,SRF,0.0762028531733146,2.0,,,,
SP-163,ERR599071,MES,0.4175334184592117,1.0,,,,
SP-163,ERR599072,MES,0.1410630368588278,3.0,,,,
SP-163,ERR599079,DCM,0.10769703782865694,1.0,,,,
SP-163,ERR599093,SRF,0.11102779001320147,1.0,,,,
SP-163,ERR599120,SRF,0.14000569569974852,1.0,,,,
SP-163,ERR599128,MES,0.0,1.0,,,,
SP-163,ERR599132,MES,0.05223961079656796,3.0,,,,
SP-163,ERR599168,DCM,0.07139950725066556,3.0,,,0.08359725227759829,1.0
SP-164,ERR598948,DCM,0.05061948046417643,44.0,,,,
SP-164,ERR598957,DCM,0.044516355416297185,11.0,,,,
SP-164,ERR598978,SRF,0.03644205515773022,3.0,,,,
SP-164,ERR598992,SRF,0.07710936983115024,2.0,,,,
SP-164,ERR599007,DCM,0.19802008523581785,1.0,,,,
SP-164,ERR599014,DCM,0.06356374535359753,1.0,,,,
SP-164,ERR599020,MES,0.03998630552182297,1.0,,,,
SP-164,ERR599071,MES,0.15666179666230806,1.0,,,,
SP-164,ERR599072,MES,0.3069076830054345,1.0,,,,
SP-164,ERR599079,DCM,0.03387063358480239,8.0,,,,
SP-164,ERR599132,MES,0.0309757425726043,1.0,,,,
SP-166,ERR598943,SRF,0.014561827270238985,1.0,,,,
SP-166,ERR598948,DCM,0.14679363472428647,55.0,,,,
SP-166,ERR598954,SRF,0.07590559547743916,4.0,,,,
SP-166,ERR598957,DCM,0.1447421618812031,119.0,0.0,1.0,,
SP-166,ERR598962,DCM,0.02069235158620652,1.0,,,,
SP-166,ERR598978,SRF,0.030503347681313037,3.0,,,,
SP-166,ERR598992,SRF,0.05164283806681806,2.0,,,,
SP-166,ERR599007,DCM,0.10211986037270158,4.0,,,,
SP-166,ERR599014,DCM,0.17779460536645525,15.0,,,,
SP-166,ERR599020,MES,0.15716658365641606,9.0,,,,
SP-166,ERR599039,SRF,0.01857152722152408,3.0,,,,
SP-166,ERR599042,DCM,0.1713671265008866,2.0,,,,
SP-166,ERR599071,MES,0.14760360589624819,2.0,,,,
SP-166,ERR599072,MES,0.1506379178253877,2.0,,,,
SP-166,ERR599079,DCM,0.07851935815325413,5.0,,,,
SP-166,ERR599093,SRF,0.10785059320951078,1.0,,,,
SP-166,ERR599120,SRF,0.17030213506864586,1.0,,,,
SP-166,ERR599128,MES,0.04627121745401898,2.0,,,,
SP-166,ERR599132,MES,0.17405033588187896,2.0,,,,
SP-166,ERR599168,DCM,0.0188027000744295,3.0,,,,
SP-167,ERR598954,SRF,0.06465368442163495,3.0,0.0029722603132793513,1.0,,
SP-167,ERR598957,DCM,0.046114718917090965,15.0,0.001909641232973501,1.0,,
SP-167,ERR598978,SRF,0.031199320915133662,3.0,0.0,1.0,,
SP-167,ERR598992,SRF,0.048085071841792656,2.0,,,,
SP-167,ERR598999,MES,0.0,1.0,,,,
SP-167,ERR599007,DCM,0.09897979273506932,3.0,,,,
SP-167,ERR599014,DCM,0.07568339859209018,7.0,0.07671024320809317,2.0,,
SP-167,ERR599020,MES,0.043494416225706864,9.0,0.043960050259575716,1.0,,
SP-167,ERR599033,MES,0.021495273054297298,1.0,,,,
SP-167,ERR599039,SRF,0.10273745468329702,5.0,0.06256899526023812,2.0,,
SP-167,ERR599071,MES,0.1821495513459632,1.0,,,,
SP-167,ERR599072,MES,0.03975869952834514,146.0,0.13671410340429013,2.0,,
SP-167,ERR599083,MES,0.13820173079717557,2.0,,,,
SP-167,ERR599093,SRF,0.14016047328842965,2.0,0.004820981866684618,1.0,,
SP-167,ERR599096,MES,0.0,3.0,,,,
SP-167,ERR599132,MES,0.07240612454013409,3.0,,,,
SP-167,ERR599168,DCM,0.07141302022330967,1.0,,,,
SP-169,ERR598948,DCM,0.03191937636767104,5.0,,,,
SP-169,ERR598954,SRF,0.010348873732180632,1.0,,,,
SP-169,ERR598957,DCM,0.07735657234624709,1.0,,,0.07735657234624709,1.0
SP-169,ERR598999,MES,0.03895772843934875,5.0,,,,
SP-169,ERR599020,MES,0.02979651339440948,4.0,,,0.06792073418145532,1.0
SP-169,ERR599033,MES,0.04427263411944375,5.0,,,,
SP-169,ERR599071,MES,0.05055055501321778,2.0,,,,
SP-169,ERR599072,MES,0.08040196229524688,156.0,0.07219931637844436,4.0,0.09667932991578236,3.0
SP-169,ERR599083,MES,0.043025399933098216,5.0,,,,
SP-169,ERR599096,MES,0.03990898765486736,5.0,,,,
SP-169,ERR599128,MES,0.0,1.0,,,,
SP-169,ERR599132,MES,0.0358457772697542,6.0,,,,
SP-17,ERR598948,DCM,0.09502711192735384,3.0,,,,
SP-17,ERR598954,SRF,0.1577022994900869,4.0,,,,
SP-17,ERR598957,DCM,0.34417030938194315,2.0,,,,
SP-17,ERR598978,SRF,0.1276610531268718,1.0,,,,
SP-17,ERR598992,SRF,0.22136600559161768,4.0,,,,
SP-17,ERR598999,MES,0.059948714536442,4.0,,,,
SP-17,ERR599007,DCM,0.0958794179630596,1.0,,,,
SP-17,ERR599014,DCM,0.22719640046728246,2.0,,,,
SP-17,ERR599020,MES,0.2733723367024629,2.0,,,,
SP-17,ERR599033,MES,0.01612227863229398,3.0,,,,
SP-17,ERR599039,SRF,0.13457942461594052,2.0,,,,
SP-17,ERR599042,DCM,0.12701106228444636,1.0,,,,
SP-17,ERR599071,MES,0.12205802857324805,3.0,,,,
SP-17,ERR599072,MES,0.05527768240363214,40.0,0.0,1.0,,
SP-17,ERR599079,DCM,0.4107481351449426,2.0,,,,
SP-17,ERR599083,MES,0.056101235907122994,3.0,,,,
SP-17,ERR599085,MES,0.0949402955620303,1.0,,,,
SP-17,ERR599093,SRF,0.3626912087458207,2.0,,,,
SP-17,ERR599096,MES,0.05312211035991759,3.0,,,,
SP-17,ERR599120,SRF,0.2963636764262601,2.0,,,,
SP-17,ERR599132,MES,0.022491721676644198,1.0,,,,
SP-171,ERR598948,DCM,0.05784950816776497,12.0,,,,
SP-171,ERR598954,SRF,0.0622221838543584,1.0,,,,
SP-171,ERR598957,DCM,0.08528296158633564,5.0,,,,
SP-171,ERR598962,DCM,0.16854163664613345,13.0,,,,
SP-171,ERR598978,SRF,0.035821961782734585,1.0,,,,
SP-171,ERR598992,SRF,0.038399655746732264,1.0,,,,
SP-171,ERR599007,DCM,0.21573774009268884,21.0,,,,
SP-171,ERR599014,DCM,0.22199426618466686,23.0,,,,
SP-171,ERR599020,MES,0.05538586828891482,3.0,,,,
SP-171,ERR599039,SRF,1.4777746073225755,2.0,,,,
SP-171,ERR599071,MES,0.1767112960691692,2.0,,,,
SP-171,ERR599072,MES,0.16494562957062903,2.0,,,,
SP-171,ERR599079,DCM,0.053939322070254085,1.0,,,,
SP-171,ERR599085,MES,0.4117638221954448,1.0,,,,
SP-171,ERR599096,MES,0.06399244237842233,1.0,,,,
SP-171,ERR599128,MES,0.06038674453512375,1.0,,,,
SP-171,ERR599132,MES,0.0801728485796402,1.0,,,,
SP-171,ERR599168,DCM,0.22042379846025179,22.0,,,,
SP-173,ERR598943,SRF,0.10154080172924645,14.0,0.3534150003625338,1.0,,
SP-173,ERR598948,DCM,0.07300168853545587,55.0,,,,
SP-173,ERR598954,SRF,0.05361274823385613,20.0,,,,
SP-173,ERR598957,DCM,0.07330481046481964,127.0,,,,
SP-173,ERR598978,SRF,0.0368552135585275,84.0,0.19831749744150567,1.0,,
SP-173,ERR598992,SRF,0.05243431780606115,50.0,0.10637494406473966,2.0,,
SP-173,ERR598999,MES,0.30919845693239634,1.0,,,,
SP-173,ERR599007,DCM,0.08762136970784899,13.0,,,,
SP-173,ERR599014,DCM,0.061200691333941175,199.0,0.12572756983871605,3.0,,
SP-173,ERR599020,MES,0.07355543447476967,13.0,,,,
SP-173,ERR599033,MES,0.09230103435762306,2.0,,,,
SP-173,ERR599039,SRF,0.07134958829268852,18.0,,,,
SP-173,ERR599042,DCM,0.0,3.0,,,,
SP-173,ERR599071,MES,0.1001878512932772,10.0,,,,
SP-173,ERR599072,MES,0.14132574617564536,6.0,,,,
SP-173,ERR599079,DCM,0.06952815522334903,48.0,,,,
SP-173,ERR599083,MES,0.27950564037356185,1.0,,,,
SP-173,ERR599085,MES,0.0,1.0,,,,
SP-173,ERR599093,SRF,0.13116535642561844,3.0,,,,
SP-173,ERR599128,MES,0.13357293577053403,2.0,,,,
SP-173,ERR599132,MES,0.018863423577216834,8.0,,,,
SP-173,ERR599168,DCM,0.11495334923224836,7.0,,,,
SP-174,ERR598948,DCM,0.12950287575165742,359.0,0.20515193130557763,6.0,,
SP-174,ERR598954,SRF,1.901295451243971,2.0,,,,
SP-174,ERR598957,DCM,0.09828048340831057,5.0,,,,
SP-174,ERR598978,SRF,1.578400046467712,1.0,,,,
SP-174,ERR598992,SRF,2.161299667610336,1.0,,,,
SP-174,ERR599014,DCM,0.7341206193198784,4.0,,,,
SP-174,ERR599020,MES,1.3101914421589986,2.0,,,,
SP-174,ERR599039,SRF,2.2466280225431907,1.0,,,,
SP-174,ERR599071,MES,0.7989665534877841,3.0,,,,
SP-174,ERR599072,MES,1.3919009946762042,2.0,,,,
SP-174,ERR599079,DCM,0.10086420216574142,5.0,,,,
SP-174,ERR599093,SRF,2.6724562972720283,1.0,,,,
SP-174,ERR599120,SRF,2.240918576754398,1.0,,,,
SP-174,ERR599132,MES,0.9823627722730554,1.0,,,,
SP-176,ERR598948,DCM,0.2845215466422872,1.0,,,,
SP-176,ERR599071,MES,0.8480040485094218,1.0,,,,
SP-176,ERR599072,MES,1.0342796756927313,2.0,,,0.20466674555555087,1.0
SP-176,ERR599132,MES,0.9225864872856288,1.0,,,,
SP-177,ERR598948,DCM,0.07337457436536915,6.0,,,,
SP-177,ERR598978,SRF,0.12791772084685346,1.0,,,,
SP-177,ERR598992,SRF,0.1350968947524776,1.0,,,,
SP-177,ERR599007,DCM,0.08416108472974003,3.0,,,,
SP-177,ERR599014,DCM,0.11092255006761988,5.0,,,,
SP-177,ERR599020,MES,0.11463094876957802,2.0,,,,
SP-177,ERR599039,SRF,0.02677038049637694,27.0,0.0,5.0,,
SP-177,ERR599055,MES,0.06067832423063412,1.0,,,,
SP-177,ERR599072,MES,0.04189041202059197,3.0,,,,
SP-177,ERR599128,MES,0.08477600720879372,2.0,,,,
SP-177,ERR599132,MES,0.043788211551978345,9.0,0.11144219308700792,1.0,,
SP-177,ERR599168,DCM,0.11363818306407387,1.0,,,,
SP-179,ERR598948,DCM,0.1301675937461184,1.0,,,,
SP-179,ERR598954,SRF,0.13286088084793207,1.0,,,,
SP-179,ERR598957,DCM,0.15963812171013975,1.0,,,,
SP-179,ERR598978,SRF,0.14029908601056282,1.0,,,,
SP-179,ERR598992,SRF,0.15738401297893728,1.0,,,,
SP-179,ERR598999,MES,0.003649772309014947,1.0,,,,
SP-179,ERR599007,DCM,0.007940656436380434,1.0,,,,
SP-179,ERR599014,DCM,0.14878414510209187,1.0,,,,
SP-179,ERR599020,MES,0.13541897281138826,1.0,,,,
SP-179,ERR599039,SRF,0.13087965361461631,1.0,,,,
SP-179,ERR599042,DCM,0.08397243656443362,1.0,,,,
SP-179,ERR599071,MES,0.12832793029821635,1.0,,,,
SP-179,ERR599072,MES,0.03335030684178562,2.0,,,,
SP-179,ERR599079,DCM,0.14326585298021233,1.0,,,,
SP-179,ERR599085,MES,0.047890265144149465,1.0,,,,
SP-179,ERR599093,SRF,0.13089477112938536,1.0,,,,
SP-179,ERR599096,MES,0.02117150253770868,1.0,,,,
SP-179,ERR599120,SRF,0.13154824904108692,1.0,,,,
SP-179,ERR599128,MES,0.0,1.0,,,,
SP-179,ERR599132,MES,0.015843386147702646,1.0,,,,
SP-18,ERR598948,DCM,0.06164698257027412,5.0,,,,
SP-18,ERR598954,SRF,0.03517013749987244,6.0,,,,
SP-18,ERR598957,DCM,0.17099771853334855,9.0,,,,
SP-18,ERR599079,DCM,0.28894329041800604,11.0,,,,
SP-180,ERR598948,DCM,0.1336814676010081,2.0,,,,
SP-180,ERR598954,SRF,0.1059507724754742,3.0,,,,
SP-180,ERR598957,DCM,0.0956549938454828,3.0,,,,
SP-180,ERR598978,SRF,0.10324431508578791,2.0,,,,
SP-180,ERR598992,SRF,0.13431069417480995,2.0,,,,
SP-180,ERR599007,DCM,0.08972637593873845,2.0,,,,
SP-180,ERR599014,DCM,0.13579156371254142,2.0,,,,
SP-180,ERR599020,MES,0.1341416382957705,2.0,,,,
SP-180,ERR599033,MES,0.07446814649474877,1.0,,,,
SP-180,ERR599039,SRF,0.0962031847052194,3.0,,,,
SP-180,ERR599042,DCM,0.081281069288481,2.0,,,,
SP-180,ERR599071,MES,0.08226376377305597,2.0,,,,
SP-180,ERR599079,DCM,0.07924690789613097,2.0,,,,
SP-180,ERR599093,SRF,0.20741679834848747,1.0,,,,
SP-180,ERR599096,MES,0.1876048688123568,1.0,,,,
SP-180,ERR599132,MES,0.061183473974361725,2.0,,,,
SP-181,ERR598948,DCM,0.20255979269936966,5.0,,,,
SP-181,ERR598954,SRF,0.14773487468802668,2.0,,,,
SP-181,ERR598957,DCM,0.2228645716305153,2.0,,,,
SP-181,ERR598992,SRF,0.1464448756264992,1.0,,,,
SP-181,ERR598999,MES,0.1599515537298456,2.0,,,,
SP-181,ERR599007,DCM,0.22432897115254252,2.0,,,,
SP-181,ERR599014,DCM,0.2141874855384051,2.0,,,,
SP-181,ERR599020,MES,0.24685042117540468,2.0,,,,
SP-181,ERR599033,MES,0.13513612154936566,1.0,,,,
SP-181,ERR599039,SRF,0.2023780129506009,2.0,,,,
SP-181,ERR599055,MES,0.2511161619355491,2.0,,,,
SP-181,ERR599071,MES,0.15263186253488248,3.0,,,,
SP-181,ERR599072,MES,0.2395968000351282,2.0,,,,
SP-181,ERR599083,MES,0.34401135642820285,2.0,,,,
SP-181,ERR599096,MES,0.2044373577298177,2.0,,,,
SP-181,ERR599128,MES,0.2303608708851124,2.0,,,,
SP-181,ERR599132,MES,0.1873267394035063,3.0,,,,
SP-181,ERR599168,DCM,0.2526809750717858,2.0,,,,
SP-182,ERR598948,DCM,0.056504312026971606,74.0,0.05187899981213481,26.0,,
SP-182,ERR598957,DCM,0.054961500379362205,28.0,0.05480724126578205,13.0,,
SP-182,ERR598978,SRF,3.764338544298422,1.0,,,,
SP-182,ERR598992,SRF,0.0032204488182296428,4.0,0.0021587462082912107,3.0,,
SP-182,ERR599007,DCM,0.06051060380051355,17.0,0.04753427758878131,10.0,,
SP-182,ERR599014,DCM,0.04895874345124156,70.0,0.05238902902332005,25.0,0.4194182389937121,1.0
SP-182,ERR599020,MES,0.0585595882542245,31.0,0.06797346646661863,15.0,,
SP-182,ERR599039,SRF,0.04449075316528987,18.0,0.04855304449685777,9.0,,
SP-182,ERR599055,MES,0.04528688140340028,12.0,0.03603180592709126,6.0,,
SP-182,ERR599071,MES,0.03175372094994712,19.0,0.03175372094994712,9.0,,
SP-182,ERR599072,MES,0.05623796796211643,30.0,0.0622119815668203,13.0,,
SP-182,ERR599120,SRF,3.6626836296108918,1.0,,,,
SP-182,ERR599128,MES,0.04392943634878592,35.0,0.0492586626715558,17.0,,
SP-182,ERR599132,MES,0.039102686508921784,57.0,0.044384543619459066,23.0,,
SP-182,ERR599168,DCM,0.08456446478623122,3.0,0.07611122867564338,2.0,,
SP-183,ERR598948,DCM,0.2379071043252635,14.0,,,,
SP-183,ERR598954,SRF,1.4042537977358025,3.0,,,,
SP-183,ERR598957,DCM,0.8710312833485515,6.0,,,,
SP-183,ERR598978,SRF,0.8712647766421341,2.0,,,,
SP-183,ERR598992,SRF,0.7981171318430741,3.0,,,,
SP-183,ERR599007,DCM,0.23153743019243783,2.0,,,,
SP-183,ERR599014,DCM,1.0271968356390917,5.0,,,,
SP-183,ERR599020,MES,0.12032481714400571,18.0,0.0,1.0,,
SP-183,ERR599039,SRF,0.7887856245015186,4.0,,,,
SP-183,ERR599055,MES,0.0,1.0,,,,
SP-183,ERR599071,MES,0.1109606541394784,15.0,,,,
SP-183,ERR599072,MES,0.055300818156006085,7.0,,,,
SP-183,ERR599079,DCM,1.147542670830756,3.0,,,,
SP-183,ERR599093,SRF,1.0695487893839708,4.0,,,,
SP-183,ERR599120,SRF,0.6898249751385047,1.0,,,,
SP-183,ERR599128,MES,0.07993870759567212,5.0,,,,
SP-183,ERR599132,MES,0.10432948064774683,29.0,0.03938741391528093,1.0,,
SP-183,ERR599168,DCM,0.20600277711547071,1.0,,,,
SP-184,ERR598948,DCM,3.5330479881729806,1.0,,,,
SP-184,ERR598957,DCM,4.3248948372355684,1.0,,,,
SP-184,ERR599071,MES,2.1217161690727244,1.0,,,,
SP-185,ERR598943,SRF,0.0011206625259295084,1.0,,,,
SP-185,ERR598948,DCM,0.034837789490398056,4.0,,,,
SP-185,ERR598954,SRF,0.06294434922413102,12.0,,,,
SP-185,ERR598957,DCM,0.08705662556977853,17.0,,,,
SP-185,ERR598978,SRF,0.022723324583316527,13.0,,,,
SP-185,ERR598992,SRF,0.020980978582891167,6.0,,,,
SP-185,ERR599007,DCM,0.02478765091878566,9.0,,,,
SP-185,ERR599014,DCM,0.01905490844609619,16.0,,,,
SP-185,ERR599020,MES,0.026536563075694564,10.0,,,,
SP-185,ERR599039,SRF,0.02616096694479048,14.0,,,,
SP-185,ERR599042,DCM,0.009642743637053608,1.0,,,,
SP-185,ERR599071,MES,0.12978799296536933,2.0,,,,
SP-185,ERR599072,MES,0.03651599495413501,1.0,,,,
SP-185,ERR599079,DCM,0.08236386644409997,10.0,,,,
SP-185,ERR599083,MES,0.0,1.0,,,,
SP-185,ERR599093,SRF,0.03390697304594513,2.0,,,,
SP-185,ERR599096,MES,0.0,1.0,,,,
SP-185,ERR599120,SRF,0.0428550916450631,1.0,,,,
SP-185,ERR599128,MES,0.07787772501155107,2.0,,,,
SP-185,ERR599132,MES,0.06148830229102914,6.0,,,,
SP-185,ERR599168,DCM,0.10155063524433536,2.0,,,,
SP-186,ERR598948,DCM,0.04104787645373828,7.0,,,0.4948987572781801,1.0
SP-186,ERR598954,SRF,0.0718556411042146,2.0,,,,
SP-186,ERR598992,SRF,0.04866529397393849,1.0,,,,
SP-186,ERR598999,MES,0.06844197199294808,12.0,,,0.21176950951870632,1.0
SP-186,ERR599020,MES,0.05904313811259505,2.0,,,,
SP-186,ERR599033,MES,0.04844782700115608,9.0,,,0.31962072658472473,1.0
SP-186,ERR599039,SRF,0.03385823198638712,1.0,,,,
SP-186,ERR599071,MES,0.31808884540618404,4.0,,,,
SP-186,ERR599072,MES,0.04820751001063743,16.0,,,0.08620459807525199,1.0
SP-186,ERR599083,MES,0.1056659364723711,8.0,,,0.19814615393177248,1.0
SP-186,ERR599096,MES,0.08455889639988456,7.0,,,0.3146821530405786,1.0
SP-186,ERR599132,MES,0.0985488659827809,3.0,,,,
SP-187,ERR598954,SRF,0.7875690730878597,1.0,,,,
SP-187,ERR598957,DCM,1.0307591974898422,1.0,,,,
SP-187,ERR598978,SRF,0.10478719893493887,8.0,,,,
SP-187,ERR598992,SRF,0.08616684485214178,3.0,,,,
SP-187,ERR599007,DCM,0.16282485251013032,3.0,,,,
SP-187,ERR599014,DCM,0.6376172658858082,2.0,,,,
SP-187,ERR599020,MES,1.461298036369636,1.0,,,,
SP-187,ERR599039,SRF,0.07080463377615809,33.0,,,,
SP-187,ERR599072,MES,2.831091307005253,1.0,,,,
SP-187,ERR599168,DCM,1.8649784199853316,1.0,,,,
SP-188,ERR598948,DCM,0.08965227855678964,170.0,0.08087728783689327,8.0,,
SP-188,ERR598957,DCM,0.14150536696470725,5.0,,,,
SP-188,ERR599007,DCM,0.1432754094808799,1.0,,,,
SP-188,ERR599014,DCM,0.10343819721233,4.0,,,,
SP-188,ERR599020,MES,0.061697173370636134,2.0,,,,
SP-188,ERR599033,MES,0.04727592412248567,1.0,,,,
SP-188,ERR599039,SRF,0.004200122019555404,1.0,,,,
SP-188,ERR599042,DCM,0.0076436190424538,2.0,,,,
SP-188,ERR599071,MES,0.10183104691597747,5.0,,,,
SP-188,ERR599072,MES,0.10556316364998466,3.0,,,,
SP-188,ERR599079,DCM,0.08364240653388895,4.0,,,,
SP-188,ERR599083,MES,0.046788860213063624,2.0,,,,
SP-188,ERR599096,MES,0.06843734781022037,1.0,,,,
SP-188,ERR599128,MES,0.05638218676467717,2.0,,,,
SP-188,ERR599132,MES,0.030928201626454876,3.0,,,,
SP-189,ERR598948,DCM,0.11759176420930866,2.0,,,,
SP-189,ERR598954,SRF,0.21997357962719755,2.0,,,,
SP-189,ERR598957,DCM,0.0034798869563994555,11.0,0.019041520770296246,4.0,,
SP-189,ERR598978,SRF,0.14112784497169448,2.0,0.0,1.0,,
SP-189,ERR598992,SRF,0.18316712470963115,6.0,0.08637873754152821,2.0,,
SP-189,ERR598999,MES,0.2944550281476008,1.0,,,,
SP-189,ERR599007,DCM,0.34609337825180503,1.0,,,,
SP-189,ERR599014,DCM,0.025851447465629725,37.0,0.015756129570026013,14.0,,
SP-189,ERR599020,MES,0.22055633000218974,7.0,0.0011985474254320439,2.0,,
SP-189,ERR599033,MES,0.2980805966027504,1.0,,,,
SP-189,ERR599039,SRF,0.28010266683921703,5.0,0.0014461456671313545,1.0,,
SP-189,ERR599042,DCM,0.2291824357925763,1.0,,,,
SP-189,ERR599071,MES,0.20016461393773413,1.0,,,,
SP-189,ERR599072,MES,0.3261443385918129,1.0,,,,
SP-189,ERR599079,DCM,0.3541173716892983,1.0,,,,
SP-189,ERR599083,MES,0.1880612389152167,1.0,,,,
SP-189,ERR599085,MES,0.18657845023068612,1.0,,,,
SP-189,ERR599093,SRF,0.4006538213645383,1.0,,,,
SP-189,ERR599096,MES,0.1522857214781333,1.0,,,,
SP-189,ERR599120,SRF,0.2893265739052201,1.0,,,,
SP-189,ERR599132,MES,0.4110237072768337,1.0,,,,
SP-19,ERR598943,SRF,0.038862089039678895,7.0,,,,
SP-19,ERR598948,DCM,0.03617154031059349,8.0,,,,
SP-19,ERR598954,SRF,0.029919470722537356,17.0,,,,
SP-19,ERR598957,DCM,0.04517836913920295,14.0,,,,
SP-19,ERR598962,DCM,0.02596321527595468,5.0,,,,
SP-19,ERR598978,SRF,0.02587246182388534,44.0,0.09099946151541116,6.0,,
SP-19,ERR598992,SRF,0.03895618388536623,18.0,,,,
SP-19,ERR598999,MES,0.030032969767824328,4.0,,,,
SP-19,ERR599007,DCM,0.024743912512190217,18.0,,,,
SP-19,ERR599014,DCM,0.03642077308691638,48.0,0.1700449058676425,6.0,,
SP-19,ERR599020,MES,0.04598320809503478,18.0,0.036347925883112565,1.0,,
SP-19,ERR599033,MES,0.00841097953963341,4.0,,,,
SP-19,ERR599039,SRF,0.0346183819492525,26.0,1.2081848990968704,2.0,,
SP-19,ERR599042,DCM,0.02697540367666912,5.0,,,,
SP-19,ERR599055,MES,0.011553810319054333,2.0,,,,
SP-19,ERR599071,MES,0.020694203944952208,5.0,,,,
SP-19,ERR599072,MES,0.02281520191921543,3.0,,,,
SP-19,ERR599079,DCM,0.041145040977605386,7.0,,,,
SP-19,ERR599083,MES,0.010099384581659716,4.0,,,,
SP-19,ERR599085,MES,0.018055108427163357,1.0,,,,
SP-19,ERR599093,SRF,0.04304710439768066,9.0,,,,
SP-19,ERR599096,MES,0.007627343836848725,4.0,,,,
SP-19,ERR599120,SRF,0.02901788908136017,6.0,,,,
SP-19,ERR599128,MES,0.010133180531663415,4.0,,,,
SP-19,ERR599132,MES,0.04467036289780875,5.0,,,,
SP-19,ERR599168,DCM,0.028649986731209724,9.0,,,,
SP-190,ERR598943,SRF,0.0177993935394687,8.0,0.0,1.0,,
SP-190,ERR598978,SRF,0.07050187563624552,516.0,0.037721910918792706,44.0,,
SP-190,ERR598992,SRF,0.7380597887574559,1.0,,,,
SP-190,ERR599014,DCM,0.04094281668327422,140.0,0.022248463770286893,18.0,,
SP-190,ERR599020,MES,0.06456742330757104,5.0,,,,
SP-190,ERR599039,SRF,0.048824640840382974,148.0,0.03148612076055724,20.0,,
SP-191,ERR598954,SRF,0.5767647208764859,1.0,,,,
SP-191,ERR598957,DCM,0.3076679829475341,1.0,,,,
SP-191,ERR598999,MES,0.06724511930585687,83.0,0.03968040370458109,1.0,,
SP-191,ERR599020,MES,0.0717845738345893,111.0,0.024135998638736837,2.0,,
SP-191,ERR599033,MES,0.05591897459609781,82.0,0.06734327104802981,1.0,,
SP-191,ERR599055,MES,0.05138521517798262,49.0,0.056586582356071065,1.0,,
SP-191,ERR599071,MES,0.08742733287492045,159.0,0.05582841138822568,1.0,,
SP-191,ERR599072,MES,0.08843911963905524,105.0,0.043681750004450064,1.0,,
SP-191,ERR599083,MES,0.052872421427314575,88.0,0.059534635165783424,1.0,,
SP-191,ERR599085,MES,0.038917138130795156,34.0,0.0014057018097735825,1.0,,
SP-191,ERR599096,MES,0.05254213731356131,79.0,0.04887714257370634,1.0,,
SP-191,ERR599128,MES,0.06070813466055836,99.0,0.06623272562636018,1.0,,
SP-191,ERR599132,MES,0.08949216500647882,142.0,0.05596441769944235,3.0,,
SP-194,ERR598948,DCM,0.20299134163428026,1.0,,,,
SP-194,ERR598954,SRF,0.1373922248073946,1584.0,0.07693264967246621,23.0,,
SP-194,ERR598957,DCM,0.0928984868310096,18.0,,,,
SP-194,ERR598962,DCM,0.1672839988815599,1.0,,,,
SP-194,ERR598978,SRF,0.09229350675829197,3.0,,,,
SP-194,ERR598992,SRF,0.03690486143335927,1.0,,,,
SP-194,ERR599007,DCM,0.184845006335738,5.0,,,,
SP-194,ERR599014,DCM,0.2257726203769224,1.0,,,,
SP-194,ERR599020,MES,0.16233172078168812,1.0,,,,
SP-194,ERR599039,SRF,0.16141419866073375,3.0,,,,
SP-194,ERR599042,DCM,0.22502311090767185,1.0,,,,
SP-194,ERR599079,DCM,0.3724347421368847,4.0,,,,
SP-194,ERR599168,DCM,0.14611207488271372,1.0,,,,
SP-195,ERR598948,DCM,1.9501831501831504,1.0,,,,
SP-195,ERR598954,SRF,4.283295202560268,1.0,,,,
SP-195,ERR598957,DCM,1.2172032693246841,1.0,,,,
SP-195,ERR598978,SRF,1.2854240133104575,1.0,,,,
SP-195,ERR598992,SRF,0.0,1.0,,,,
SP-195,ERR599007,DCM,0.8178618720531923,1.0,,,,
SP-195,ERR599014,DCM,4.910984467980425,1.0,,,,
SP-195,ERR599020,MES,0.2948399153068154,2.0,,,,
SP-195,ERR599039,SRF,0.0,1.0,,,,
SP-195,ERR599071,MES,0.0,1.0,,,,
SP-195,ERR599093,SRF,4.5001608934047095,1.0,,,,
SP-195,ERR599132,MES,1.3662492890983018,2.0,,,,
