gene_ID,taxon
177207,gramNeg
177230,gramNeg
177395,gramNeg
177982,gramNeg
178295,gramNeg
178452,gramNeg
178574,gramNeg
178714,gramNeg
178853,gramNeg
179209,gramNeg
179279,gramNeg
179641,gramNeg
180070,gramNeg
180381,gramNeg
180418,gramNeg
180796,gramNeg
181133,gramNeg
181322,gramNeg
181342,gramNeg
181360,gramNeg
181362,gramNeg
181374,gramNeg
181522,gramNeg
181532,gramNeg
181568,gramNeg
181672,gramNeg
181774,gramNeg
181792,gramNeg
181803,gramNeg
181805,gramNeg
182240,gramNeg
182272,gramNeg
182427,gramNeg
182657,gramNeg
182835,gramNeg
182975,gramNeg
183221,gramNeg
183479,gramNeg
183522,gramNeg
183523,gramNeg
183529,gramNeg
183629,gramNeg
183681,gramNeg
183720,gramNeg
183779,gramNeg
184131,gramNeg
184173,gramNeg
184286,gramNeg
184574,gramNeg
184869,gramNeg
184898,gramNeg
184958,gramNeg
185120,gramNeg
185175,gramNeg
185196,gramNeg
185286,gramNeg
185411,gramNeg
185412,gramNeg
185602,gramNeg
185663,gramNeg
185669,gramNeg
185715,gramNeg
185716,gramNeg
185900,gramNeg
185929,gramNeg
185945,gramNeg
185946,gramNeg
185969,gramNeg
185979,gramNeg
186000,gramNeg
186168,gramNeg
186406,gramNeg
186665,gramNeg
186817,gramNeg
186839,gramNeg
186853,gramNeg
186880,gramNeg
187209,gramNeg
187414,gramNeg
187435,gramNeg
187599,gramNeg
187781,gramNeg
187784,gramNeg
187786,gramNeg
187891,gramNeg
187927,gramNeg
187932,gramNeg
187937,gramNeg
187980,gramNeg
188045,gramNeg
188072,gramNeg
188261,gramNeg
188280,gramNeg
188296,gramNeg
188299,gramNeg
188310,gramNeg
188337,gramNeg
188373,gramNeg
188400,gramNeg
188425,gramNeg
188464,gramNeg
188495,gramNeg
188506,gramNeg
188814,gramNeg
188823,gramNeg
188900,gramNeg
188959,gramNeg
189160,gramNeg
189315,gramNeg
189646,gramNeg
189726,gramNeg
189794,gramNeg
190357,gramNeg
190754,gramNeg
190757,gramNeg
190806,gramNeg
191986,gramNeg
192024,gramNeg
192312,gramNeg
192418,gramNeg
192851,gramNeg
192854,gramNeg
192914,gramNeg
192915,gramNeg
192916,gramNeg
193041,gramNeg
193074,gramNeg
193131,gramNeg
193234,gramNeg
193466,gramNeg
193495,gramNeg
193500,gramNeg
193693,gramNeg
193821,gramNeg
193996,gramNeg
193997,gramNeg
193998,gramNeg
194007,gramNeg
194018,gramNeg
194273,gramNeg
194281,gramNeg
194350,gramNeg
194406,gramNeg
194525,gramNeg
194827,gramNeg
194844,gramNeg
195027,gramNeg
195065,gramNeg
195179,gramNeg
195262,gramNeg
195287,gramNeg
195346,gramNeg
195406,gramNeg
195902,gramNeg
196098,gramNeg
196585,gramNeg
196831,gramNeg
196875,gramNeg
196888,gramNeg
196892,gramNeg
197051,gramNeg
197081,gramNeg
197096,gramNeg
197101,gramNeg
197105,gramNeg
197297,gramNeg
197300,gramNeg
197436,gramNeg
197695,gramNeg
198023,gramNeg
198134,gramNeg
198135,gramNeg
198142,gramNeg
198222,gramNeg
198359,gramNeg
198382,gramNeg
198868,gramNeg
198895,gramNeg
198970,gramNeg
199264,gramNeg
199302,gramNeg
199719,gramNeg
199815,gramNeg
199870,gramNeg
199993,gramNeg
200161,gramNeg
200224,gramNeg
200250,gramNeg
200716,gramNeg
200874,gramNeg
200996,gramNeg
201313,gramNeg
201544,gramNeg
201677,gramNeg
201693,gramNeg
201733,gramNeg
201961,gramNeg
202138,gramNeg
202205,gramNeg
202407,gramNeg
202408,gramNeg
202486,gramNeg
202729,gramNeg
202803,gramNeg
202835,gramNeg
202925,gramNeg
202930,gramNeg
202931,gramNeg
202932,gramNeg
203247,gramNeg
203495,gramNeg
203504,gramNeg
203626,gramNeg
203637,gramNeg
203741,gramNeg
203760,gramNeg
203903,gramNeg
204001,gramNeg
204060,gramNeg
204117,gramNeg
204276,gramNeg
204592,gramNeg
205139,gramNeg
205192,gramNeg
205263,gramNeg
205425,gramNeg
205450,gramNeg
205462,gramNeg
205540,gramNeg
205669,gramNeg
205947,gramNeg
206143,gramNeg
206259,gramNeg
206363,gramNeg
206598,gramNeg
206628,gramNeg
206712,gramNeg
206800,gramNeg
206937,gramNeg
206957,gramNeg
207053,gramNeg
207637,gramNeg
207842,gramNeg
208344,gramNeg
208592,gramNeg
208809,gramNeg
208828,gramNeg
208847,gramNeg
208949,gramNeg
209041,gramNeg
209085,gramNeg
209228,gramNeg
209283,gramNeg
209365,gramNeg
209391,gramNeg
209480,gramNeg
209499,gramNeg
209733,gramNeg
209776,gramNeg
210462,gramNeg
210479,gramNeg
210482,gramNeg
210695,gramNeg
210709,gramNeg
210715,gramNeg
210719,gramNeg
210755,gramNeg
210791,gramNeg
210904,gramNeg
211049,gramNeg
211195,gramNeg
211448,gramNeg
211804,gramNeg
211944,gramNeg
212149,gramNeg
212289,gramNeg
212915,gramNeg
212929,gramNeg
212946,gramNeg
213039,gramNeg
213130,gramNeg
213162,gramNeg
213271,gramNeg
213564,gramNeg
213596,gramNeg
213603,gramNeg
213625,gramNeg
213693,gramNeg
213903,gramNeg
213904,gramNeg
214055,gramNeg
214306,gramNeg
214352,gramNeg
214464,gramNeg
214698,gramNeg
214779,gramNeg
214786,gramNeg
215054,gramNeg
215075,gramNeg
215212,gramNeg
215536,gramNeg
215574,gramNeg
215619,gramNeg
215845,gramNeg
216054,gramNeg
216269,gramNeg
216333,gramNeg
216450,gramNeg
216467,gramNeg
216626,gramNeg
216635,gramNeg
216680,gramNeg
216775,gramNeg
217183,gramNeg
217266,gramNeg
217283,gramNeg
217334,gramNeg
217701,gramNeg
217795,gramNeg
218059,gramNeg
218246,gramNeg
218270,gramNeg
218275,gramNeg
218591,gramNeg
218737,gramNeg
218775,gramNeg
218791,gramNeg
218800,gramNeg
218832,gramNeg
218873,gramNeg
218935,gramNeg
219007,gramNeg
219017,gramNeg
219090,gramNeg
219108,gramNeg
219150,gramNeg
219151,gramNeg
219155,gramNeg
219207,gramNeg
219216,gramNeg
219223,gramNeg
219253,gramNeg
219420,gramNeg
219499,gramNeg
219558,gramNeg
219565,gramNeg
219633,gramNeg
219681,gramNeg
219686,gramNeg
219794,gramNeg
219970,gramNeg
220115,gramNeg
220659,gramNeg
221639,gramNeg
221655,gramNeg
221661,gramNeg
221714,gramNeg
221835,gramNeg
221886,gramNeg
221949,gramNeg
222146,gramNeg
222373,gramNeg
222376,gramNeg
222382,gramNeg
222407,gramNeg
222468,gramNeg
222632,gramNeg
222635,gramNeg
222682,gramNeg
223013,gramNeg
223242,gramNeg
223362,gramNeg
223479,gramNeg
223885,gramNeg
223965,gramNeg
224072,gramNeg
224076,gramNeg
224173,gramNeg
224271,gramNeg
224445,gramNeg
224462,gramNeg
224557,gramNeg
224594,gramNeg
224656,gramNeg
224695,gramNeg
224697,gramNeg
224951,gramNeg
224988,gramNeg
225079,gramNeg
225306,gramNeg
225342,gramNeg
225381,gramNeg
225382,gramNeg
225563,gramNeg
225735,gramNeg
225741,gramNeg
225896,gramNeg
225985,gramNeg
225987,gramNeg
225988,gramNeg
226056,gramNeg
226057,gramNeg
226133,gramNeg
226137,gramNeg
226305,gramNeg
226719,gramNeg
226720,gramNeg
226826,gramNeg
227546,gramNeg
227568,gramNeg
227599,gramNeg
227619,gramNeg
227769,gramNeg
227770,gramNeg
228032,gramNeg
228634,gramNeg
228965,gramNeg
229310,gramNeg
229311,gramNeg
229380,gramNeg
229423,gramNeg
229626,gramNeg
229805,gramNeg
230004,gramNeg
230174,gramNeg
230179,gramNeg
230350,gramNeg
230398,gramNeg
230580,gramNeg
230884,gramNeg
230886,gramNeg
231049,gramNeg
231210,gramNeg
231235,gramNeg
231320,gramNeg
231359,gramNeg
231738,gramNeg
231743,gramNeg
231763,gramNeg
231818,gramNeg
231845,gramNeg
231981,gramNeg
232146,gramNeg
232217,gramNeg
232527,gramNeg
232714,gramNeg
232959,gramNeg
233362,gramNeg
233463,gramNeg
233540,gramNeg
233729,gramNeg
233748,gramNeg
233959,gramNeg
233967,gramNeg
234153,gramNeg
234227,gramNeg
234294,gramNeg
234295,gramNeg
234498,gramNeg
234655,gramNeg
234711,gramNeg
234826,gramNeg
235338,gramNeg
235340,gramNeg
235539,gramNeg
235599,gramNeg
235808,gramNeg
235836,gramNeg
235932,gramNeg
235974,gramNeg
236263,gramNeg
236287,gramNeg
236318,gramNeg
236626,gramNeg
236810,gramNeg
236811,gramNeg
236965,gramNeg
237252,gramNeg
237650,gramNeg
237723,gramNeg
237810,gramNeg
238111,gramNeg
238207,gramNeg
238220,gramNeg
238450,gramNeg
238583,gramNeg
238586,gramNeg
238676,gramNeg
238791,gramNeg
238838,gramNeg
238840,gramNeg
238863,gramNeg
238864,gramNeg
239011,gramNeg
239026,gramNeg
239442,gramNeg
239475,gramNeg
239476,gramNeg
239678,gramNeg
239683,gramNeg
239689,gramNeg
239973,gramNeg
240018,gramNeg
240229,gramNeg
240262,gramNeg
240598,gramNeg
240727,gramNeg
240894,gramNeg
241087,gramNeg
241301,gramNeg
241351,gramNeg
241483,gramNeg
241523,gramNeg
241709,gramNeg
241836,gramNeg
241909,gramNeg
242138,gramNeg
242352,gramNeg
242389,gramNeg
242500,gramNeg
242821,gramNeg
243011,gramNeg
243034,gramNeg
243085,gramNeg
243109,gramNeg
243311,gramNeg
243463,gramNeg
243714,gramNeg
243715,gramNeg
243827,gramNeg
243829,gramNeg
244137,gramNeg
244694,gramNeg
244695,gramNeg
244858,gramNeg
245084,gramNeg
245086,gramNeg
245161,gramNeg
245704,gramNeg
245809,gramNeg
245917,gramNeg
245934,gramNeg
246050,gramNeg
246190,gramNeg
246651,gramNeg
246956,gramNeg
247080,gramNeg
247299,gramNeg
247412,gramNeg
247483,gramNeg
247521,gramNeg
247695,gramNeg
247716,gramNeg
247873,gramNeg
247876,gramNeg
247878,gramNeg
247880,gramNeg
248640,gramNeg
248713,gramNeg
249008,gramNeg
249019,gramNeg
249034,gramNeg
249195,gramNeg
249324,gramNeg
249739,gramNeg
249864,gramNeg
250201,gramNeg
250331,gramNeg
250349,gramNeg
250450,gramNeg
250572,gramNeg
250613,gramNeg
250724,gramNeg
250753,gramNeg
250879,gramNeg
251200,gramNeg
251428,gramNeg
251436,gramNeg
251591,gramNeg
251709,gramNeg
251740,gramNeg
252051,gramNeg
252100,gramNeg
252223,gramNeg
252225,gramNeg
252526,gramNeg
252875,gramNeg
252880,gramNeg
253208,gramNeg
253404,gramNeg
253877,gramNeg
254096,gramNeg
254097,gramNeg
254186,gramNeg
254220,gramNeg
254336,gramNeg
254422,gramNeg
254787,gramNeg
254858,gramNeg
254958,gramNeg
255014,gramNeg
255044,gramNeg
255053,gramNeg
255150,gramNeg
255293,gramNeg
255362,gramNeg
255383,gramNeg
255585,gramNeg
255865,gramNeg
255959,gramNeg
255963,gramNeg
256437,gramNeg
256641,gramNeg
256642,gramNeg
256730,gramNeg
256754,gramNeg
257031,gramNeg
257044,gramNeg
257153,gramNeg
257159,gramNeg
257240,gramNeg
257254,gramNeg
257412,gramNeg
257450,gramNeg
257460,gramNeg
257503,gramNeg
257506,gramNeg
257681,gramNeg
257781,gramNeg
257837,gramNeg
257881,gramNeg
257920,gramNeg
257995,gramNeg
258024,gramNeg
258093,gramNeg
258178,gramNeg
258522,gramNeg
258681,gramNeg
258766,gramNeg
258831,gramNeg
258919,gramNeg
259196,gramNeg
259236,gramNeg
259418,gramNeg
259495,gramNeg
259548,gramNeg
259882,gramNeg
259988,gramNeg
260081,gramNeg
260083,gramNeg
260122,gramNeg
260178,gramNeg
260785,gramNeg
260983,gramNeg
261730,gramNeg
262120,gramNeg
262152,gramNeg
262164,gramNeg
262195,gramNeg
262408,gramNeg
262443,gramNeg
262498,gramNeg
262541,gramNeg
262823,gramNeg
262859,gramNeg
262888,gramNeg
263025,gramNeg
263235,gramNeg
263266,gramNeg
263294,gramNeg
263337,gramNeg
264010,gramNeg
264061,gramNeg
264091,gramNeg
264151,gramNeg
264507,gramNeg
264525,gramNeg
265108,gramNeg
265332,gramNeg
265460,gramNeg
265560,gramNeg
266247,gramNeg
266571,gramNeg
266734,gramNeg
266735,gramNeg
267177,gramNeg
267178,gramNeg
267265,gramNeg
267291,gramNeg
267520,gramNeg
267985,gramNeg
267999,gramNeg
268046,gramNeg
268093,gramNeg
268096,gramNeg
268124,gramNeg
268198,gramNeg
268335,gramNeg
268390,gramNeg
268450,gramNeg
268451,gramNeg
268667,gramNeg
268670,gramNeg
268877,gramNeg
269063,gramNeg
269093,gramNeg
269761,gramNeg
269841,gramNeg
269963,gramNeg
270016,gramNeg
270700,gramNeg
270712,gramNeg
270950,gramNeg
270960,gramNeg
271033,gramNeg
271127,gramNeg
271128,gramNeg
271231,gramNeg
271244,gramNeg
271486,gramNeg
271602,gramNeg
271659,gramNeg
272029,gramNeg
272107,gramNeg
272504,gramNeg
272928,gramNeg
272949,gramNeg
273051,gramNeg
273186,gramNeg
273445,gramNeg
273537,gramNeg
273630,gramNeg
273760,gramNeg
274572,gramNeg
274732,gramNeg
275332,gramNeg
275605,gramNeg
275647,gramNeg
275669,gramNeg
275941,gramNeg
276045,gramNeg
276308,gramNeg
276338,gramNeg
276606,gramNeg
276616,gramNeg
276637,gramNeg
276667,gramNeg
276719,gramNeg
276724,gramNeg
276731,gramNeg
276882,gramNeg
276894,gramNeg
277113,gramNeg
277238,gramNeg
277423,gramNeg
277539,gramNeg
277824,gramNeg
277904,gramNeg
277981,gramNeg
278160,gramNeg
278316,gramNeg
278527,gramNeg
278675,gramNeg
278684,gramNeg
278943,gramNeg
279000,gramNeg
279026,gramNeg
279248,gramNeg
279541,gramNeg
279570,gramNeg
279571,gramNeg
279588,gramNeg
279780,gramNeg
280046,gramNeg
280112,gramNeg
280284,gramNeg
280300,gramNeg
280544,gramNeg
280727,gramNeg
280941,gramNeg
280945,gramNeg
281014,gramNeg
281034,gramNeg
281038,gramNeg
281043,gramNeg
281308,gramNeg
281326,gramNeg
281640,gramNeg
281826,gramNeg
282104,gramNeg
282294,gramNeg
282703,gramNeg
282856,gramNeg
282893,gramNeg
283114,gramNeg
283195,gramNeg
283233,gramNeg
283282,gramNeg
283298,gramNeg
283299,gramNeg
283313,gramNeg
283506,gramNeg
283511,gramNeg
283547,gramNeg
283699,gramNeg
283727,gramNeg
283757,gramNeg
284034,gramNeg
284258,gramNeg
284268,gramNeg
284284,gramNeg
284295,gramNeg
284382,gramNeg
284403,gramNeg
284637,gramNeg
284719,gramNeg
284979,gramNeg
284980,gramNeg
285019,gramNeg
285364,gramNeg
285410,gramNeg
285656,gramNeg
285680,gramNeg
285705,gramNeg
285993,gramNeg
286036,gramNeg
286230,gramNeg
286279,gramNeg
286339,gramNeg
286579,gramNeg
286631,gramNeg
286957,gramNeg
287228,gramNeg
287231,gramNeg
287244,gramNeg
287369,gramNeg
287548,gramNeg
287583,gramNeg
287641,gramNeg
288029,gramNeg
288030,gramNeg
288123,gramNeg
288156,gramNeg
288203,gramNeg
288380,gramNeg
288395,gramNeg
288845,gramNeg
288846,gramNeg
289126,gramNeg
289326,gramNeg
289389,gramNeg
289548,gramNeg
289804,gramNeg
289919,gramNeg
289931,gramNeg
289983,gramNeg
290255,gramNeg
290291,gramNeg
290415,gramNeg
290737,gramNeg
290914,gramNeg
291712,gramNeg
291968,gramNeg
292091,gramNeg
292168,gramNeg
292624,gramNeg
292662,gramNeg
293158,gramNeg
293421,gramNeg
293471,gramNeg
293660,gramNeg
293695,gramNeg
294076,gramNeg
294116,gramNeg
294159,gramNeg
294174,gramNeg
294201,gramNeg
294202,gramNeg
294350,gramNeg
294782,gramNeg
294833,gramNeg
294907,gramNeg
295009,gramNeg
295104,gramNeg
295379,gramNeg
295446,gramNeg
295720,gramNeg
295721,gramNeg
296300,gramNeg
296337,gramNeg
296453,gramNeg
296454,gramNeg
296473,gramNeg
296609,gramNeg
296646,gramNeg
296874,gramNeg
297125,gramNeg
297179,gramNeg
297389,gramNeg
297443,gramNeg
297600,gramNeg
297626,gramNeg
297820,gramNeg
297825,gramNeg
297849,gramNeg
297925,gramNeg
297926,gramNeg
297994,gramNeg
298054,gramNeg
298185,gramNeg
298271,gramNeg
298272,gramNeg
298314,gramNeg
298346,gramNeg
298374,gramNeg
298451,gramNeg
298491,gramNeg
298513,gramNeg
298620,gramNeg
298648,gramNeg
298649,gramNeg
298732,gramNeg
298773,gramNeg
298775,gramNeg
298822,gramNeg
298855,gramNeg
299035,gramNeg
299173,gramNeg
299193,gramNeg
299284,gramNeg
299308,gramNeg
299637,gramNeg
300032,gramNeg
300512,gramNeg
300648,gramNeg
300777,gramNeg
301106,gramNeg
301144,gramNeg
301297,gramNeg
301358,gramNeg
301478,gramNeg
301595,gramNeg
301598,gramNeg
301617,gramNeg
301930,gramNeg
301932,gramNeg
301965,gramNeg
302076,gramNeg
302372,gramNeg
302382,gramNeg
302466,gramNeg
302781,gramNeg
302807,gramNeg
303172,gramNeg
303253,gramNeg
303595,gramNeg
303629,gramNeg
303698,gramNeg
304147,gramNeg
304174,gramNeg
304363,gramNeg
304477,gramNeg
304704,gramNeg
305033,gramNeg
305373,gramNeg
305553,gramNeg
305581,gramNeg
305628,gramNeg
305738,gramNeg
305768,gramNeg
305965,gramNeg
306373,gramNeg
306450,gramNeg
306498,gramNeg
306532,gramNeg
306553,gramNeg
306646,gramNeg
306700,gramNeg
306766,gramNeg
306916,gramNeg
306949,gramNeg
306965,gramNeg
307179,gramNeg
307205,gramNeg
307383,gramNeg
307511,gramNeg
307562,gramNeg
307630,gramNeg
307708,gramNeg
307793,gramNeg
307988,gramNeg
308203,gramNeg
308533,gramNeg
308586,gramNeg
308594,gramNeg
309077,gramNeg
309096,gramNeg
309173,gramNeg
309342,gramNeg
309352,gramNeg
309436,gramNeg
309715,gramNeg
309821,gramNeg
310271,gramNeg
310418,gramNeg
310423,gramNeg
310429,gramNeg
310864,gramNeg
310989,gramNeg
311156,gramNeg
311282,gramNeg
311592,gramNeg
311715,gramNeg
311735,gramNeg
311966,gramNeg
312368,gramNeg
312568,gramNeg
312611,gramNeg
313189,gramNeg
313235,gramNeg
313242,gramNeg
313307,gramNeg
313647,gramNeg
314051,gramNeg
314104,gramNeg
314247,gramNeg
314408,gramNeg
314540,gramNeg
314552,gramNeg
314575,gramNeg
314603,gramNeg
314667,gramNeg
314830,gramNeg
315072,gramNeg
315436,gramNeg
315541,gramNeg
315554,gramNeg
315596,gramNeg
315649,gramNeg
315665,gramNeg
315670,gramNeg
315815,gramNeg
315893,gramNeg
316080,gramNeg
316234,gramNeg
316289,gramNeg
316295,gramNeg
316317,gramNeg
316613,gramNeg
316797,gramNeg
317651,gramNeg
317913,gramNeg
318386,gramNeg
318805,gramNeg
318983,gramNeg
319037,gramNeg
319246,gramNeg
319314,gramNeg
319318,gramNeg
319355,gramNeg
319554,gramNeg
319584,gramNeg
319737,gramNeg
319768,gramNeg
319888,gramNeg
320313,gramNeg
320394,gramNeg
320395,gramNeg
320474,gramNeg
320509,gramNeg
320516,gramNeg
320553,gramNeg
320663,gramNeg
320739,gramNeg
320743,gramNeg
320744,gramNeg
320747,gramNeg
320786,gramNeg
321088,gramNeg
321439,gramNeg
321448,gramNeg
321943,gramNeg
322072,gramNeg
322111,gramNeg
322144,gramNeg
322262,gramNeg
322289,gramNeg
322361,gramNeg
322363,gramNeg
322375,gramNeg
322540,gramNeg
322550,gramNeg
322882,gramNeg
322900,gramNeg
323094,gramNeg
323251,gramNeg
323441,gramNeg
323470,gramNeg
324015,gramNeg
324036,gramNeg
324190,gramNeg
324292,gramNeg
324396,gramNeg
324470,gramNeg
324977,gramNeg
325159,gramNeg
325170,gramNeg
325229,gramNeg
325350,gramNeg
325424,gramNeg
325972,gramNeg
326060,gramNeg
326210,gramNeg
326611,gramNeg
326623,gramNeg
326636,gramNeg
326757,gramNeg
327162,gramNeg
327660,gramNeg
327904,gramNeg
328013,gramNeg
328035,gramNeg
328049,gramNeg
328055,gramNeg
328195,gramNeg
328376,gramNeg
328446,gramNeg
328527,gramNeg
328879,gramNeg
328975,gramNeg
329089,gramNeg
329143,gramNeg
329192,gramNeg
329459,gramNeg
329535,gramNeg
329537,gramNeg
329656,gramNeg
329676,gramNeg
329876,gramNeg
329917,gramNeg
330147,gramNeg
330148,gramNeg
330186,gramNeg
330472,gramNeg
330586,gramNeg
330683,gramNeg
330700,gramNeg
330703,gramNeg
330727,gramNeg
330819,gramNeg
330969,gramNeg
331140,gramNeg
331185,gramNeg
331191,gramNeg
331196,gramNeg
331510,gramNeg
331753,gramNeg
332204,gramNeg
332217,gramNeg
332245,gramNeg
332258,gramNeg
332290,gramNeg
332292,gramNeg
332500,gramNeg
332529,gramNeg
332581,gramNeg
332589,gramNeg
332753,gramNeg
332812,gramNeg
333075,gramNeg
333176,gramNeg
333262,gramNeg
333459,gramNeg
333474,gramNeg
333575,gramNeg
333623,gramNeg
333745,gramNeg
333963,gramNeg
334069,gramNeg
334376,gramNeg
334443,gramNeg
334463,gramNeg
334503,gramNeg
334520,gramNeg
334663,gramNeg
334759,gramNeg
334989,gramNeg
335426,gramNeg
335438,gramNeg
335602,gramNeg
335657,gramNeg
335673,gramNeg
335774,gramNeg
335899,gramNeg
335998,gramNeg
336321,gramNeg
336331,gramNeg
336461,gramNeg
336513,gramNeg
337012,gramNeg
337194,gramNeg
337195,gramNeg
337319,gramNeg
337374,gramNeg
337541,gramNeg
337716,gramNeg
337842,gramNeg
337872,gramNeg
338429,gramNeg
338529,gramNeg
338555,gramNeg
338604,gramNeg
338677,gramNeg
338748,gramNeg
338801,gramNeg
339276,gramNeg
339560,gramNeg
339869,gramNeg
340015,gramNeg
340033,gramNeg
340051,gramNeg
340101,gramNeg
340202,gramNeg
340217,gramNeg
340482,gramNeg
340717,gramNeg
340720,gramNeg
340981,gramNeg
341036,gramNeg
341119,gramNeg
341448,gramNeg
341559,gramNeg
341885,gramNeg
342058,gramNeg
342240,gramNeg
342283,gramNeg
342483,gramNeg
342853,gramNeg
342956,gramNeg
342991,gramNeg
343075,gramNeg
343332,gramNeg
343368,gramNeg
343700,gramNeg
343905,gramNeg
343912,gramNeg
343936,gramNeg
344004,gramNeg
344085,gramNeg
344416,gramNeg
344519,gramNeg
345177,gramNeg
345178,gramNeg
345192,gramNeg
345260,gramNeg
345421,gramNeg
345452,gramNeg
345615,gramNeg
345625,gramNeg
345714,gramNeg
345861,gramNeg
345939,gramNeg
345980,gramNeg
346072,gramNeg
346122,gramNeg
346521,gramNeg
346677,gramNeg
347071,gramNeg
347072,gramNeg
347471,gramNeg
347595,gramNeg
347603,gramNeg
347961,gramNeg
348133,gramNeg
348308,gramNeg
348494,gramNeg
348495,gramNeg
348531,gramNeg
348881,gramNeg
349060,gramNeg
349224,gramNeg
349568,gramNeg
349759,gramNeg
350010,gramNeg
350027,gramNeg
350047,gramNeg
350878,gramNeg
350909,gramNeg
351431,gramNeg
351532,gramNeg
351645,gramNeg
351663,gramNeg
351836,gramNeg
351882,gramNeg
352031,gramNeg
352691,gramNeg
352899,gramNeg
352909,gramNeg
352943,gramNeg
353010,gramNeg
353034,gramNeg
353035,gramNeg
353037,gramNeg
353118,gramNeg
353476,gramNeg
353549,gramNeg
353861,gramNeg
353919,gramNeg
353953,gramNeg
354117,gramNeg
354280,gramNeg
354454,gramNeg
354784,gramNeg
354824,gramNeg
354866,gramNeg
354890,gramNeg
354953,gramNeg
355193,gramNeg
355252,gramNeg
355448,gramNeg
355567,gramNeg
355767,gramNeg
355910,gramNeg
356175,gramNeg
356204,gramNeg
356290,gramNeg
356320,gramNeg
356483,gramNeg
356610,gramNeg
356696,gramNeg
356793,gramNeg
356813,gramNeg
357215,gramNeg
357441,gramNeg
357607,gramNeg
357612,gramNeg
358271,gramNeg
358272,gramNeg
358317,gramNeg
358448,gramNeg
358463,gramNeg
358481,gramNeg
358575,gramNeg
358683,gramNeg
358734,gramNeg
358796,gramNeg
358882,gramNeg
358916,gramNeg
359007,gramNeg
359110,gramNeg
359230,gramNeg
359249,gramNeg
359326,gramNeg
359358,gramNeg
359728,gramNeg
359733,gramNeg
359829,gramNeg
360064,gramNeg
360391,gramNeg
360404,gramNeg
360528,gramNeg
360541,gramNeg
360557,gramNeg
360749,gramNeg
360847,gramNeg
361685,gramNeg
361704,gramNeg
362203,gramNeg
362213,gramNeg
362390,gramNeg
362581,gramNeg
362594,gramNeg
362668,gramNeg
362685,gramNeg
362779,gramNeg
363021,gramNeg
363140,gramNeg
363265,gramNeg
363382,gramNeg
363450,gramNeg
363516,gramNeg
363517,gramNeg
363543,gramNeg
363681,gramNeg
363771,gramNeg
363818,gramNeg
363837,gramNeg
363961,gramNeg
364078,gramNeg
364310,gramNeg
364341,gramNeg
364611,gramNeg
364785,gramNeg
364787,gramNeg
364977,gramNeg
365036,gramNeg
365134,gramNeg
365139,gramNeg
365356,gramNeg
365744,gramNeg
365820,gramNeg
365827,gramNeg
365831,gramNeg
365833,gramNeg
365936,gramNeg
366262,gramNeg
366290,gramNeg
366389,gramNeg
366417,gramNeg
366441,gramNeg
366449,gramNeg
366530,gramNeg
366576,gramNeg
366735,gramNeg
366738,gramNeg
366739,gramNeg
366740,gramNeg
366742,gramNeg
366834,gramNeg
366857,gramNeg
366962,gramNeg
367002,gramNeg
367192,gramNeg
367255,gramNeg
367264,gramNeg
367269,gramNeg
367409,gramNeg
367595,gramNeg
367612,gramNeg
367615,gramNeg
367672,gramNeg
368105,gramNeg
368107,gramNeg
368140,gramNeg
368296,gramNeg
368348,gramNeg
368484,gramNeg
368816,gramNeg
368817,gramNeg
368856,gramNeg
368932,gramNeg
369061,gramNeg
369062,gramNeg
369481,gramNeg
369505,gramNeg
369584,gramNeg
369856,gramNeg
369946,gramNeg
370342,gramNeg
370479,gramNeg
370527,gramNeg
370541,gramNeg
370548,gramNeg
370685,gramNeg
370717,gramNeg
370786,gramNeg
370790,gramNeg
370870,gramNeg
371012,gramNeg
371519,gramNeg
372093,gramNeg
