bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,defense_pnps_median,defense_count,signal_CAZyme_abun
RS-384,ERR599111,DCM,0.0682027527365621,1431,0.0382139242084996,54,0.0672289043230939,24,0.0157168345066807
RS-387,ERR598975,DCM,0.0912363293909467,1401,0.03870758736157935,36,0.09314729646859096,34,0.0073299255123972
RS-387,ERR599097,DCM,0.097886879996478,1531,0.07039720237486395,34,0.103008651449453,36,0.0079854722045633
RS-387,ERR599111,DCM,0.0877172259938135,1647,0.040991389533346856,54,0.0915375012507048,37,0.0076356903310067
RS-388,ERR599097,DCM,0.1654316703582282,1734,0.09648699456950904,44,0.16658400531570206,28,0.0084723668610262
RS-389,ERR598959,SRF,0.0761286368268026,201,0.0434910972748767,3,0.043877271676704,7,0.0196366659348186
RS-389,ERR598991,SRF,0.0837339277028952,1209,0.043814791521003704,48,0.051708931620433954,28,0.0201562540866219
RS-389,ERR599049,SRF,0.08618138995618985,1246,0.06341502619651179,48,0.0692392871059441,27,0.0204377466235655
RS-389,ERR599097,DCM,0.0939460348163607,1382,0.07589237333476895,62,0.0806242545374881,31,0.0253185870308087
RS-389,ERR599106,SRF,0.0705590083627924,460,0.044123042092428996,12,0.0780353970219011,9,0.0246970651282901
RS-389,ERR599116,SRF,0.0869295844686985,1264,0.0740278875981304,51,0.08330154381494426,28,0.023649245056132
RS-391,ERR599097,DCM,0.0771703177065021,1442,0.049619935761687,31,0.1053635336822745,28,0.0115499600618841
RS-391,ERR599111,DCM,0.0855643699239434,1881,0.0684381176302245,33,0.0926484429335129,33,0.0114667269052416
RS-392,ERR599097,DCM,0.1077370269587169,1102,0.0446332632308818,31,0.1193935148714319,13,0.0123114705078853
RS-392,ERR599111,DCM,0.09821378703203865,1136,0.03459028241022975,32,0.1025562872798898,13,0.0124660788537916
RS-394,ERR599111,DCM,0.1705226180646671,1669,0.1064346202117299,37,0.2012904859833454,25,0.0067537802907699
RS-395,ERR599111,DCM,0.10095452505324815,1396,0.0556408317038458,19,0.0883133611772506,27,0.0359521734702512
RS-397,ERR599111,DCM,0.0481424715194204,737,0.06447616846587245,26,0.05797824173828035,12,0.0212862824420627
RS-398,ERR599111,DCM,0.1088547103415467,2140,0.0593375998822823,19,0.08718813398106046,50,0.0435260093637271
RS-404,ERR599097,DCM,0.13175736372329586,856,0.0750830704754721,23,0.12458526679105988,12,0.0164411897251654
RS-404,ERR599106,SRF,0.14817066894805864,1474,0.11588021605376445,44,0.1688030634779287,17,0.0165708255545761
RS-412,ERR598991,SRF,0.0896251613982617,1432,0.051523800750580204,44,0.1614436610687991,27,0.0125603120780545
RS-412,ERR599049,SRF,0.09835443551224471,1696,0.0487489634949692,53,0.1186407516653368,27,0.0113488967850554
RS-412,ERR599097,DCM,0.1064574368930904,1704,0.0539073295727118,57,0.1118474922407919,27,0.0104837861547708
RS-412,ERR599106,SRF,0.1064305527375999,1742,0.047886713575249804,58,0.1151466615756004,27,0.0109285278944635
RS-412,ERR599116,SRF,0.094096220708171,1145,0.06846786950262865,32,0.06846596811793275,18,0.0116461657181553
RS-412,ERR599134,SRF,0.0920232980581421,855,0.11432648276859815,18,0.13064279394444817,16,0.0115916633289724
RS-416,ERR599097,DCM,0.0875678199336845,531,0.04947908512244205,16,0.0777243148645394,7,0.0064089417166851
RS-416,ERR599111,DCM,0.0876653637816556,577,0.09555343157647656,8,0.1111142475892954,6,0.00568465813934
RS-419,ERR599097,DCM,0.13446763749050475,1056,0.139393225819543,45,0.07749976166658029,16,0.0266409549796075
RS-420,ERR599097,DCM,0.1343434901234459,794,0.12908930449446865,20,0.1305402679286611,13,0.005246175642233
RS-422,ERR598991,SRF,0.0692476199375015,797,0.12091657164812611,18,0.0775293457484406,13,0.0146585084567084
RS-422,ERR599049,SRF,0.074168548781031,1559,0.0446035985079276,44,0.0793977525252322,23,0.0144168760430759
RS-422,ERR599097,DCM,0.08632556154295695,698,0.0286352703827462,18,0.081896625553162,7,0.0143370708846417
RS-422,ERR599106,SRF,0.1106186753248337,1891,0.0688186095001354,75,0.1088935150647822,24,0.0147222700112628
RS-422,ERR599116,SRF,0.0664873949579824,887,0.028514436520927,23,0.10640473542695354,14,0.0139337469412898
RS-422,ERR599134,SRF,0.0447122765285784,217,0.0447122765285784,3,0.026280979419721948,6,0.0146327833969971
RS-423,ERR599097,DCM,0.1258754688782139,3197,0.0653749646243709,50,0.1170638993269181,50,0.0228268300545674
RS-423,ERR599111,DCM,0.13754640586743944,376,0.03285191611206255,4,0.1210879288550857,9,0.022890781399305
RS-426,ERR599097,DCM,0.250239084694813,3001,0.1684764815016915,25,0.2172606484038148,111,0.0107998466420384
RS-428,ERR599106,SRF,0.0725487175086588,1217,0.0489889402673433,55,0.0800444382087703,19,0.0436896920083786
RS-434,ERR599097,DCM,0.1874428073171803,315,0.2801890629945456,3,0.304638036916584,8,0.0148666327441866
RS-438,ERR594328,SRF,0.10860008960284255,1456,0.0970471433501846,49,0.12044172828846375,28,0.0272517539313031
RS-438,ERR599049,SRF,0.0958523477422568,407,0.1126679598389199,6,0.0667109001169167,11,0.0298432942285364
RS-439,ERR598991,SRF,0.07714427982350845,482,0.0473858237339909,27,0.0536550511026499,7,0.0465107884992687
RS-453,ERR599097,DCM,0.0943666859715139,349,0.0749728455766616,13,0.0,5,0.0054846018816016
RS-454,ERR599111,DCM,0.12300422407742981,1562,0.07263135427837894,52,0.1084923245127619,31,0.0085544627035729
RS-456,ERR599111,DCM,0.037490395621998,237,0.037490395621998,1,0.0964468287727637,7,0.0182982314546039
RS-458,ERR599097,DCM,0.1687706857056117,1808,0.1216902490596059,48,0.2038875932800311,38,0.0155321878021107
RS-460,ERR599097,DCM,0.0919699606283342,1917,0.0658799945633139,35,0.07812138782316824,38,0.0105222893473074
RS-465,ERR598991,SRF,0.0732969387596385,714,0.0522689849437268,21,0.0485966379878302,23,0.0077231815841189
RS-465,ERR599061,DCM,0.07351901938199525,656,0.11628608423406035,12,0.0441616778136002,19,0.0086059925027189
RS-465,ERR599097,DCM,0.09544442188909391,2668,0.06408664576814505,70,0.076652266686504,73,0.0086119984361591
RS-465,ERR599106,SRF,0.0624002023499296,787,0.00451209215033275,8,0.0653149318368199,27,0.0081326563456544
RS-467,ERR599049,SRF,0.0579600002331275,935,0.01967662804542,23,0.08205535470855975,14,0.0287107007811182
RS-467,ERR599106,SRF,0.04951627350753125,492,0.0471663415993311,15,0.0436098352308347,8,0.0274135099844344
RS-472,ERR598959,SRF,0.028783830024476,621,0.0237740418656302,19,0.0753095940197034,8,0.0134263818748977
RS-472,ERR598991,SRF,0.03759194525591985,1256,0.0350385693819512,24,0.0412012628300107,14,0.0136802077361794
RS-472,ERR599097,DCM,0.0253357316204894,292,0.0470982552713211,11,0.17564572692563785,6,0.0150616863155185
RS-472,ERR599106,SRF,0.032891992447978996,384,0.0050393798603917996,12,0.0914897730639375,7,0.0130034868756018
RS-508,ERR599097,DCM,0.1156210189924804,1459,0.10930146225319509,36,0.0813646741380971,22,0.005467369913026
RS-508,ERR599111,DCM,0.09675829097338315,586,0.08333008872994874,16,0.0871529328253893,7,0.0057286233913491
RS-604,ERR598991,SRF,0.0535407046823359,222,0.03392529050217,11,0.0842988198912649,5,0.0147579066608186
RS-626,ERR598959,SRF,0.07696549648844755,920,0.070821352745046,46,0.0625149894923492,17,0.0100412948274834
RS-626,ERR598991,SRF,0.07864380080516084,1052,0.0603067644659001,57,0.06825521476289514,20,0.0102863371701582
RS-626,ERR599049,SRF,0.0803724716402206,1055,0.0716230923275529,57,0.06572951783167105,20,0.0103174469885498
RS-626,ERR599061,DCM,0.0701517303625506,744,0.09832470571596175,36,0.0495336908996179,18,0.010953358391785
RS-626,ERR599097,DCM,0.0769772411774024,1068,0.0634362602144128,61,0.0693581561001953,20,0.0112903398978475
RS-626,ERR599106,SRF,0.06949693057316744,1000,0.0629781842144739,51,0.06748127473339766,20,0.010207246963308
RS-626,ERR599111,DCM,0.0729657182676153,1019,0.0589134906066025,54,0.07034623015471644,18,0.0113035395275231
RS-626,ERR599116,SRF,0.0691797898915719,891,0.0589299560609975,43,0.063860672321231,18,0.0102498052149992
RS-626,ERR599134,SRF,0.0773185094172849,969,0.074648808316858,49,0.0447672409552844,19,0.0105704041180933
RS-648,ERR599061,DCM,0.07641704478930625,322,0.0075568913696865,1,0.07377862627757024,6,0.0045206059527929
RS-648,ERR599097,DCM,0.081544954626407,1130,0.07358560435369625,32,0.0703765447358077,19,0.0048834063290394
RS-648,ERR599111,DCM,0.0798090970492603,677,0.08439767009838675,14,0.0978972681286749,9,0.0049102261201726
RS-652,ERR599111,DCM,0.14364545664844955,1432,0.08955903797250936,40,0.2338125178616606,21,0.0039622682047483
RS-665,ERR599097,DCM,0.1400804847383951,1283,0.1273628881714479,32,0.16774749772694214,18,0.0129015491099347
RS-668,ERR599097,DCM,0.0966610203104898,1101,0.0642265232480747,49,0.1377081543371721,17,0.01026891390387
RS-697,ERR599097,DCM,0.1176249995881255,816,0.01864332441836685,10,0.1542381977057682,16,0.0150144619806075
RS-697,ERR599111,DCM,0.101927360828285,1049,0.043936279752454496,20,0.1348429802302189,17,0.0154818503115213
RS-814,ERR598975,DCM,0.08166023005539699,898,0.03668755544861605,40,0.1068835255726177,9,0.0081655399351647
RS-814,ERR599097,DCM,0.0798904164665797,935,0.046653135700986656,40,0.08372610823135765,12,0.0076762478695967
RS-814,ERR599111,DCM,0.0842279530466726,1179,0.0371892135865459,43,0.0719315382940557,15,0.0085291519825998
RS-815,ERR599097,DCM,0.0881761630494047,837,0.0410790909676551,46,0.08226579953117065,18,0.0116057796943489
RS-815,ERR599111,DCM,0.0773243230870277,817,0.0310750139081911,43,0.0869907222336856,19,0.011128934833765
RS-819,ERR598991,SRF,0.0739826061678083,713,0.07462628498708329,28,0.1021364864915904,9,0.0035709690833727
RS-819,ERR599061,DCM,0.07676293533363421,706,0.1292709154138649,23,0.1553870657552337,7,0.0033055661495626
RS-819,ERR599097,DCM,0.0815583932449522,1225,0.0979265813978913,47,0.09578221161933975,16,0.0034081710254968
RS-819,ERR599111,DCM,0.0767962371747244,1139,0.09088412649469345,48,0.0981213799169262,11,0.0034671280369713
RS-820,ERR599097,DCM,0.11708220139644629,1452,0.0917511946489816,45,0.1420944522238153,15,0.0096713726170064
RS-820,ERR599111,DCM,0.10604354979623781,1534,0.0724931293044784,48,0.14129158859996677,20,0.0098306547177943
RS-821,ERR599097,DCM,0.21113724495333985,1298,0.09767129595023971,12,0.2162054176820179,35,0.0316968595610998
RS-822,ERR599097,DCM,0.1804151174980938,5045,0.101862778136176,64,0.17093434252999334,116,0.0223477288959786
RS-822,ERR599111,DCM,0.12178379174005485,836,0.13175418758918706,8,0.09424845047693364,22,0.022331765635003
MED-1001,ERR318618,DCM,0.08078775426261185,396,0.0704003391381283,17,0.1749979162535117,7,0.0186798790511087
MED-1001,ERR318620,DCM,0.0716655363836275,419,0.00595340837973405,12,0.041381050199664746,8,0.0198176450109292
MED-1001,ERR594288,SRF,0.07545566205928445,412,0.0419968831124788,9,0.0920651529823602,6,0.0190620735113935
MED-1001,ERR594329,DCM,0.0915064415064549,1091,0.05153286524384485,42,0.14809004752093313,20,0.0220007479775791
MED-1001,ERR598993,SRF,0.0953669851644054,1207,0.040496781680645,53,0.09470200817656174,20,0.0201320292124279
MED-1001,ERR599092,DCM,0.09800460569172274,1258,0.060015849483235746,54,0.1086112223245923,23,0.0206228325751078
MED-1008,ERR315857,SRF,0.7469618718086113,1600,0.413810226295199,65,0.7680793576112812,26,0.0172013782445658
MED-1008,ERR594288,SRF,0.1059405859132247,1460,0.0611248083847202,61,0.1121464348891438,26,0.018194322614551
MED-1008,ERR594317,SRF,0.0531139578404006,547,0.0406957726308866,27,0.043631535963283154,10,0.0185956404525086
MED-1008,ERR599043,SRF,0.05402410021598085,944,0.0470600991054404,56,0.0553063206892774,17,0.0171738563169172
MED-1017,ERR599043,SRF,0.08704692904684995,956,0.0560005435263734,43,0.1142134170863145,12,0.0100308011925193
MED-104,ERR315857,SRF,0.0620097576955617,579,0.0739482919714039,36,0.0418563373421752,11,0.006621237122005
MED-104,ERR315859,DCM,0.0360174260980353,357,0.0359203225254894,17,0.01757785077655875,6,0.0103309296009744
MED-104,ERR315860,DCM,0.0375730692275366,352,0.0258452497169732,20,0.0324624109327627,5,0.0098861386685449
MED-104,ERR315861,SRF,0.03905630962341605,278,0.0275801722223,15,0.0,7,0.0099382990947917
MED-104,ERR318618,DCM,0.0542614858237069,748,0.03829218329341515,44,0.0518433549311034,13,0.0123013433999466
MED-104,ERR318620,DCM,0.0553089631775063,765,0.0389980798465013,45,0.0413780974629958,12,0.0125118729944455
MED-104,ERR594288,SRF,0.0516015528782732,657,0.039538140881613,37,0.0466099768209983,11,0.0109618188569448
MED-104,ERR594315,DCM,0.04684644532828875,472,0.0351953249503756,24,0.0458188254733292,7,0.0168421339967323
MED-104,ERR594329,DCM,0.062380990528015906,930,0.043867793194515295,64,0.06550726666831386,16,0.0168097891645309
MED-104,ERR598993,SRF,0.0631185844829803,941,0.0501540113320623,65,0.06718854124004811,16,0.016644457163121
MED-104,ERR599043,SRF,0.0628761995187347,862,0.04600231610106825,56,0.0579512660632701,15,0.0109677757450758
MED-104,ERR599073,DCM,0.05093998078276055,726,0.0341154162739443,39,0.0489793231568611,13,0.0175210443532101
MED-104,ERR599092,DCM,0.062340257234933,941,0.04857560884674135,64,0.06762952461177615,16,0.0178114044826815
MED-104,ERR599094,DCM,0.0615007626399181,875,0.0425287356321836,57,0.0630403166375884,15,0.0142873606148029
MED-104,ERR599140,SRF,0.0482484774089912,568,0.027310277612585,31,0.0322115708697494,10,0.0164189215707875
MED-1047,ERR598993,SRF,0.059524909529789796,1052,0.0526375492223379,17,0.0533836167502864,14,0.0072959013581384
MED-1047,ERR599092,DCM,0.059850597974381,1095,0.0499269317774471,23,0.0442272191475127,11,0.0073297240013428
MED-1093,ERR594329,DCM,0.0814329777945289,806,0.0380406613044633,21,0.07194904086991274,10,0.0143118162130065
MED-1093,ERR599092,DCM,0.0829578400191975,551,0.019283493070294602,10,0.06713387513547565,8,0.0142407069939846
MED-1105,ERR594329,DCM,0.0932263701644037,1619,0.0548384655102737,74,0.0662937392693354,30,0.0209438746550933
MED-1105,ERR598993,SRF,0.05694845736524725,618,0.02469892727869805,16,0.042046441759807554,12,0.0230135211462744
MED-1105,ERR599092,DCM,0.0618714940398659,654,0.00946631342168085,22,0.052809299406947105,12,0.022515765955014
MED-1105,ERR599094,DCM,0.08245713808511725,492,0.0397682471116594,11,0.0244835649816877,8,0.0205621192972446
MED-1116,ERR315862,SRF,0.076969028491697,382,0.0469432844100405,15,0.0796790408528749,9,0.0294584419741423
MED-1116,ERR315863,SRF,0.047251499909335,252,0.04601325496533295,16,0.03973302976160465,6,0.0135483707757401
MED-1116,ERR318618,DCM,0.056266823422824755,196,0.0752704011860472,9,0.1122793820041786,6,0.0173507231306224
MED-1116,ERR318620,DCM,0.0606253448078841,219,0.0706000832389015,13,0.1125915165834878,5,0.0181540270703787
MED-1116,ERR594288,SRF,0.0585435357122061,233,0.0623809523809524,13,0.1078654991425805,6,0.0120977260630107
MED-1116,ERR599043,SRF,0.065451518344853,361,0.0456252933884183,24,0.1160523380512616,7,0.0104843091504401
MED-1122,ERR599092,DCM,0.1093198111544393,398,0.05704873572951455,4,0.1082710227509346,7,0.0416283631278551
MED-1153,ERR315862,SRF,0.0516333574251891,231,0.02197523728686475,14,0.0585549429685915,6,0.0074723418101869
MED-1153,ERR594329,DCM,0.0425701254813925,187,0.0556221311399047,9,0.0214550040079918,5,0.0025529075124008
MED-1153,ERR598993,SRF,0.0540156720056116,269,0.035590499167419354,16,0.0545965588391246,6,0.0151752722834737
MED-1153,ERR599043,SRF,0.05170046309075755,306,0.05072108203277085,22,0.0475043113059912,8,0.0133988741809069
MED-1190,ERR315863,SRF,0.15829813525118244,442,0.1071697913321593,7,0.1288343466497625,13,0.0183260465656915
MED-1223,ERR315856,DCM,0.085191822544015,990,0.0683405047075378,29,0.09997256514426535,16,0.0117866128270326
MED-1227,ERR315856,DCM,0.1011427336764453,1697,0.047321068323474755,70,0.10563985243997265,28,0.0133261610856259
MED-1227,ERR594329,DCM,0.107013727877669,1961,0.04294237855282175,70,0.10495626711673675,28,0.0138106848275021
MED-1227,ERR599094,DCM,0.1052488460649735,1037,0.0275728285623748,26,0.1236396248010094,18,0.0138476456061623
MED-1247,ERR315857,SRF,0.1558548062395276,835,0.0730104916254191,49,0.1599539696460696,13,0.0163713634499857
MED-581,ERR598993,SRF,0.1408335365030393,361,0.0533320364001561,10,0.07769002130976621,6,0.0142421861136945
MED-581,ERR599092,DCM,0.149188360167348,795,0.066637408612601,24,0.1638021127632214,17,0.0146350471038745
MED-584,ERR315862,SRF,0.1010759602627693,455,0.0705523826130586,4,0.09026994578907349,16,0.0678790810590024
MED-584,ERR315863,SRF,0.08972947807979795,460,0.0654320100436037,9,0.0929175619282264,14,0.04687918672406
MED-584,ERR599043,SRF,0.1158582917059635,923,0.048936106391684456,16,0.0971535645591942,25,0.0468706993109398
MED-586,ERR315858,SRF,0.0586267277600458,379,0.0296684076110625,10,0.1331368138117877,7,0.0353173707149638
MED-586,ERR315861,SRF,0.054751091106191,395,0.0688647527637886,8,0.0736704475228013,9,0.0343916697271681
MED-586,ERR315862,SRF,0.1215234762814201,129,0.0977039996123234,3,0.0474301418907961,5,0.0397601615387564
MED-586,ERR594329,DCM,0.0858651042322237,1114,0.0617934272210212,41,0.07966158681254695,20,0.0366278760645494
MED-586,ERR598993,SRF,0.1087324072447477,1238,0.0819393927266436,48,0.0968396635604517,22,0.0368955045263623
MED-586,ERR599043,SRF,0.10125394799067315,1174,0.06390078429013049,48,0.0986886222937091,21,0.0352534925075448
MED-586,ERR599092,DCM,0.110407905951251,1293,0.0737943907206738,54,0.10371107487131309,22,0.0355183358155369
MED-588,ERR594396,SRF,0.0568866888009919,2557,0.02212709893694365,70,0.0671774833431058,86,0.0353101716250384
MED-592,ERR599043,SRF,0.0381657259087283,448,0.0517644324738882,43,0.02919784764686075,6,0.0266478541370466
MED-594,ERR594315,DCM,0.0961015828047541,323,0.0396637401113634,10,0.0233419481493663,5,0.0088237599312705
MED-594,ERR594329,DCM,0.10246046620070326,2206,0.0605203358382701,63,0.0870855211514861,61,0.0088345820150928
MED-594,ERR598993,SRF,0.0960441914439904,685,0.0484959838467756,6,0.10489466678884,15,0.00889167778588
MED-594,ERR599092,DCM,0.1015147896773238,856,0.2003679615610797,6,0.1180993399586516,17,0.0088909818715424
MED-594,ERR599094,DCM,0.0905695204645383,647,0.0976229302592522,7,0.0913890420413372,15,0.0090041276705778
MED-595,ERR599043,SRF,0.077572673350458,1018,0.04729447508664905,24,0.0853012617289598,19,0.0081812374203161
MED-605,ERR599094,DCM,0.07433698073886649,508,0.0518834709172818,13,0.1147663134184312,7,0.0158519644959202
MED-610,ERR315856,DCM,1.0063306954626132,2697,0.1451566640863156,35,1.0885350836163128,80,0.0343932249347409
MED-611,ERR315856,DCM,0.1633553641068021,607,0.1894377514109045,16,0.1282860031290339,20,0.0221393237955887
MED-614,ERR315856,DCM,0.1711262685674997,595,0.1614807765041783,18,0.08349502883694246,12,0.0264491073846427
MED-614,ERR315857,SRF,0.1827062641528377,1299,0.10070109621638695,46,0.15652049044359725,26,0.0246513455781569
MED-615,ERR315856,DCM,0.1391604419345482,997,0.08011783764723629,36,0.1442821242666384,25,0.0169414921432853
MED-615,ERR315857,SRF,0.4759613731905808,1507,0.36799458114436767,58,0.3959775177942977,31,0.0178905456601922
MED-615,ERR315863,SRF,0.044919842608360655,240,0.0380020735135621,31,0.0048328141728456,5,0.0197832116951836
MED-615,ERR594288,SRF,0.07971912328182276,866,0.0307918207827099,46,0.0642717529925691,20,0.0204767026772534
MED-615,ERR599043,SRF,0.09868462290861241,1382,0.0460642077340074,59,0.0846837234030304,29,0.0179421449797766
MED-616,ERR315856,DCM,0.0783559623084575,875,0.0581899727430632,39,0.08290592913938025,12,0.0126020924438826
