gene_callers_id,pnps,ocean,depth,bin,sample_id,scg_pnps_median,scg_count,MAG_pnps_median,total_count
92638,0.40074195572663596,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
92646,0.9986316489822304,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
92785,1.4918165976017237,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
92787,0.3572662127652657,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
92788,0.4409555285853223,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
93051,0.7285449434479498,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
93128,1.6222244950209068,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
93185,1.1447859321597424,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
93659,0.4209277329070131,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
93970,1.1620349966284176,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
94889,0.36480219319159657,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
95033,0.23403943317571035,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
95034,0.5855922600414603,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
95113,0.6720535261138141,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
95114,0.1786182112718961,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
95180,2.3053008248219062,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
95568,1.2878843892082374,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
95597,0.26494436557308376,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
95598,0.16741774513904806,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
95634,1.0112420082703928,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
95815,0.20766296566704234,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
96025,0.2921658657869076,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
96026,0.4647688919075855,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
96027,0.2585301624488589,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
96080,0.5492055497359867,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
96091,0.549765728938422,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
96101,0.1483372926037417,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
96108,0.05257400246665557,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
96450,0.2633351528793706,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
96844,0.6977322906841354,deep,deep,deep-0036,SRR3960684,0.17426556550029465,41.0,0.3251968133513432,4142.0
94505,0.008990864231947338,deep,deep,deep-0036,SRR3965585,0.025846480097844453,7.0,0.0356077128463126,27.0
94506,0.07601905780990798,deep,deep,deep-0036,SRR3965585,0.025846480097844453,7.0,0.0356077128463126,27.0
96099,0.06818181818181841,deep,deep,deep-0036,SRR3965585,0.025846480097844453,7.0,0.0356077128463126,27.0
95598,0.2705457322446108,deep,deep,deep-0036,SRR3965585,0.025846480097844453,7.0,0.0356077128463126,27.0
94505,0.0046457910420190755,deep,deep,deep-0036,SRR3968062,0.029145389915473944,7.0,0.06797152744906314,40.0
96100,0.09697706095835316,deep,deep,deep-0036,SRR3968062,0.029145389915473944,7.0,0.06797152744906314,40.0
94506,0.06674350235655112,deep,deep,deep-0036,SRR3968062,0.029145389915473944,7.0,0.06797152744906314,40.0
96099,0.0650925642062079,deep,deep,deep-0036,SRR3968062,0.029145389915473944,7.0,0.06797152744906314,40.0
96104,0.056165540540540695,deep,deep,deep-0036,SRR3968062,0.029145389915473944,7.0,0.06797152744906314,40.0
95598,0.1244124695294333,deep,deep,deep-0036,SRR3968062,0.029145389915473944,7.0,0.06797152744906314,40.0
94505,0.010041684885956016,deep,deep,deep-0036,SRR3968063,0.035871344470498966,7.0,0.07930407584343888,55.0
96100,0.1381723903765521,deep,deep,deep-0036,SRR3968063,0.035871344470498966,7.0,0.07930407584343888,55.0
94506,0.09876868498057324,deep,deep,deep-0036,SRR3968063,0.035871344470498966,7.0,0.07930407584343888,55.0
96099,0.06648839678039234,deep,deep,deep-0036,SRR3968063,0.035871344470498966,7.0,0.07930407584343888,55.0
96104,0.036728697565412666,deep,deep,deep-0036,SRR3968063,0.035871344470498966,7.0,0.07930407584343888,55.0
95597,0.07983647534012403,deep,deep,deep-0036,SRR3968063,0.035871344470498966,7.0,0.07930407584343888,55.0
95598,0.08271629117606284,deep,deep,deep-0036,SRR3968063,0.035871344470498966,7.0,0.07930407584343888,55.0
96103,0.08880548252790386,deep,deep,deep-0036,SRR3968063,0.035871344470498966,7.0,0.07930407584343888,55.0
96108,0.0051559356136820856,deep,deep,deep-0036,SRR3968063,0.035871344470498966,7.0,0.07930407584343888,55.0
110907,0.17068398558914308,deep,deep,deep-0617,SRR3963458,0.10558730022802013,29.0,0.08617320597441205,663.0
110908,0.1754918659827502,deep,deep,deep-0617,SRR3963458,0.10558730022802013,29.0,0.08617320597441205,663.0
112493,0.07150493632922103,deep,deep,deep-0617,SRR3963458,0.10558730022802013,29.0,0.08617320597441205,663.0
110907,0.22269835291819434,deep,deep,deep-0617,SRR3963982,0.09275922954279987,28.0,0.09494941721665676,726.0
110908,0.16420325471256988,deep,deep,deep-0617,SRR3963982,0.09275922954279987,28.0,0.09494941721665676,726.0
112493,0.08808195342164417,deep,deep,deep-0617,SRR3963982,0.09275922954279987,28.0,0.09494941721665676,726.0
110907,0.17655016490152306,deep,deep,deep-0617,SRR3965592,0.08643113938967922,28.0,0.07870697669817843,802.0
110908,0.15486161592075434,deep,deep,deep-0617,SRR3965592,0.08643113938967922,28.0,0.07870697669817843,802.0
112493,0.08465881496947264,deep,deep,deep-0617,SRR3965592,0.08643113938967922,28.0,0.07870697669817843,802.0
110903,0.08918660522209915,deep,deep,deep-0617,SRR3965592,0.08643113938967922,28.0,0.07870697669817843,802.0
110905,0.04853916382252788,deep,deep,deep-0617,SRR3965592,0.08643113938967922,28.0,0.07870697669817843,802.0
110907,0.17374567623197126,deep,deep,deep-0617,SRR3965676,0.07047581245748863,26.0,0.07047803298465302,609.0
110908,0.15712485796183348,deep,deep,deep-0617,SRR3965676,0.07047581245748863,26.0,0.07047803298465302,609.0
110903,0.13872917593075434,deep,deep,deep-0617,SRR3965676,0.07047581245748863,26.0,0.07047803298465302,609.0
110905,0.019410890043018145,deep,deep,deep-0617,SRR3965676,0.07047581245748863,26.0,0.07047803298465302,609.0
110907,0.2038630849956084,deep,deep,deep-0617,SRR3965758,0.07762115249175963,23.0,0.06985001444020679,494.0
110908,0.1486180788003265,deep,deep,deep-0617,SRR3965758,0.07762115249175963,23.0,0.06985001444020679,494.0
110905,0.0,deep,deep,deep-0617,SRR3965758,0.07762115249175963,23.0,0.06985001444020679,494.0
110907,0.1838265353372481,deep,deep,deep-0617,SRR3965874,0.07303217679469988,27.0,0.07420631639896981,553.0
110908,0.14375830929778888,deep,deep,deep-0617,SRR3965874,0.07303217679469988,27.0,0.07420631639896981,553.0
110907,0.1880485070094076,deep,deep,deep-0617,SRR3965875,0.06891642187710907,26.0,0.07025031126374012,587.0
110908,0.14201475766950086,deep,deep,deep-0617,SRR3965875,0.06891642187710907,26.0,0.07025031126374012,587.0
112493,0.0,deep,deep,deep-0617,SRR3965875,0.06891642187710907,26.0,0.07025031126374012,587.0
110907,0.1648100189003749,deep,deep,deep-0617,SRR3962293,0.06683054424963936,26.0,0.07003698415784536,593.0
110908,0.15719542147922586,deep,deep,deep-0617,SRR3962293,0.06683054424963936,26.0,0.07003698415784536,593.0
110908,0.07370493739065459,deep,deep,deep-0617,SRR3963622,0.0625514042767792,11.0,0.06564440948276018,242.0
110908,0.0,deep,deep,deep-0617,SRR3964650,0.12697071006159788,8.0,0.06817589637305586,157.0
110908,0.0722771407891685,deep,deep,deep-0617,SRR3960578,0.09808670234740292,23.0,0.07965870276550391,451.0
110908,0.21775584955287802,deep,deep,deep-0617,SRR3962773,0.060067092044500815,18.0,0.05898049007541701,353.0
110908,0.13070826150572862,deep,deep,deep-0617,SRR3961936,0.08330767065914475,16.0,0.061069614657724265,349.0
110908,0.2550148773271515,deep,deep,deep-0617,SRR3962771,0.10047755697223076,10.0,0.06062921944369564,280.0
136803,0.6932908039039839,deep,deep,deep-0592,SRR3963458,0.774939212942501,27.0,0.6437668250542423,2019.0
136997,2.0061285035479406,deep,deep,deep-0592,SRR3963458,0.774939212942501,27.0,0.6437668250542423,2019.0
137028,3.566845787027179,deep,deep,deep-0592,SRR3963458,0.774939212942501,27.0,0.6437668250542423,2019.0
137129,1.6124660958410746,deep,deep,deep-0592,SRR3963458,0.774939212942501,27.0,0.6437668250542423,2019.0
137296,0.5848133735328481,deep,deep,deep-0592,SRR3963458,0.774939212942501,27.0,0.6437668250542423,2019.0
137363,0.9493245880710476,deep,deep,deep-0592,SRR3963458,0.774939212942501,27.0,0.6437668250542423,2019.0
137510,0.4535445478019209,deep,deep,deep-0592,SRR3963458,0.774939212942501,27.0,0.6437668250542423,2019.0
138186,0.6763419953324139,deep,deep,deep-0592,SRR3963458,0.774939212942501,27.0,0.6437668250542423,2019.0
138227,0.1651267451253594,deep,deep,deep-0592,SRR3963458,0.774939212942501,27.0,0.6437668250542423,2019.0
138384,4.189277783652327,deep,deep,deep-0592,SRR3963458,0.774939212942501,27.0,0.6437668250542423,2019.0
138582,0.8049981901940395,deep,deep,deep-0592,SRR3963458,0.774939212942501,27.0,0.6437668250542423,2019.0
138943,1.2223154568585122,deep,deep,deep-0592,SRR3963458,0.774939212942501,27.0,0.6437668250542423,2019.0
136803,3.9019012511995306,deep,deep,deep-0592,SRR3960580,0.5334449768466705,32.0,0.8024939547781179,1735.0
136997,0.8823814054476792,deep,deep,deep-0592,SRR3960580,0.5334449768466705,32.0,0.8024939547781179,1735.0
137296,2.0057089835725193,deep,deep,deep-0592,SRR3960580,0.5334449768466705,32.0,0.8024939547781179,1735.0
137363,1.6768404600574087,deep,deep,deep-0592,SRR3960580,0.5334449768466705,32.0,0.8024939547781179,1735.0
138186,0.2928910519506301,deep,deep,deep-0592,SRR3960580,0.5334449768466705,32.0,0.8024939547781179,1735.0
138227,0.3130517100566024,deep,deep,deep-0592,SRR3960580,0.5334449768466705,32.0,0.8024939547781179,1735.0
138384,3.7370338070076476,deep,deep,deep-0592,SRR3960580,0.5334449768466705,32.0,0.8024939547781179,1735.0
138468,1.1825190822055969,deep,deep,deep-0592,SRR3960580,0.5334449768466705,32.0,0.8024939547781179,1735.0
138582,0.3668154031445477,deep,deep,deep-0592,SRR3960580,0.5334449768466705,32.0,0.8024939547781179,1735.0
137511,0.5221788181986818,deep,deep,deep-0592,SRR3960580,0.5334449768466705,32.0,0.8024939547781179,1735.0
138385,1.1576923076923062,deep,deep,deep-0592,SRR3960580,0.5334449768466705,32.0,0.8024939547781179,1735.0
138388,2.4048018675301157,deep,deep,deep-0592,SRR3960580,0.5334449768466705,32.0,0.8024939547781179,1735.0
136803,4.812086319622204,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
136997,1.7874558984173738,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
137028,2.671848012592162,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
137129,3.7399117295570328,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
137296,0.6109511142803447,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
137363,1.0865120963775443,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
137510,2.7445658001638664,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
138186,1.9552560800734824,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
138227,0.18885261184288485,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
138384,2.420683079738345,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
138468,1.064371430828008,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
138582,1.0985646622560568,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
138943,3.1142166444669006,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
137511,3.2002115804690354,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
137838,2.2130630881077984,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
138385,1.1811416004356676,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
138388,1.1159043310019918,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
136153,1.5821272931321977,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
136671,3.3125875287630557,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
136709,0.9455541309185592,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
137340,1.5241817758227232,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
137862,1.071029154600321,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
138362,2.9879346522521586,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
138784,3.9006308347382315,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
138867,2.880667572238484,deep,deep,deep-0592,SRR3962773,1.0507497844974654,48.0,1.102850110816608,3027.0
136803,3.5161528381517364,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
136997,0.9111255424852784,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
137028,1.6726664050760136,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
137129,3.960136705037836,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
137296,0.5754326749657529,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
137363,1.0203399912599356,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
137510,2.1623725031155456,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
138186,1.1677289898840195,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
138227,0.25245248052599684,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
138384,2.1321616814213447,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
138468,0.6602677800815171,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
138582,0.5513286299622383,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
138943,2.3997084767591463,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
137511,2.23594673793492,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
137838,2.2254079565311864,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
138385,1.0941484894215558,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
136153,1.411240689071925,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
136709,0.5676455664067668,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
137862,1.8237913230347143,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
138784,2.884744829190533,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
136710,0.8930126555106578,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
137555,0.2323122413671825,deep,deep,deep-0592,SRR3962293,1.089142723943043,42.0,0.932606881247868,2909.0
136997,0.6277584461202835,deep,deep,deep-0592,SRR3960581,0.3781427423557249,24.0,0.5564313756090039,936.0
137296,0.5230055843637753,deep,deep,deep-0592,SRR3960581,0.3781427423557249,24.0,0.5564313756090039,936.0
137363,1.0662638673669855,deep,deep,deep-0592,SRR3960581,0.3781427423557249,24.0,0.5564313756090039,936.0
138186,0.7007796963287972,deep,deep,deep-0592,SRR3960581,0.3781427423557249,24.0,0.5564313756090039,936.0
138468,0.8250267103424755,deep,deep,deep-0592,SRR3960581,0.3781427423557249,24.0,0.5564313756090039,936.0
137838,2.8538079336235875,deep,deep,deep-0592,SRR3960581,0.3781427423557249,24.0,0.5564313756090039,936.0
136997,0.5298978184116424,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
137028,2.3343474903469046,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
137129,1.9371820656150605,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
137296,0.4029546175180917,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
137363,0.8747669683336036,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
137510,3.72913330089326,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
138186,3.1964548924338385,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
138227,0.20508968526894492,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
138384,3.4518328456648204,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
138468,0.6474952472037918,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
137838,0.9553304759869948,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
138385,0.5755912162162155,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
136671,3.1385358910106103,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
137862,0.3559833320011401,deep,deep,deep-0592,SRR3962772,0.956772364546076,24.0,0.7755486226113629,2365.0
136997,0.5671812211090428,deep,deep,deep-0592,SRR3962777,0.7866840884755382,43.0,0.8600062022485765,2817.0
137028,2.64047147663674,deep,deep,deep-0592,SRR3962777,0.7866840884755382,43.0,0.8600062022485765,2817.0
137129,4.9543838392289015,deep,deep,deep-0592,SRR3962777,0.7866840884755382,43.0,0.8600062022485765,2817.0
137296,0.6133310522613914,deep,deep,deep-0592,SRR3962777,0.7866840884755382,43.0,0.8600062022485765,2817.0
137363,1.2048773895263585,deep,deep,deep-0592,SRR3962777,0.7866840884755382,43.0,0.8600062022485765,2817.0
137510,3.5084288041329135,deep,deep,deep-0592,SRR3962777,0.7866840884755382,43.0,0.8600062022485765,2817.0
138186,1.4333958368512596,deep,deep,deep-0592,SRR3962777,0.7866840884755382,43.0,0.8600062022485765,2817.0
138227,0.18960220601173147,deep,deep,deep-0592,SRR3962777,0.7866840884755382,43.0,0.8600062022485765,2817.0
138384,2.813603696696026,deep,deep,deep-0592,SRR3962777,0.7866840884755382,43.0,0.8600062022485765,2817.0
138468,0.6207162303852787,deep,deep,deep-0592,SRR3962777,0.7866840884755382,43.0,0.8600062022485765,2817.0
138582,0.7751208969180592,deep,deep,deep-0592,SRR3962777,0.7866840884755382,43.0,0.8600062022485765,2817.0
138943,4.759760651095756,deep,deep,deep-0592,SRR3962777,0.7866840884755382,43.0,0.8600062022485765,2817.0
