bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,defense_pnps_median,defense_count,transposase_pnps_median,transposase_count,signal_CAZyme_abun
ARS-1215,ERR598974,DCM,0.07095926056603785,1.0,,,,,,,0.00278001264168666
ARS-1215,ERR599031,MES,0.2335060175940185,1121.0,0.2560118399286548,32.0,0.24785002283047003,17.0,,,0.002619918334875907
ARS-1215,ERR599037,MES,0.2710182274367,925.0,0.1693104810134786,19.0,0.17726591337478087,16.0,,,0.002592437271183089
ARS-1215,ERR599062,MES,0.2299710348087939,1159.0,0.17271026914538573,35.0,0.2453038368451522,19.0,,,0.002690283464538438
ARS-1215,ERR599082,DCM,0.00203574682507502,2.0,,,,,,,0.0
ARS-1215,ERR599109,MES,0.24936083729620862,1038.0,0.18713945723941708,25.0,0.18236195146714068,18.0,,,0.00258170974801975
ARS-1215,ERR599145,DCM,0.006344162469850208,1.0,,,,,,,0.0
ARS-1215,ERR599167,MES,0.28551502000645995,1148.0,0.1995151305048972,31.0,0.24568380755994262,20.0,,,0.0026425277852524663
ARS-1215,ERR599172,MES,0.2585755136253328,833.0,0.2780226516609414,19.0,0.2329772775866975,14.0,,,0.00255230466042898
ARS-123,ERR598949,DCM,0.353635375038625,2.0,,,,,,,0.00113727507440724
ARS-123,ERR599082,DCM,0.09486802391032535,32.0,,,,,,,0.0011062056502491571
ARS-123,ERR599102,SRF,0.17411411883528402,2.0,,,,,,,0.002106769870889175
ARS-123,ERR599145,DCM,0.0710406826130286,374.0,0.0,5.0,0.21827590788791837,8.0,,,0.0008965762322696371
ARS-125,ERR599037,MES,0.21182937731325036,4.0,0.11775728779786418,1.0,,,,,-1.0
ARS-125,ERR599062,MES,0.18457972511624648,14.0,,,,,,,-1.0
ARS-125,ERR599082,DCM,0.03469316244015652,1.0,,,,,,,-1.0
ARS-125,ERR599109,MES,0.1531900454521235,1.0,,,,,,,-1.0
ARS-125,ERR599167,MES,0.1648951437229343,7.0,,,,,,,-1.0
ARS-1279,ERR599062,MES,0.5610848801995415,1.0,,,,,,,0.0
ARS-1297,ERR594312,MES,0.052001319693100144,2.0,,,,,,,0.005720639072501462
ARS-1297,ERR594346,MES,0.011892420092229782,1.0,,,,,,,0.005687642388189405
ARS-1297,ERR599037,MES,0.10902308162697381,8.0,,,,,,,0.005538616337048618
ARS-1297,ERR599109,MES,0.0794053096536429,4.0,,,,,,,0.004266195822822065
ARS-1297,ERR599167,MES,0.011719975060692837,5.0,,,,,,,0.0050755008709918725
ARS-1297,ERR599172,MES,0.1012791798184284,4.0,,,,,,,0.005495490248065824
ARS-13,ERR594290,MES,0.1927616084380329,1.0,,,,,,,0.00306609463598984
ARS-13,ERR594312,MES,0.14633720807696904,59.0,0.9299325010784649,2.0,,,0.0546782486666272,3.0,0.002618044037087698
ARS-13,ERR594327,SRF,0.0657357590876902,4.0,,,,,0.050389121195818544,2.0,0.0028025175081294157
ARS-13,ERR594345,MES,0.1961294555006753,3.0,,,,,,,0.0022270097015912264
ARS-13,ERR594346,MES,0.04360059674962101,4.0,,,,,0.008407395149698162,1.0,0.0023307372997939803
ARS-13,ERR599037,MES,0.023300932906348642,1.0,,,,,,,0.0027057971334846142
ARS-13,ERR599082,DCM,0.5221809680968101,1.0,,,,,,,0.0023825129348493683
ARS-13,ERR599167,MES,0.05346689520205959,8.0,,,,,0.042010450845094756,2.0,0.002686982583186848
ARS-1307,ERR594345,MES,0.1885400887461132,3.0,,,,,,,-1.0
ARS-1330,ERR594345,MES,0.029565793822466525,2.0,,,,,,,-1.0
ARS-1330,ERR599037,MES,0.5992447052940421,7.0,,,,,,,-1.0
ARS-1330,ERR599062,MES,0.13599656915662345,35.0,,,,,,,-1.0
ARS-1358,ERR594290,MES,0.048434591935782034,4.0,,,,,,,-1.0
ARS-1358,ERR594345,MES,0.21450853832855885,49.0,0.21635904838050432,4.0,,,,,-1.0
ARS-1358,ERR594346,MES,0.06536928409792334,3.0,,,,,,,-1.0
ARS-1358,ERR599062,MES,0.1875145706514766,1.0,,,,,,,-1.0
ARS-1360,ERR594290,MES,0.1883128350948531,5.0,,,,,,,-1.0
ARS-1360,ERR594312,MES,0.12775289623174058,2.0,,,,,,,-1.0
ARS-1360,ERR594345,MES,0.29771079935869765,50.0,,,,,,,-1.0
ARS-1360,ERR594346,MES,0.18293780410880103,5.0,,,,,,,-1.0
ARS-1360,ERR599031,MES,0.09301662779098624,1.0,,,,,,,-1.0
ARS-1360,ERR599037,MES,0.14147208352949023,4.0,,,,,,,-1.0
ARS-1360,ERR599062,MES,0.14798998329498225,3.0,,,,,,,-1.0
ARS-1360,ERR599109,MES,0.15734147168531698,1.0,,,,,,,-1.0
ARS-1360,ERR599167,MES,0.12985268052853688,4.0,,,,,,,-1.0
ARS-1360,ERR599172,MES,0.08727089645193756,2.0,,,,,,,-1.0
ARS-1386,ERR594290,MES,0.280770933368672,1.0,,,,,,,-1.0
ARS-1386,ERR594345,MES,0.19345808706431425,57.0,0.8829334120975698,4.0,,,,,-1.0
ARS-1386,ERR594346,MES,0.17244661749291837,2.0,,,,,,,-1.0
ARS-1386,ERR599031,MES,0.2901561167700289,1.0,,,,,,,-1.0
ARS-1386,ERR599037,MES,0.2689085246337004,1.0,,,,,,,-1.0
ARS-1386,ERR599062,MES,0.1305423103964682,11.0,,,,,,,-1.0
ARS-1386,ERR599109,MES,0.22237405413780592,1.0,,,,,,,-1.0
ARS-1386,ERR599167,MES,0.2642419111924957,1.0,,,,,,,-1.0
ARS-1386,ERR599172,MES,0.27140590724292274,1.0,,,,,,,-1.0
ARS-14,ERR594312,MES,0.03580866260450732,22.0,,,,,0.03613943154541592,1.0,0.005018927035756374
ARS-14,ERR599082,DCM,0.08498140349765954,1.0,,,,,,,0.004821833817218484
ARS-14,ERR599167,MES,0.5843861953065543,2.0,,,,,,,0.0055811755505559965
ARS-1414,ERR594290,MES,1.3941291173933716,2.0,,,,,,,-1.0
ARS-1414,ERR594312,MES,0.23285319474431185,2.0,,,,,,,-1.0
ARS-1414,ERR594345,MES,0.11365408347199607,14.0,,,,,,,-1.0
ARS-1414,ERR594346,MES,0.048220842073708296,7.0,,,,,,,-1.0
ARS-1414,ERR598949,DCM,0.04767035372900863,1.0,,,,,,,-1.0
ARS-1414,ERR598966,SRF,0.09265146711699246,1.0,,,,,,,-1.0
ARS-1414,ERR598974,DCM,0.09120281698030684,1.0,,,,,,,-1.0
ARS-1414,ERR599028,DCM,0.1906493938148792,1.0,,,,,,,-1.0
ARS-1414,ERR599082,DCM,2.0362757850543582,2.0,,,,,,,-1.0
ARS-1414,ERR599102,SRF,0.08457455626617931,1.0,,,,,,,-1.0
ARS-1414,ERR599143,SRF,0.10403368234511448,1.0,,,,,,,-1.0
ARS-1414,ERR599145,DCM,0.10716936878310576,1.0,,,,,,,-1.0
ARS-1414,ERR599158,SRF,0.08502506090362129,1.0,,,,,,,-1.0
ARS-1419,ERR594290,MES,0.742755658175198,2.0,,,,,,,-1.0
ARS-1419,ERR594345,MES,0.0843100512899582,76.0,0.1220795378500116,1.0,0.09601959083015812,1.0,,,-1.0
ARS-1419,ERR599062,MES,0.0511513566535324,11.0,,,,,,,-1.0
ARS-1426,ERR594290,MES,0.06053660503561521,17.0,,,,,,,0.0016716589602587602
ARS-1426,ERR594345,MES,0.3644108969527341,613.0,0.6558931463521087,14.0,0.42088323735101363,16.0,,,0.0015386526257256427
ARS-1426,ERR598974,DCM,0.08094904889921507,1.0,,,,,,,0.0018708740042670262
ARS-1426,ERR599031,MES,0.21114828566335508,792.0,0.21868462281798604,12.0,0.3333756883311846,17.0,,,0.0015978691544731856
ARS-1426,ERR599037,MES,0.2363020377774131,1010.0,0.24241839969223086,18.0,0.25786409262066995,23.0,,,0.0016020923475213546
ARS-1426,ERR599062,MES,0.22574070682932695,1068.0,0.24287854249570115,19.0,0.2682448788368278,23.0,,,0.0015525537564188053
ARS-1426,ERR599109,MES,0.22535961707519192,902.0,0.2527663228928321,20.0,0.3364946660049931,19.0,,,0.001518116332761535
ARS-1426,ERR599167,MES,0.26389617610021443,1092.0,0.24548154190535607,18.0,0.35726057477379314,23.0,,,0.0015613106594483575
ARS-1426,ERR599172,MES,0.21793708342387186,959.0,0.1530277911117491,21.0,0.2286895356113447,21.0,,,0.0015729279060840802
ARS-1427,ERR594290,MES,0.05648183049381965,1.0,,,,,,,-1.0
ARS-1427,ERR594330,SRF,0.07212446542767655,1.0,,,,,,,-1.0
ARS-1427,ERR594345,MES,0.13740709688196456,18.0,0.3219844418369303,1.0,,,,,-1.0
ARS-1434,ERR594290,MES,2.622846900297373,1.0,,,,,,,0.013451182535319087
ARS-1434,ERR594312,MES,3.1865580371896947,1.0,,,,,,,0.012032070999170936
ARS-1434,ERR594327,SRF,3.1362607085459357,1.0,,,,,,,0.0
ARS-1434,ERR594330,SRF,2.3564546896747482,1.0,,,,,,,0.0
ARS-1434,ERR594334,SRF,4.000599954480738,1.0,,,,,,,0.0
ARS-1434,ERR594345,MES,2.9556829448276027,2.0,,,,,,,0.016092183098462363
ARS-1434,ERR594346,MES,2.9658318244761026,1.0,,,,,,,0.012578575698816388
ARS-1434,ERR598949,DCM,1.8637438643861783,2.0,,,,,,,0.0
ARS-1434,ERR598966,SRF,1.9233073406691976,2.0,,,,,,,0.0
ARS-1434,ERR598974,DCM,1.8694315124741887,2.0,,,,,,,0.0
ARS-1434,ERR599028,DCM,1.0653331708913087,2.0,,,,,,,0.0
ARS-1434,ERR599062,MES,0.09188826972442074,2.0,,,,,,,0.0
ARS-1434,ERR599082,DCM,0.03749734249049905,3.0,,,,,,,0.0
ARS-1434,ERR599102,SRF,0.7932813649331119,2.0,,,,,,,0.0
ARS-1434,ERR599143,SRF,0.5759316264611931,2.0,,,,,,,0.0
ARS-1434,ERR599145,DCM,1.9339767718589989,2.0,,,,,,,0.0
ARS-1434,ERR599158,SRF,3.478222213719892,1.0,,,,,,,0.0
ARS-1441,ERR594345,MES,0.0,1.0,,,,,,,0.0013438922841378352
ARS-1441,ERR599028,DCM,0.03370305722769938,1.0,,,,,,,0.0
ARS-1441,ERR599062,MES,0.3689980109317516,7.0,,,,,,,0.0018943239805775207
ARS-1441,ERR599082,DCM,0.0016350935420344408,1.0,,,,,,,0.0
ARS-1441,ERR599102,SRF,0.0,1.0,,,,,,,0.0
ARS-1441,ERR599143,SRF,0.0,1.0,,,,,,,0.0
ARS-1441,ERR599145,DCM,0.0,1.0,,,,,,,0.0
ARS-1441,ERR599167,MES,0.15172871497630264,1.0,,,,,,,0.0013862761981717855
ARS-15,ERR594290,MES,0.018733364572222664,3.0,,,,,,,0.015799056135764857
ARS-15,ERR594312,MES,0.024417751297786557,3.0,,,,,,,0.009693334540542295
ARS-15,ERR594327,SRF,0.006555126234352043,1.0,,,,,,,0.0
ARS-15,ERR594345,MES,0.0210503511493074,3.0,,,,,,,0.016357896445464013
ARS-15,ERR594346,MES,0.030308403141792107,3.0,,,,,,,0.0114427916211222
ARS-15,ERR598966,SRF,0.3164111503459943,1.0,,,,,,,0.0
ARS-15,ERR599028,DCM,0.7096012463761276,2.0,,,,,,,0.0
ARS-15,ERR599062,MES,0.013217398517748287,3.0,,,,,,,0.02919599945686995
ARS-15,ERR599082,DCM,0.04715264386509384,6.0,,,,,,,0.0
ARS-15,ERR599145,DCM,0.21108170051818728,2.0,,,,,,,0.0
ARS-16,ERR594290,MES,0.06676425470862665,2.0,,,,,,,0.0009733386148638908
ARS-16,ERR594345,MES,0.17594475588392622,6.0,,,,,0.14499110320284672,1.0,0.0012565147545487985
ARS-16,ERR594346,MES,0.05335941387715712,4.0,,,,,,,0.00018760804337794167
ARS-16,ERR598974,DCM,0.08048699549311207,1.0,,,,,,,0.0013857325311074948
ARS-16,ERR599028,DCM,0.029505383093758445,5.0,,,,,,,0.0
ARS-16,ERR599031,MES,0.10194906913673213,7.0,,,,,0.10194906913673213,1.0,0.0010254712214830316
ARS-16,ERR599037,MES,0.1710761411562145,600.0,0.12302052037513506,9.0,0.2319802378455893,8.0,0.37864137694914674,2.0,0.0013336095280341565
ARS-16,ERR599062,MES,0.10511641154035707,172.0,0.05222536861745287,1.0,0.21056610407876336,1.0,0.36481319927784084,2.0,0.001072327656520038
ARS-16,ERR599082,DCM,0.038632224189045036,4.0,,,,,,,0.0
ARS-16,ERR599102,SRF,0.027368620952981947,2.0,,,,,,,0.0
ARS-16,ERR599109,MES,0.13893647935440978,104.0,0.15422085685468193,2.0,0.2959391323852109,1.0,0.6715211364703498,2.0,0.0014244942266568575
ARS-16,ERR599143,SRF,0.021523778890243508,2.0,,,,,,,0.0
ARS-16,ERR599145,DCM,0.03126088809319015,6.0,,,,,,,0.0
ARS-16,ERR599167,MES,0.16763460754122195,421.0,0.13564217618613827,5.0,0.2146916174293913,6.0,0.32150444353740437,2.0,0.0013008217161207972
ARS-16,ERR599172,MES,0.14088345135533956,124.0,0.1472385496791435,2.0,0.29603120619589096,1.0,0.4544446533679577,2.0,0.0015263881197605446
ARS-17,ERR594290,MES,0.28552586844708905,4.0,,,,,,,0.006762622316077553
ARS-17,ERR594345,MES,0.18391450340040896,21.0,,,,,,,0.006636146096949265
ARS-17,ERR598966,SRF,1.004135901413739,1.0,,,,,,,0.0
ARS-17,ERR598974,DCM,0.3598878503275682,1.0,,,,,,,0.006059936898334887
ARS-17,ERR599028,DCM,0.033191590603293554,5.0,,,,,,,0.0
ARS-17,ERR599031,MES,0.18845015992122136,45.0,,,0.7105709185790055,1.0,,,0.006749920606053252
ARS-17,ERR599037,MES,0.21973411087659825,1081.0,0.10733509268264868,7.0,0.19621728544281347,43.0,0.16637219876803616,2.0,0.006983260631244482
ARS-17,ERR599062,MES,0.2425717844018195,977.0,,,0.3601448873683659,36.0,0.09631310646282497,3.0,0.007041102098835489
ARS-17,ERR599082,DCM,0.00984923519901415,6.0,,,,,,,0.0
ARS-17,ERR599102,SRF,0.16178626064560617,2.0,,,,,,,0.0
ARS-17,ERR599109,MES,0.21682908972964665,87.0,,,,,,,0.00694628347666686
ARS-17,ERR599143,SRF,0.16332269201835506,2.0,,,,,,,0.0
ARS-17,ERR599145,DCM,0.06433983626292125,6.0,,,,,,,0.0
ARS-17,ERR599158,SRF,0.5442088997877597,1.0,,,,,,,0.0030037408722645865
ARS-17,ERR599167,MES,0.1987292912588886,362.0,,,0.21384741967839374,8.0,0.17307998410000658,1.0,0.006730196433654819
ARS-17,ERR599172,MES,0.19373722887959285,129.0,,,0.4857636566447435,2.0,0.058577696581766564,1.0,0.007169632612980785
ARS-18,ERR594290,MES,0.014012218850214107,5.0,,,,,,,0.037997233472499684
ARS-18,ERR594312,MES,0.012584630814938193,3.0,,,,,,,0.026747930355749815
ARS-18,ERR594327,SRF,0.036242174645653415,2.0,,,,,,,0.024786492738703533
ARS-18,ERR594345,MES,0.04656092557405596,10.0,,,,,0.0,1.0,0.03716270515690175
ARS-18,ERR594346,MES,0.07807478568739158,121.0,,,0.01923863329520297,5.0,0.13776335307105314,1.0,0.0399681081797683
ARS-18,ERR599028,DCM,0.1899622005472158,2.0,0.0,1.0,,,,,0.0
ARS-18,ERR599031,MES,0.003670369891788106,1.0,,,,,,,0.03544001285121394
ARS-18,ERR599037,MES,0.05130102680410389,3.0,,,,,0.007098768604555561,1.0,0.041146455299919615
ARS-18,ERR599062,MES,0.021383235788174075,6.0,,,,,0.014393007916651797,1.0,0.040255327021892315
ARS-18,ERR599082,DCM,0.034447261972997086,2.0,,,,,,,0.047131480979753136
ARS-18,ERR599102,SRF,0.002072599120364615,1.0,,,,,,,0.0
ARS-18,ERR599167,MES,0.08733856933504114,5.0,,,,,0.0,1.0,0.042719289427122685
ARS-24,ERR594290,MES,0.0704275142222641,82.0,0.04993421052631588,5.0,0.045821883681769524,4.0,,,0.005246401051786857
ARS-24,ERR594312,MES,0.05341115257836447,115.0,0.030754715558636243,16.0,0.006254324106341852,3.0,,,0.0036761573551963157
ARS-24,ERR594345,MES,0.1033355011666508,1977.0,0.061765604565865564,52.0,0.10119938208776703,51.0,,,0.004790858443611614
ARS-24,ERR599028,DCM,0.26224442056585745,1.0,,,,,,,0.0036464408404821313
ARS-24,ERR599037,MES,0.02812540820193244,192.0,0.05748470879216129,6.0,0.0,5.0,,,0.0047091930231874714
ARS-24,ERR599062,MES,0.06129298408393696,1925.0,0.023820469912756825,48.0,0.061151898423035186,50.0,0.13025644014748974,1.0,0.00470712520803302
ARS-24,ERR599082,DCM,0.16323443596502826,1.0,,,,,,,0.003189476469478883
ARS-24,ERR599145,DCM,0.2968873332490531,1.0,,,,,,,0.003846704161056629
ARS-24,ERR599167,MES,0.026362853135661807,32.0,0.009886231614020613,3.0,0.11112226888672062,1.0,,,0.005015691414749402
ARS-27,ERR594290,MES,0.19482858997375946,836.0,0.19303003860498277,26.0,0.16770191134194473,14.0,,,0.004578307163602492
ARS-27,ERR594345,MES,0.2452012277768023,1383.0,0.226942000413358,55.0,0.2141065179217358,21.0,0.3529030219253454,1.0,0.004613698304189076
ARS-27,ERR594346,MES,0.03721985570469128,4.0,,,,,,,0.004715651549011964
ARS-27,ERR599031,MES,0.1938436680328015,1215.0,0.2113442014613548,43.0,0.11662075800402355,18.0,0.04534647713711937,1.0,0.004352838007616679
ARS-27,ERR599037,MES,0.19834493998206187,1379.0,0.1677240679520584,54.0,0.17031684408379444,22.0,0.0861191804918241,1.0,0.004211878232707343
ARS-27,ERR599062,MES,0.2006096623769884,1441.0,0.1767121858909842,56.0,0.15268227554276084,23.0,0.09134079422364412,1.0,0.00432248732407971
ARS-27,ERR599109,MES,0.18824833056815227,1168.0,0.12210295686976452,44.0,0.13312534549465493,20.0,,,0.004652345005488925
ARS-27,ERR599145,DCM,0.3989006127957069,1.0,,,,,,,0.0
ARS-27,ERR599167,MES,0.2043623347925651,1370.0,0.1796891163087201,54.0,0.15427996853072806,20.0,0.09116606757892708,1.0,0.0043939506666653095
ARS-27,ERR599172,MES,0.18525818141631484,1186.0,0.18867370027416971,38.0,0.1343470377853408,18.0,0.054469377830562896,1.0,0.0042649862932435416
ARS-28,ERR599082,DCM,0.7329079596967774,2.0,,,,,,,0.0072969737352693124
ARS-29,ERR594290,MES,0.11741445308225845,8.0,,,,,,,0.0002515572893336083
ARS-29,ERR594312,MES,0.248530789400774,1.0,,,,,,,0.0014674469334186662
ARS-29,ERR594345,MES,0.1471750168613812,27.0,,,,,,,0.0004327200570008361
ARS-29,ERR594346,MES,0.22115154982037466,6.0,,,,,0.38441722176439147,1.0,0.0024750029517033533
ARS-29,ERR598974,DCM,0.1206503067873216,1.0,,,,,,,0.0012428131643976163
ARS-29,ERR599031,MES,0.1154942005730898,21.0,,,,,,,0.0013376452948620035
ARS-29,ERR599037,MES,0.23765275854313267,430.0,0.3245379146739523,3.0,0.2206798842992618,3.0,0.21819354392078094,1.0,0.0028623636927963434
ARS-29,ERR599062,MES,0.1412721648057698,67.0,,,,,0.4473680093170383,1.0,0.0015669781633775885
ARS-29,ERR599109,MES,0.20783071516635435,307.0,0.7045649286606394,1.0,0.11499059635450212,2.0,0.2473562734073797,1.0,0.0029152720776987593
ARS-29,ERR599167,MES,0.25979014649136656,519.0,0.24839716086809158,4.0,0.17497936606637932,3.0,0.21978669665282788,1.0,0.0029207086685734164
ARS-29,ERR599172,MES,0.19797908482115784,332.0,0.4011585694438105,3.0,0.1895914528739389,1.0,0.2039297214449384,1.0,0.002898869534677011
ARS-3,ERR594290,MES,0.0279754594127015,8.0,,,,,,,0.006252495776739737
ARS-3,ERR594312,MES,1.3075068887371049,2066.0,1.1170704907256561,20.0,1.3645690511938375,55.0,0.7755503887988977,8.0,0.006571867418559806
ARS-3,ERR594327,SRF,0.002774851039577152,2.0,,,,,,,0.0053860650354998225
ARS-3,ERR594345,MES,0.09128049035398614,56.0,,,,,0.17948996346875806,4.0,0.006474937973600865
ARS-3,ERR594346,MES,0.02701242599628552,8.0,,,,,,,0.005834872765927117
ARS-3,ERR598966,SRF,0.013323200216411157,1.0,,,,,,,0.005851181931862298
ARS-3,ERR599028,DCM,0.0041244449733279535,1.0,,,,,,,0.006630743987838186
ARS-3,ERR599031,MES,0.0519344435725991,1.0,,,,,,,0.004226575732250017
ARS-3,ERR599062,MES,0.016337556506689513,11.0,,,,,,,0.006257344909498153
ARS-3,ERR599082,DCM,0.002507804704166165,3.0,,,,,,,0.006911753611762599
ARS-3,ERR599102,SRF,0.002759611639220365,1.0,,,,,,,0.007110857666583314
ARS-3,ERR599143,SRF,0.0014855780776036915,1.0,,,,,,,0.0050365858527458215
ARS-3,ERR599145,DCM,0.0,3.0,,,,,,,0.005822398107274394
ARS-3,ERR599167,MES,0.01048524465778618,1.0,,,,,,,0.005141898955233205
ARS-30,ERR599028,DCM,0.396698091599827,2.0,,,,,,,0.0009106374821320981
ARS-30,ERR599082,DCM,0.174040639373614,3.0,,,,,,,0.0006342708737239189
ARS-30,ERR599145,DCM,0.10622699165641117,93.0,,,,,,,0.0008331036568954753
ARS-31,ERR594290,MES,0.224861097070344,3.0,,,,,0.224861097070344,1.0,0.0013726598605143855
ARS-31,ERR594312,MES,0.27191136928769466,1.0,,,,,,,0.0016250295952723755
ARS-31,ERR594345,MES,0.24768787270762505,11.0,,,,,0.2712245534003774,4.0,0.0013017846478879276
ARS-31,ERR594346,MES,0.13786442359447074,2.0,,,,,,,0.0026276425579922864
ARS-31,ERR598966,SRF,0.005117007989185453,1.0,,,,,,,0.0
ARS-31,ERR598974,DCM,0.018811805729929014,1.0,,,,,,,0.0010742548738457657
ARS-31,ERR599028,DCM,0.025580537973128016,2.0,,,,,,,0.0
ARS-31,ERR599031,MES,0.1346717294509488,11.0,,,,,0.1346717294509488,3.0,0.0013871939762556667
ARS-31,ERR599037,MES,0.16394103028083307,68.0,,,0.08473139208846485,2.0,0.16503983000978642,3.0,0.0014789516931076928
ARS-31,ERR599062,MES,0.12376139661174435,199.0,0.3038570041282209,1.0,0.11523433343923103,2.0,0.2490325764592613,3.0,0.0014827617500507155
ARS-31,ERR599082,DCM,0.06765256102026987,1.0,,,,,,,0.0
ARS-31,ERR599102,SRF,0.01990282987458584,1.0,,,,,,,0.00834177695930159
ARS-31,ERR599109,MES,0.11637052450766638,14.0,,,,,0.13755674618594885,3.0,0.0015125803816531432
ARS-31,ERR599143,SRF,0.03564202768908248,1.0,,,,,,,0.0
ARS-31,ERR599145,DCM,0.03365182134496874,2.0,,,,,,,0.0
ARS-31,ERR599158,SRF,0.012779589116968585,1.0,,,,,,,0.0
ARS-31,ERR599167,MES,0.13220786435384882,63.0,,,0.1816096669589393,1.0,0.18491101800436374,3.0,0.0014481250193191034
ARS-31,ERR599172,MES,0.1265612068854883,16.0,,,,,0.129708817447061,3.0,0.001432281735174988
ARS-33,ERR594290,MES,0.08203072210460004,1.0,,,,,,,0.005210986602075777
ARS-33,ERR594312,MES,0.06333849073933569,1.0,,,,,,,0.0
ARS-33,ERR594345,MES,0.06820198882620432,1.0,,,,,,,0.005840925709145935
ARS-33,ERR599037,MES,0.08199725694547239,3.0,,,,,,,0.0040101903365600215
ARS-34,ERR594290,MES,0.3894736842105302,31.0,,,0.3223226281098856,2.0,0.3143662916031325,7.0,-1.0
ARS-34,ERR594312,MES,0.11060978291783967,5.0,,,,,0.7208183587900597,1.0,-1.0
ARS-34,ERR594345,MES,0.4913817099071477,664.0,0.1337502833772359,5.0,0.7037510505142901,16.0,0.34752437101239875,14.0,-1.0
ARS-34,ERR594346,MES,0.27192226113759,17.0,,,1.4042176553587793,2.0,0.20141673420603834,3.0,-1.0
ARS-34,ERR598949,DCM,1.731127372583185,1.0,,,,,,,-1.0
ARS-34,ERR598966,SRF,1.5273859303837862,1.0,,,,,,,-1.0
ARS-34,ERR598974,DCM,0.12179513074794135,5.0,,,,,0.18884603807178826,1.0,-1.0
ARS-34,ERR599028,DCM,2.13580950191505,1.0,,,,,,,-1.0
ARS-34,ERR599031,MES,0.32461160420998775,46.0,0.08950820021706771,2.0,0.7224042465212184,3.0,0.15260176568350425,5.0,-1.0
ARS-34,ERR599037,MES,0.30056839712012456,253.0,0.12875319506212235,3.0,0.3069079388779285,6.0,0.2307488332281279,9.0,-1.0
ARS-34,ERR599062,MES,0.31215308884927095,1602.0,0.15929778476306,21.0,0.3297190379894548,35.0,0.35443439855929404,14.0,-1.0
ARS-34,ERR599082,DCM,1.137529120940041,2.0,,,,,,,-1.0
ARS-34,ERR599102,SRF,1.1141186052011414,1.0,,,,,,,-1.0
ARS-34,ERR599109,MES,0.1812433110536724,39.0,0.07262954600857602,2.0,0.5967017962919288,2.0,0.2560478327111245,8.0,-1.0
ARS-34,ERR599143,SRF,0.8429970928211039,1.0,,,,,,,-1.0
ARS-34,ERR599145,DCM,1.3497485075450515,1.0,,,,,,,-1.0
ARS-34,ERR599158,SRF,1.1622856307371057,1.0,,,,,,,-1.0
ARS-34,ERR599167,MES,0.28223325196255467,122.0,0.11780174417751521,2.0,0.7122240845121955,3.0,0.19858688099786398,11.0,-1.0
ARS-34,ERR599172,MES,0.23238532257488165,38.0,0.10736625600389621,2.0,0.4980276539181071,3.0,0.4431123394986505,7.0,-1.0
ARS-38,ERR594312,MES,0.7329938973719581,497.0,0.22416976249877152,6.0,0.23299121216179286,11.0,0.06365963678762071,1.0,0.0044642542902455186
ARS-38,ERR594346,MES,0.04293422670888841,6.0,,,,,0.00116493483840423,1.0,0.004319190413504444
ARS-38,ERR599028,DCM,0.03879361258308152,2.0,,,,,,,0.0
ARS-38,ERR599082,DCM,0.003015642606745729,1.0,,,,,,,0.0
ARS-4,ERR594290,MES,0.6597768097145911,2.0,,,,,,,0.0006209858290985444
ARS-4,ERR594312,MES,0.09111511437059047,1101.0,0.062168353132360216,22.0,0.05520473344897833,22.0,,,0.003097462422262873
ARS-4,ERR594327,SRF,0.8867085721664248,1.0,,,,,,,0.003847300241751883
ARS-4,ERR594330,SRF,0.7426714894763737,1.0,,,,,,,0.003061807289389421
ARS-4,ERR594334,SRF,0.7081822434440606,1.0,,,,,,,0.0
ARS-4,ERR594345,MES,0.6538960577521923,2.0,,,,,,,0.0012050077490774953
ARS-4,ERR594346,MES,0.5432464442047129,2.0,,,,,,,0.0026766843931860444
ARS-4,ERR598949,DCM,1.111367749041465,1.0,,,,,,,0.002551384802836469
ARS-4,ERR598966,SRF,1.2162695213215056,1.0,,,,,,,0.0
ARS-4,ERR598974,DCM,1.318428493182435,1.0,,,,,,,0.0
ARS-4,ERR599028,DCM,0.6607789549397876,2.0,,,,,,,0.0
ARS-4,ERR599031,MES,0.9657051748738976,1.0,,,,,,,0.0
ARS-4,ERR599037,MES,0.09333083899251238,37.0,,,0.015333552814522497,1.0,,,0.003017030258088394
ARS-4,ERR599062,MES,1.1465165725618758,1.0,,,,,,,0.00035010003044479247
ARS-4,ERR599082,DCM,1.1789489019114858,1.0,,,,,,,0.0027707142996721635
ARS-4,ERR599102,SRF,1.190196352086217,1.0,,,,,,,0.0010912306951784754
ARS-4,ERR599109,MES,0.9956253881397062,1.0,,,,,,,0.002904713621133173
ARS-4,ERR599143,SRF,1.2621258279140526,1.0,,,,,,,0.0
ARS-4,ERR599145,DCM,1.2551946669058966,1.0,,,,,,,0.00031731253993582385
ARS-4,ERR599158,SRF,1.1961522838232443,1.0,,,,,,,0.0007286643872802857
