gene_callers_id,pnps,ocean,depth,bin,sample_id,scg_pnps_median,scg_count,MAG_pnps_median,total_count,integron
131116,0.26159192101677303,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
131858,0.1286996522393091,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
131569,0.12816772157037934,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
131988,2.0382985766302704,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
132194,0.2524997417196848,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
130945,0.13998579065353778,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
129448,0.2482133660348308,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
129405,0.1287962077382826,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
131296,0.12036208081628436,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
132057,0.1278189227047734,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
132196,0.10610129184722984,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
129851,0.3341457550791352,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
129681,0.0631068694908819,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
129619,0.13438455415976466,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
132019,0.15113777461687875,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
129736,0.15342906771210846,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
129867,0.15358072376097948,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
132037,0.08954008136911258,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
130179,0.10772359081767273,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
129833,0.11707700447034144,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
130960,0.1224699591811773,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
129865,0.09501399151827172,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
129076,0.20278718630175008,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
130089,0.20564898632443104,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
129064,0.1113665663001898,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
128748,0.17596255158341995,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
130681,0.2084876676292696,NP,deep,deep-0165,SRR3968063,0.12150203689113513,42.0,0.1091910989908738,3162.0,
131426,0.04487431116154626,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
131116,0.2463375815530011,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
131858,0.08862413391640774,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
131569,0.12931648946244398,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
132194,0.21306263661850025,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
130945,0.12535464880950795,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
129448,0.0421402412746503,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
129405,0.12082372194194466,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
131296,0.08801271008501242,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
132057,0.5211016874282158,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
132196,0.1322582224463216,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
129681,0.056419582090309714,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
129619,0.14841513351828425,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
132019,0.12484945668724873,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
129736,0.05300492919510239,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
129867,0.17645343046533127,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
132037,0.1077598816323313,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
130179,0.12489619767273825,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
129833,0.08216157487047578,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
130960,0.11863472877885188,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
129865,0.07898751814221157,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
129076,0.3024752802465774,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
130089,0.3080329952665665,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
129064,0.12803521001369186,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
128748,0.15459625318490094,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
130681,0.2312715748914209,NP,deep,deep-0165,SRR3968770,0.11734315998519085,43.0,0.09959735778491953,3039.0,
131426,0.005136209034598262,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
131116,0.20865578011599376,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
131858,0.11335832141390427,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
131569,0.14678945577842314,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
132194,0.10283337593875932,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
130945,0.09476763947251717,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
129405,0.07720198675320375,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
131296,0.021212595010201944,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
132196,0.06006201417422252,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
129681,0.057809524813851376,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
129619,0.10966774718550827,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
132019,0.07769583496290831,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
129867,0.28474119511464274,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
132037,0.07812196244881743,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
130179,0.06977729068353282,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
129833,0.053049212225109416,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
130960,0.16929859173602935,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
129865,0.03825477937243695,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
130089,0.125153853655264,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
129064,0.10849125131343837,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
130861,0.13916699643846486,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
128748,0.098391071121849,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
130681,0.1878319013052439,NP,deep,deep-0165,SRR3968777,0.07369687610478201,39.0,0.07390900604826085,2497.0,
341148,0.7203129091385041,SAT,deep,deep-0267,SRR3967699,0.08331342702663933,3.0,0.4042273975028906,177.0,
341360,2.205349463000688,SAT,deep,deep-0267,SRR3967699,0.08331342702663933,3.0,0.4042273975028906,177.0,
342062,0.4749587565811005,SAT,deep,deep-0267,SRR3967699,0.08331342702663933,3.0,0.4042273975028906,177.0,
342051,0.4042273975028906,SAT,deep,deep-0267,SRR3967699,0.08331342702663933,3.0,0.4042273975028906,177.0,
342957,0.8556198358208172,SAT,deep,deep-0267,SRR3967699,0.08331342702663933,3.0,0.4042273975028906,177.0,
342966,0.03794016975594392,SAT,deep,deep-0267,SRR3967699,0.08331342702663933,3.0,0.4042273975028906,177.0,
342964,0.15139517345399436,SAT,deep,deep-0267,SRR3967699,0.08331342702663933,3.0,0.4042273975028906,177.0,
570107,0.014063946064273008,NAT,deep,deep-0390,SRR3960581,0.14460861459257138,10.0,0.12344246662428544,507.0,
569443,0.4095575221238824,NAT,deep,deep-0390,SRR3960581,0.14460861459257138,10.0,0.12344246662428544,507.0,
570387,0.11568016601639515,NAT,deep,deep-0390,SRR3960581,0.14460861459257138,10.0,0.12344246662428544,507.0,
569665,0.32678978016337096,NAT,deep,deep-0390,SRR3960581,0.14460861459257138,10.0,0.12344246662428544,507.0,
570558,0.010312075130361684,NAT,deep,deep-0390,SRR3960581,0.14460861459257138,10.0,0.12344246662428544,507.0,
570383,0.9533515650378291,NAT,deep,deep-0390,SRR3960581,0.14460861459257138,10.0,0.12344246662428544,507.0,
719940,0.11925989834121455,IN,deep,deep-0491,SRR3963982,0.08638324973412492,16.0,0.14606703006282434,776.0,
719534,0.666473712259043,IN,deep,deep-0491,SRR3963982,0.08638324973412492,16.0,0.14606703006282434,776.0,
718611,0.14113631447263555,IN,deep,deep-0491,SRR3963982,0.08638324973412492,16.0,0.14606703006282434,776.0,
720305,0.21818462785088896,IN,deep,deep-0491,SRR3963982,0.08638324973412492,16.0,0.14606703006282434,776.0,
718610,0.2816627979477307,IN,deep,deep-0491,SRR3963982,0.08638324973412492,16.0,0.14606703006282434,776.0,
719681,0.3793637117876056,IN,deep,deep-0491,SRR3963982,0.08638324973412492,16.0,0.14606703006282434,776.0,
718613,0.025600213132941696,IN,deep,deep-0491,SRR3963982,0.08638324973412492,16.0,0.14606703006282434,776.0,
719546,0.4317463904157059,IN,deep,deep-0491,SRR3963982,0.08638324973412492,16.0,0.14606703006282434,776.0,
718622,0.08415331041993762,IN,deep,deep-0491,SRR3963982,0.08638324973412492,16.0,0.14606703006282434,776.0,
720659,0.2796829525392154,IN,deep,deep-0491,SRR3963982,0.08638324973412492,16.0,0.14606703006282434,776.0,
594930,0.10134345954023022,SAT,deep,deep-0531,SRR3967025,0.10668924032317076,41.0,0.08424681081525505,2459.0,
596338,0.07840631028473205,SAT,deep,deep-0531,SRR3967025,0.10668924032317076,41.0,0.08424681081525505,2459.0,
594921,0.10989040986078072,SAT,deep,deep-0531,SRR3967025,0.10668924032317076,41.0,0.08424681081525505,2459.0,
597515,0.11276352834935575,SAT,deep,deep-0531,SRR3967025,0.10668924032317076,41.0,0.08424681081525505,2459.0,
597471,0.09302240976738313,SAT,deep,deep-0531,SRR3967025,0.10668924032317076,41.0,0.08424681081525505,2459.0,
595191,0.07168083826623506,SAT,deep,deep-0531,SRR3967025,0.10668924032317076,41.0,0.08424681081525505,2459.0,
595155,0.11250958964690423,SAT,deep,deep-0531,SRR3967025,0.10668924032317076,41.0,0.08424681081525505,2459.0,
596335,0.07617988859035484,SAT,deep,deep-0531,SRR3967025,0.10668924032317076,41.0,0.08424681081525505,2459.0,
597328,0.033081195935507936,SAT,deep,deep-0531,SRR3967025,0.10668924032317076,41.0,0.08424681081525505,2459.0,
597782,0.01571665580176555,SAT,deep,deep-0531,SRR3967025,0.10668924032317076,41.0,0.08424681081525505,2459.0,
594930,0.12305440635504886,NP,deep,deep-0531,SRR3967905,0.08095590959614705,5.0,0.1063387458961897,809.0,
594921,0.0787455690139668,NP,deep,deep-0531,SRR3967905,0.08095590959614705,5.0,0.1063387458961897,809.0,
597471,0.1927948595416701,NP,deep,deep-0531,SRR3967905,0.08095590959614705,5.0,0.1063387458961897,809.0,
595191,0.15471654767520815,NP,deep,deep-0531,SRR3967905,0.08095590959614705,5.0,0.1063387458961897,809.0,
595155,0.23976844712960624,NP,deep,deep-0531,SRR3967905,0.08095590959614705,5.0,0.1063387458961897,809.0,
597328,0.08792277050542252,NP,deep,deep-0531,SRR3967905,0.08095590959614705,5.0,0.1063387458961897,809.0,
764008,0.1510125677619598,NAT,deep,deep-0571,SRR3960575,,,0.19747716808120824,67.0,
208339,0.9305175483485044,SAT,deep,deep-0144,SRR3965873,,,1.2587701074375002,51.0,
394588,0.0,SAT,deep,deep-0325,SRR3965592,0.06495027115392872,14.0,0.07717230987136342,96.0,
394588,0.0676448086120393,SAT,deep,deep-0325,SRR3966130,0.08742364589845404,21.0,0.08501761880263753,216.0,
162967,0.12880126616853424,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
163204,0.4282438268769947,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
163744,0.1541050960019415,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162293,0.3678608003839127,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162609,0.19400506592053587,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
161869,0.3539867396164727,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
161793,0.08585979001875275,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162962,0.3928647335492354,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162039,0.3077200046950718,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162294,0.24720932572715315,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
161796,0.2561242060056603,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162568,0.5358598713363035,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162410,0.4783654291004927,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
163941,0.0670574642397281,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162677,0.09207321074361888,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
163752,0.10941823427899336,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
163938,0.16303163544804988,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
163747,1.5484425317763717,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
161868,0.19136262467243131,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
164693,0.22334358550858102,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162085,0.2234766570166388,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
164577,0.2180227526268472,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
165160,0.2619586944960329,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162384,0.1900878454178537,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162342,0.10462676845287497,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162941,1.095895213363394,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
163164,0.20830439737870288,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
164279,0.137909037130866,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
163776,1.2265690486990148,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162064,0.2850689925490414,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
162295,0.12076952108529294,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
161702,0.43459259606566814,NAT,deep,deep-0108,SRR3960578,0.09803118179807443,34.0,0.2180444175377338,2736.0,
733634,0.08730882506680948,SAT,deep,deep-0193,SRR3968060,0.5234604377394645,30.0,0.5974671267728181,2033.0,
734878,0.5991045503934428,SAT,deep,deep-0193,SRR3968060,0.5234604377394645,30.0,0.5974671267728181,2033.0,
733711,0.2541907990821858,SAT,deep,deep-0193,SRR3968060,0.5234604377394645,30.0,0.5974671267728181,2033.0,
735574,0.2581638632870387,SAT,deep,deep-0193,SRR3968060,0.5234604377394645,30.0,0.5974671267728181,2033.0,
733588,0.5699642162073545,SAT,deep,deep-0193,SRR3968060,0.5234604377394645,30.0,0.5974671267728181,2033.0,
735753,0.9862155022186672,SAT,deep,deep-0193,SRR3968060,0.5234604377394645,30.0,0.5974671267728181,2033.0,
734347,0.29892961577034743,SAT,deep,deep-0193,SRR3968060,0.5234604377394645,30.0,0.5974671267728181,2033.0,
734745,0.9520978389275018,SAT,deep,deep-0193,SRR3968060,0.5234604377394645,30.0,0.5974671267728181,2033.0,
735041,0.7718381806750861,SAT,deep,deep-0193,SRR3968060,0.5234604377394645,30.0,0.5974671267728181,2033.0,
734411,2.8166329296503836,SAT,deep,deep-0193,SRR3968060,0.5234604377394645,30.0,0.5974671267728181,2033.0,
735758,0.3984694766463819,SAT,deep,deep-0193,SRR3968060,0.5234604377394645,30.0,0.5974671267728181,2033.0,
670191,0.26563931338903746,IN,deep,deep-0400,SRR3963457,0.3279650467238959,63.0,0.3138251231365308,2160.0,
670191,0.3482186381284107,IN,deep,deep-0400,SRR3963458,0.3231277366635306,49.0,0.3014256207550928,1735.0,
670191,0.2817804488186038,IN,deep,deep-0400,SRR3963622,0.30816572306290424,55.0,0.2726821345140488,1990.0,
670191,0.2629954556396588,IN,deep,deep-0400,SRR3963804,0.2810826061218251,44.0,0.26435326979704715,1669.0,
670191,0.3368426788842504,IN,deep,deep-0400,SRR3963982,0.29447932802562304,53.0,0.3009157616856407,1923.0,
670191,0.2950016794955357,SAT,deep,deep-0400,SRR3965592,0.2932922512545797,62.0,0.2725241925706764,2158.0,
670191,0.27132254911257964,SAT,deep,deep-0400,SRR3965758,0.2785035823307307,60.0,0.2692482172537072,2080.0,
670191,0.26405717486481645,SAT,deep,deep-0400,SRR3965873,0.4152877656638656,29.0,0.2468411352746073,1383.0,
670191,0.2295975501483113,SAT,deep,deep-0400,SRR3965874,0.3249530933485382,59.0,0.2907763301084166,2029.0,
670191,0.0480945713634491,SAT,deep,deep-0400,SRR3966130,0.2043575140530656,21.0,0.2422153334671403,1004.0,
670191,0.2684184168814016,SAT,deep,deep-0400,SRR3967319,0.29125386712186424,65.0,0.2728998360182989,2255.0,
670191,0.3341282499035253,SAT,deep,deep-0400,SRR3967690,0.32152413151273995,65.0,0.31327712669104313,2176.0,
670191,0.14522199382892675,SAT,deep,deep-0400,SRR3967700,0.23871309440751884,53.0,0.2407666547455924,1867.0,
670191,0.18900320307595053,SAT,deep,deep-0400,SRR3968061,0.2974075174927674,40.0,0.23956618463650545,1574.0,
670191,0.29024961517950776,NAT,deep,deep-0400,SRR3960575,0.3370729872714693,65.0,0.3055867723095695,2201.0,
670191,0.29706145699673225,NAT,deep,deep-0400,SRR3960576,0.27385194085009856,54.0,0.27513694126908184,1947.0,
670191,0.3715692689005651,NAT,deep,deep-0400,SRR3960577,0.3759035455331493,64.0,0.3415070887656544,2196.0,
670191,0.3002996916250522,SP,deep,deep-0400,SRR3962680,0.3325399564591097,58.0,0.2613075971851748,2048.0,
670191,0.1904744926631544,SP,deep,deep-0400,SRR3962773,0.29633469495249043,57.0,0.2468937473371979,2005.0,
670191,0.26189432202853113,SP,deep,deep-0400,SRR3963449,0.2996531043265607,60.0,0.26704382007822675,2139.0,
670191,0.28867959269714544,NP,deep,deep-0400,SRR3960579,0.270915484163552,62.0,0.26739813040344473,2182.0,
670191,0.30187876916957224,NP,deep,deep-0400,SRR3961047,0.28909383003628386,61.0,0.2628792595404681,2088.0,
