gene_caller_id,COG20_CATEGORY,pnps,gene_type
12324,I,0.16953669203712105,__
12325,H,0.08232687807210684,__
12328,C!!!I!!!R,0.1384026140234205,__
12336,nan,1.9985189540817576,__
12348,Q,0.0886258342708008,__
12350,nan,0.206568705237708,__
12355,C!!!C,0.31114139297208365,__
12356,H!!!T,0.19133153726098448,__
12357,nan,0.2120062450890518,__
12367,R,0.19654228315044506,__
12382,I!!!I,0.09519323585625447,__
12388,nan,0.7537967636490892,__
12418,H,0.2592330510563677,__
12421,I,0.34253296447928633,__
12467,N!!!W,0.3528342929677521,__
12517,M,0.6807825401907484,__
12573,K,0.07202591570310357,__
12583,L,0.12690585138959887,__
12630,S,0.24619101282505415,__
12640,nan,0.307075921610803,__
12681,J!!!I,1.6186191183414234,__
12696,I,0.4090263090787691,__
12699,E,0.2368039019212336,__
12719,H,0.8796028205582129,__
12720,E,0.4929348665600851,__
12733,nan,0.6627944384297044,__
12759,Q!!!V,1.998863149289664,__
12776,C,0.4317608663416456,__
12779,I,0.13540841457859845,__
12782,I,0.08795629736479288,__
12831,J,0.5753390746444923,__
12835,T,0.11811663874336532,__
12915,C,0.2114209011662318,__
12918,R,0.28241048851150874,__
12931,P,0.2375947501637203,__
12940,nan,1.8007844346074098,__
12950,H!!!R,0.8882898883730863,__
12956,H!!!R,0.8207746260668923,__
12959,R,0.5223827033333781,__
12967,O,0.9583761586610644,__
12984,H!!!R,0.3205115186111093,__
12985,T,0.5604144488465786,__
12991,G,0.8323463459024614,__
13001,nan,0.2648329872625348,__
13018,nan,1.4719362659014033,__
13022,E!!!E,0.06234684993771865,__
13037,nan,0.13065127682554906,__
13049,O!!!O!!!C,0.7445372825964449,__
13061,nan,0.0308097216810924,__
13065,nan,0.5743628395838773,__
13075,O,0.20570828569519287,__
13099,K,0.8547171948778907,__
13101,nan,0.9743266987024228,__
13102,L,1.709826264630394,__
13147,J,0.1297497083703755,__
13149,L,0.1654390137751659,__
13154,E,0.13553681631259554,__
13162,nan,0.2731085085630549,__
13173,nan,0.4554286307744809,__
13198,V,0.21038134680671985,__
13199,I!!!I,0.14471779310614893,__
13200,F,0.4375179002316346,__
13221,nan,0.9278900472007224,__
13222,L,0.07096592171177223,__
13223,F!!!T,0.05527116652718985,__
13225,E,0.2935957929568627,__
13233,C,0.04500159481291791,__
13253,J,0.300373885495429,__
13262,nan,0.27350060635847057,__
13270,nan,0.24736672088118244,__
13274,X,0.568784118232298,__
13276,S,0.6443371175890351,__
13279,S,0.8915829717193756,__
13285,R,0.7230287935173814,__
13287,R,0.5443635867794984,__
13305,O,0.3414711915220327,__
13326,J,0.9562618969872714,__
13327,H,0.8585372960372932,__
13359,I,0.8228722055274299,__
13366,M,0.5820366356124691,__
13393,nan,0.5588897039185275,__
13401,C,0.8639561144907992,__
13402,nan,1.0974795372356103,__
13405,I,1.1024646716741586,__
13408,G,0.34745307559778776,__
13437,J,0.5890752926529496,__
13441,J,0.3795756669445428,__
13448,G,0.1461311106592819,__
13449,nan,1.0840247259955205,__
13459,nan,0.43499545474529056,__
13461,R,0.08683829229199981,__
13465,nan,0.07006313669793816,__
13484,nan,3.021425542982884,__
13488,E,2.002795260265943,__
13490,nan,2.4005213051239456,__
13493,C!!!O,3.38656457779538,__
13523,nan,1.0846626661735432,__
13561,S,0.5131463010821223,__
13574,M,0.3128780105786394,__
13575,J,0.21934455646227446,__
13576,E,0.24984216386361655,__
13580,nan,0.4318677653009661,__
13584,Q,0.4691007965827106,__
13587,J,0.14190415856447613,__
13591,nan,2.1722973599168944,__
13599,nan,0.09609431360301267,__
13651,nan,0.6080120557363504,__
13658,C,0.14572168272573674,__
13716,M,0.7073832127629897,__
13719,M!!!G,0.3629346557540445,__
13722,C,0.7619302105645708,__
13748,G,0.40614140117612574,__
13760,H,0.5001852900997849,__
13762,E,0.5974508735015815,__
13779,M,0.13101272710820158,__
13803,nan,1.2598914667317207,__
13805,nan,1.0138894416752928,__
13866,nan,0.4458508433322128,__
13887,C,0.6600139449740092,__
13890,K,0.11465549184489796,__
13892,D!!!I,0.33094125925814544,__
13898,S,0.04201439777606263,__
13904,nan,1.1038831153300093,__
13906,J,0.6299337494646531,__
13912,P,0.449239006011486,__
13949,E,0.17708487244915858,__
13960,O,0.16527273473124093,__
13964,E,0.08830552916339816,__
13984,K,0.4223478447226882,__
14005,S,0.2538714347169275,__
14010,nan,0.13922835696219318,__
14026,M,1.2228455685251254,__
14082,R,0.08622251474423624,__
14085,nan,0.12257032519712845,__
14086,D!!!P,0.37754381614380095,__
14092,M,1.2270444712448771,__
14109,O!!!E,0.33719386249673466,__
14110,Q,0.4140083280939051,__
14111,R,0.3790453184144505,__
14116,E,0.6375190480607592,__
14132,T!!!V!!!T,0.616853793380475,__
14134,E,0.10324159225881374,__
14139,M,0.5126433707779317,__
14170,nan,0.122898739426041,__
14196,E,0.3584117437655635,__
14216,E!!!R!!!L,0.1693759879658683,__
14239,S,0.4031091618885585,__
14269,R,0.42242495476758013,__
14286,K,1.8743388684775717,__
14288,C,0.7714170571203308,__
14293,S,0.6766521780000654,__
14372,V,3.8198082845969785,__
14399,U,0.14493885925832098,__
14433,nan,0.3827689898264971,__
14466,C!!!C,0.06354215284779242,__
14495,J,0.16276098787050874,__
14500,P,0.1383102316149078,__
14510,R,0.12801453087057393,__
14518,S,0.3186866377048042,__
14572,E,0.055629040567925496,__
14580,nan,0.7470366142154344,__
14615,X,0.9907893844988211,__
14616,R,1.3526924397484834,__
14632,nan,0.3322309873331224,__
14634,E!!!P,0.7160104986876736,__
14651,E,0.28308043209418104,__
14654,T!!!S,0.5101251023824697,__
14655,P,0.6112361078674359,__
14658,R,0.15691533120874301,__
14663,J,0.1069709710607516,__
14708,nan,0.4697132872659223,__
14729,nan,2.6055171036126867,__
14743,C,1.8480252381008977,__
14770,T,1.1201642464851969,__
14793,R,0.1601490784813711,__
14801,C,1.5522427006110324,__
14847,nan,0.22176087740276432,__
14909,E,0.4171310455877981,__
14910,E,0.4373758168181423,__
14912,nan,2.2253506747909477,__
14913,nan,1.4837625644670835,__
14918,nan,1.8201085476916408,__
14940,O,0.5613384844706195,__
14968,R,1.0574058853160562,__
14971,H,0.41558252802555495,__
14982,nan,0.2767840890833188,__
14987,nan,0.2548528771121155,__
15013,J,0.438592635715197,__
15025,I,0.16175197745464848,__
15033,C!!!R,0.1290889177624741,__
15037,nan,0.14752280763956824,__
15039,F!!!V,0.17788666945154846,__
15042,L,0.27633302153007105,__
15059,M!!!R,0.7323420780030355,__
15126,J!!!O,0.30890895049647515,__
15128,H,0.14432725302084304,__
15131,P,0.06208803298315675,__
15133,H,0.05805660493231615,__
15176,E,0.0069497192981531,__
15180,T,0.059474625900876724,__
15183,F!!!R,0.20940128924526846,__
15195,nan,0.5177487274054234,__
15196,O!!!O!!!C,0.4748731679078211,__
15237,O,0.5692489390065203,__
15244,I,1.0783878186401363,__
15249,R,0.27676139256743426,__
15254,R,0.2645065615858293,__
15256,O,0.13237394832410412,__
15265,Q,0.15974975912168202,__
15276,G,0.1205023695317526,__
15285,E,3.3856790364829688,__
15290,O,0.1296401469765041,__
15334,nan,1.9522358402269155,__
15344,E,0.2263205607295869,__
15345,E,0.15364988589932654,__
15371,nan,0.6806569116886436,__
15392,T,1.2143896661171685,__
15409,H,0.28397456985135633,__
15411,P,0.22930004978357,__
15412,G,0.2759913294508047,__
15435,nan,0.2523564691371163,__
15439,M,0.4621151608398486,__
15448,L,0.2682965328493926,__
15453,E,1.266356794416469,__
15454,J,0.38035329736134216,__
15457,P!!!T,0.32504807289224336,__
15463,C!!!C,0.6500992412903207,__
15464,C,0.3894736598553338,__
15466,C,0.5085435538371165,__
15491,E!!!F,0.09837769273725573,__
15549,E!!!H,0.6878744288267511,__
15601,Q,0.06739853934776849,__
15606,X,0.18129972323050936,__
15613,E,0.1880643018071384,__
15619,nan,4.0527638869993785,__
15623,T!!!E,0.8897733006800638,__
15629,M!!!N,0.5970104922133734,__
15631,M!!!R,0.22621567624934466,__
15644,nan,0.38746242445419177,__
15647,E!!!P,0.2639854964455252,__
15658,G,0.5480795211945474,__
15671,V,0.4983266173492869,__
15675,Q,0.20833861388889693,__
15683,E,0.17896248762708306,__
15686,nan,0.7587253813200933,__
15698,J,0.1403616551216267,__
15707,O,0.3865607051621969,__
15709,M,0.2248440111356224,__
15714,J,0.033451881395299844,__
15721,J,0.5268080910912767,__
15724,nan,0.4638135810739966,__
15726,J,0.19525195175539206,__
15727,J,0.3713725965778831,__
15749,T,0.12552230353999194,__
15758,H,0.3698533085661575,__
15794,G,0.1119650201971036,__
15817,S,0.209967417151936,__
15819,nan,1.5886729382960365,__
15827,D!!!I,2.595007402609078,__
15832,nan,0.275477461091,__
15850,nan,0.6274073869597407,__
15862,nan,0.3955840199488559,__
15905,H!!!H,0.19274433276221636,__
15923,E,0.2686273892714548,__
15928,P,0.2307032562833641,__
15931,I,0.5300589335738882,__
15933,R,0.4722700810777498,__
15935,nan,0.7728342133398057,__
15955,I,0.3746653943082999,__
15956,nan,0.6949076245464161,__
16041,G,1.8305947746492524,__
16046,H!!!R,3.7016100720185716,__
16048,P,2.8220117383650347,__
16059,nan,2.7960037989063524,__
16064,O,0.3227564821961805,__
16072,F,0.8426352426875899,__
16089,V!!!R,0.2609852640557071,__
16108,nan,0.4079976890467487,__
16110,nan,0.3107403176571176,__
16122,E,0.2605277486347978,__
16136,R,0.10558270022119558,__
16148,K!!!X,0.1666259994575483,__
16162,E,0.3438631991038291,__
16197,nan,1.3882826862947737,__
16208,R,3.553757825838161,__
16211,J,0.5286856938312816,__
16222,nan,0.30786607752648565,__
16223,K,0.37782042249806863,__
16227,nan,0.7668324683440578,__
16254,nan,2.5348798461068034,__
16256,E,0.39452174779471305,__
16260,R,0.5077526041208763,__
16261,E,0.2672029389875166,__
16296,O,0.1943434151881281,__
16301,O,0.262009626243442,__
16305,E,0.2756961471145133,__
16306,L!!!L,0.2836223792076286,__
16309,R,0.28503103537808056,__
16322,R,0.4376126407674489,__
16343,E,1.3569663074637486,__
16344,I,1.4334907511711352,__
16360,X,1.2721856059116714,__
16376,F,0.4495902968542948,__
16377,J,0.3881268944226968,__
16385,C,0.2554663315132229,__
16420,R,0.16530074001631992,__
16427,L,0.6175833990468249,__
16432,M!!!C,3.430050829328745,__
16439,T!!!K,0.3675420438919574,__
16447,H,0.4140271464844231,__
16467,R,0.4079872706840611,__
16478,nan,0.9893863917231742,__
16485,nan,0.8829812485164901,__
16487,E,1.6754023746701907,__
16498,G,0.8042506132026289,__
16540,C,1.5794641141218966,__
16575,N,0.9669081908500524,__
16588,nan,3.7078758279964874,__
16589,nan,1.7249910143204872,__
16607,nan,0.12784238648735213,__
16628,J,0.8202123082708466,__
16641,nan,1.2908752252269475,__
16644,nan,2.0304312432503893,__
16677,nan,0.1996243732220601,__
16684,J,0.7772865852823588,__
16711,nan,2.588220560355498,__
16768,nan,0.6039951154676814,__
16775,O!!!E,0.2275828452414789,__
16776,nan,1.3936130412640635,__
16780,I,0.2093132256897924,__
16805,nan,0.8945424036961406,__
16806,nan,0.2941749281304595,__
16817,nan,7.644662947596612,__
16824,D,0.17674628694805175,__
16837,P,0.15716845198315155,__
16856,M,0.08175652121420328,__
16860,M,2.0044958237980506,__
16863,K,0.985532125171176,__
16867,J,0.4069032644159991,__
16870,P,0.10361634111961852,__
16876,nan,0.17837516160844652,__
16890,C,2.050478934179272,__
16895,C,1.676002437576524,__
16899,nan,0.8377202762193228,__
16900,D!!!P!!!M,1.3664524549313453,__
16918,G!!!M,0.17419675604119722,__
16933,H,0.12414856043358286,__
17018,nan,1.1135044514891308,__
17039,P,0.21876862896178528,__
17044,J,0.43288513479389695,__
17046,P,0.32914767075365303,__
17065,I,0.12406851012141867,__
17116,C,0.4805354947960634,__
17122,Z,0.4533176692158538,__
17129,J,0.4026265203829392,__
17141,U,0.6189360322936539,__
17178,nan,0.4362045152103177,__
17232,R,0.07108533586035146,__
17238,G,0.12946901338526262,__
17263,T!!!U,0.5512998000307544,__
17282,L,0.3147745123878729,__
17301,nan,0.2362447126328812,__
17313,K,0.3926701900158373,__
17314,T!!!T!!!K!!!K!!!T,0.1507454808194507,__
17315,M,0.14652920362123845,__
17319,C,0.20599261451712567,__
17324,X,0.18860737462711896,__
17330,R,0.3354033259869217,__
17336,nan,1.557898045423583,__
17346,nan,0.5872827475764358,__
17347,O,0.16570172093998048,__
17349,O,0.15341699795743044,__
17354,H,2.5764143599947986,__
17372,nan,0.16674728370778466,__
17375,P,0.0963692068303253,__
17378,K!!!E,0.07051203469357023,__
17382,nan,0.8768259922917384,__
17392,P,0.21058300253712384,__
17455,nan,11.60156459664203,__
17456,nan,0.25900739760932834,__
17494,E,2.9790617938603554,__
17542,nan,1.0118440535006283,__
17573,nan,2.4629286104128334,__
17600,nan,0.06299143273448156,__
17605,M!!!V!!!P,0.7880244164067679,__
17620,nan,3.21819491184416,__
17710,M,0.05633192812432239,__
17733,nan,1.1181633378056988,__
17740,G,0.5668951448977011,__
17743,R,0.8346799458180761,__
17751,nan,2.2726491784514917,__
17752,R,1.8275458200586685,__
17766,G,0.4802224544628585,__
17767,V,0.27841515157466845,__
17803,nan,0.299435608428015,__
17813,nan,0.22475966269461414,__
17841,nan,0.8021901260154723,__
17845,L,0.2927780042328217,__
17849,L,0.1276580448948729,__
17870,J,0.4525577081151152,__
17902,P,0.13603787483955146,__
17908,M,0.1153376580386384,__
17914,nan,2.379465280993287,__
17921,K,0.12402441414406493,__
17924,E!!!F,0.2550171179120741,__
17933,D,0.35707376717121475,__
17970,C,0.3009406039380789,__
17978,M,0.16167100211155094,__
17979,nan,0.5031631079155977,__
17981,F,0.05957028815156574,__
17984,O,2.8545526691286547,__
17998,S,0.3461962005671022,__
18003,M,0.585928571046955,__
18024,nan,0.2846846521921068,__
18029,K,4.752243023209377,__
18055,nan,3.9989412727493416,__
18092,R,0.5881056186541126,__
18097,K!!!L,0.08404007653127933,__
18100,nan,0.3940427528332819,__
18107,nan,0.10597549565271648,__
18114,nan,0.16980638484630176,__
18137,J,0.4767834622612516,__
18145,O,0.025211719440837995,__
18178,L,1.7096718742731314,__
18207,K,1.1315785234587936,__
18247,S,0.18319723725615364,__
18254,G,1.875238332597711,__
18259,I,0.4348699873430911,__
18261,C,0.461753456875645,__
18266,V,1.5360993340466318,__
18275,F,0.3827395202549101,__
18291,nan,0.2538950806784629,__
18311,S,0.204149312184338,__
18333,Q,0.012689888384634928,__
18387,J!!!O,3.2316400069909217,__
18395,E,0.5204216640504025,__
18412,nan,0.0825965565379247,__
18427,L!!!H,0.2159038977766704,__
18435,nan,0.7211854154139639,__
18455,H!!!R,0.3789658561111532,__
18460,Q,0.17527366320506774,__
18519,T,0.7796918559269793,__
18535,nan,0.4709292908498379,__
18612,C,0.06523340306970253,__
18622,E,0.9885789197126535,__
18625,R,0.13081445396939748,__
18628,nan,1.3638232579930083,__
18649,T,0.3036101557408242,__
18664,R,0.2304201997263024,__
18674,nan,0.2511958943646921,__
18697,R!!!T!!!T,1.391792136586267,__
18700,H!!!R,0.2117188132129745,__
18715,G,0.2668148190571839,__
18761,K!!!L,0.18309326661472408,__
18762,E!!!P,0.1362384994691926,__
18769,nan,0.11265706104285005,__
18784,J,0.2531340589337593,__
18820,R,0.14082598081903652,__
18822,S,0.16274772730411335,__
18829,V,0.3730757071050056,__
18834,C,0.8929993510329437,__
18870,nan,1.6556879739584305,__
18903,nan,0.3616794410140648,__
18917,L,0.3458413478622065,__
18930,P,0.20977363606033114,__
18961,L,0.2833524209561161,__
18963,G,0.6165918021440534,__
18976,G,0.4098656672948144,__
18979,J!!!J,0.22523013581478224,__
18985,E!!!H,0.08379985215635481,__
19004,G,0.0746471691159935,__
19007,G,0.031790134869504036,__
19022,E,0.3564178534776194,__
19033,J,0.5893228787799295,__
19052,nan,0.3737718484234224,__
19076,nan,28.28496944232243,__
19086,L,0.705683011276798,__
19089,D!!!M,0.2381423055432869,__
19104,nan,11.714543663167765,__
19115,J,0.14452525488402626,__
19137,G,0.13338564764882824,__
19146,nan,0.15029193117191786,__
19162,E,1.2083005883013174,__
19191,K,0.191614175842418,__
19192,nan,1.8065965993040425,__
19222,F,1.855385392353592,__
19236,nan,0.27967566415527745,__
19248,nan,0.1185427073761224,__
19250,nan,0.3627546496538271,__
19255,nan,0.5934585714803536,__
19319,S,0.1185691317639488,__
19381,T!!!T,0.18047071953349933,__
19392,G,0.5527458222833347,__
19422,H,0.2918163381036941,__
19423,L,0.22977661910567534,__
19437,M,1.0179975461403163,__
19457,L,0.7382373909636619,__
19465,L,0.6773526362227428,__
19516,V!!!I!!!C!!!O,0.28073278312670114,__
19524,nan,0.2384007297942081,__
19531,nan,1.4664341961658842,__
19583,U!!!X!!!R,0.16841330186767364,__
19587,J,0.2474202603640579,__
19641,nan,0.15294153141896044,__
19731,nan,0.11472176959222817,__
19732,O!!!O,0.20771238415346904,__
19738,E,0.07793175610551756,__
19783,C!!!R,0.43882552557296695,__
19787,nan,0.38269155397802396,__
19809,nan,0.4491971638709037,__
19819,J,0.4545227947997514,__
19821,nan,0.1520224637849142,__
19827,E,0.16246466096303375,__
19843,J,0.6317650242700849,__
19847,I,1.4018599453434646,__
19850,nan,0.5623552086469203,__
19883,M,0.1040307700821114,__
19885,E,0.11792434130390066,__
19886,G,0.13455098934551116,__
19927,H,0.9957366103103804,__
19938,U,0.1363378418025415,__
19988,E,0.3980942831415128,__
20005,J,0.2491755795542329,__
20078,T,0.4711709984106496,__
20086,I,0.5762510785064212,__
20104,nan,0.25334933969021955,__
20113,R,0.6649422663301507,__
20131,E!!!P,0.7765940588636464,__
20167,E!!!R,0.2988347495472649,__
20172,nan,0.21175337093883875,__
20176,C,0.382588940639016,__
20198,R,0.11110853324530924,__
20199,S,0.1657390465017164,__
20216,nan,0.4495670722717988,__
20217,nan,0.1199802804384116,__
20218,nan,0.2530456926315089,__
20219,P,0.10715428765000937,__
20226,F,0.3634295734167263,__
20247,E,0.5252787699665444,__
20257,nan,0.1550717804117132,__
20265,H,0.16615534842552793,__
20273,R,1.2353217034646655,__
20280,M,0.04427051514055741,__
20294,nan,4.302830127404213,__
20302,V,0.44229244034622733,__
20322,I,0.17912281156246534,__
20327,H,0.4703435696001637,__
20341,E,0.13941259482371915,__
20388,V,0.17317372711739035,__
20389,V,0.5597852187043925,__
20398,J,2.9246737622748937,__
20444,nan,0.06184500982295388,__
20484,M,0.4939478650725506,__
20491,F,1.4937483107747234,__
20492,G!!!M!!!F,0.6534561995568141,__
20505,nan,1.3928976136671425,__
20511,N!!!U!!!W,0.791967868156449,__
20519,nan,0.8465552667538014,__
20520,nan,0.7723696480513372,__
20532,K,0.6816747011813956,__
20541,H,0.5892164022585574,__
20554,J,1.0611879069044203,__
20592,C,0.04808154662142476,__
20596,I,0.2978741759565998,__
20604,nan,0.4001136557993775,__
20615,T!!!T,1.2029578188133585,__
20618,nan,2.0449144437145548,__
20623,nan,2.34792566207213,__
20627,nan,0.3172936770817985,__
20637,nan,2.3967041502495867,__
20644,nan,0.16860844903946304,__
20659,nan,0.2652416765970015,__
20672,nan,inf,__
20709,P,1.0867803982183455,__
20711,R,0.16871331964039601,__
20723,nan,0.31126760563380323,__
20724,C,1.2504506424888,__
20725,C,1.0254897767738365,__
20735,H,0.7929421543646957,__
20801,E,0.19045387516453136,__
20803,J,0.12909786304626372,__
20814,O,0.3710805682593056,__
20824,E,0.29440586071944275,__
20828,nan,0.13162124612697618,__
20831,R,0.22068888748906004,__
20833,R,0.10550065383986852,__
20835,T,0.1071784167389368,__
20838,J!!!J,0.2534995885234829,__
20871,T!!!K,0.3080454421300188,__
20910,V,0.4463394546369284,__
20913,O,4.0515954996704195,__
20931,nan,0.9775920991041436,__
20947,O,0.08139104299247199,__
20958,E,0.09020969425763256,__
20962,nan,1.9941423805417335,__
20995,M,1.7534708461006436,__
21009,nan,0.08457348856698263,__
21028,nan,0.429539376921442,__
21038,K,0.5401410870046749,__
21048,C,0.3817698494010501,__
21052,K,0.2321807668849198,__
21090,K,3.533176640481269,__
21091,P,1.4868714263199958,__
21122,J,0.059033582094736615,__
21127,nan,0.18161554822547712,__
21146,R,0.1440614223072289,__
21159,O,0.2146488192901157,__
21165,nan,0.12017395049086035,__
21176,nan,1.516335905992546,__
21179,nan,1.3000087333151071,__
21214,T,0.25137094306508706,__
21216,T!!!K,0.8830043671463005,__
21217,G,0.8321584167159201,__
21286,nan,0.06542828677848696,__
21291,nan,0.14437804246914204,__
21292,R,0.18682100701713428,__
21306,F,0.1537284958422948,__
21317,nan,0.7549822363403328,__
21351,E,1.5799267451511516,__
21390,nan,0.2699610259987481,__
21393,nan,1.3567014615411497,__
21400,I,0.5542636173029639,__
21415,J,1.2195449345701463,__
21420,L!!!L,4.212115852803631,__
