gene_caller_id,pnps,depth,gene_type,size_fraction
69277,0.11941377933359144,MES,n,s
69395,0.1672373431925309,MES,defense,s
69506,0.04358080323517264,MES,n,s
69523,0.02454276400450166,MES,defense,s
69524,0.06588417100066257,MES,defense,s
69531,0.10323961768277504,MES,n,s
69581,0.04250341223420692,MES,n,s
69637,0.18064482353447522,MES,defense,s
69651,0.09273359914269379,MES,n,s
69722,0.09143213021074638,MES,n,s
69725,0.5189397964254701,MES,n,s
69743,0.11518657553941318,MES,n,s
69756,0.29131214487377255,MES,n,s
69783,0.4477360169187184,MES,defense,s
69796,0.14410312134339448,MES,n,s
69800,0.1363575955939527,MES,defense,s
69883,0.1772719582805338,MES,transposase,s
70046,0.1457164264850475,MES,defense,s
70148,0.20105071195557234,MES,n,s
70191,0.24205324430225816,MES,n,s
70242,0.29422075506002615,MES,n,s
70291,0.11008242493695669,MES,n,s
70765,0.6796347569955827,MES,n,s
71006,0.04103251344944042,MES,n,s
71007,0.007824975090538637,MES,defense,s
71023,0.5450848859527394,MES,n,s
71088,0.10918529021141442,MES,n,s
71163,0.1670300082308026,MES,transposase,s
71287,0.08771720066162696,MES,n,s
71309,0.10147933242352314,MES,defense,s
71311,0.13097050749624492,MES,defense,s
71381,0.31291519710134535,MES,transposase,s
71416,0.007683477462309622,MES,n,s
71439,0.266216021827754,MES,n,s
71442,0.14808768656716467,MES,n,s
71552,0.15859335024332905,MES,transposase,s
71677,0.1771303281870827,MES,n,s
71715,0.11704831452854872,MES,n,s
71751,0.131126575990196,MES,n,s
71854,0.09795088798503168,MES,transposase,s
71916,0.06230230953671627,MES,transposase,s
71988,0.12649902548914949,MES,defense,s
71993,0.18555143714746453,MES,n,s
72139,0.13972599729010537,MES,defense,s
72216,0.17123176587794658,MES,n,s
72249,0.1110148367981047,MES,n,s
72314,0.1583999783488294,MES,transposase,s
72332,0.11288343516319385,MES,transposase,s
72347,0.2110412054811195,MES,transposase,s
72539,0.2977940543660837,MES,transposase,s
72553,0.2990354487153036,MES,defense,s
72573,0.17881348092666938,MES,n,s
72581,0.10379795798569157,MES,n,s
72629,0.18354162961432144,MES,transposase,s
72677,0.11573553779627871,MES,transposase,s
72730,0.1551366488891935,MES,defense,s
72741,0.23839880173611375,MES,n,s
72760,0.1423569515945691,MES,n,s
72787,0.15321061271289668,MES,n,s
72862,0.020947507908574598,MES,n,s
72920,0.14395349783341269,MES,transposase,s
72942,0.03688539157961015,MES,n,s
72988,0.18847854027534167,MES,n,s
73060,0.0739829065445363,MES,n,s
73119,0.31301196411023074,MES,transposase,s
73240,0.31342863927075937,MES,n,s
73245,0.0451007110130712,MES,transposase,s
73268,0.12578856065501534,MES,defense,s
73397,0.11212422504128716,MES,n,s
73503,0.08244562948878406,MES,n,s
73635,0.15515555691191063,MES,transposase,s
73693,0.3723388126985494,MES,n,s
73737,0.547882331239876,MES,transposase,s
73762,0.6280286877301862,MES,defense,s
73801,0.12944989346706143,MES,transposase,s
73981,1.8370773193654137,MES,transposase,s
74028,0.13155211144994555,MES,n,s
74071,0.06497910495508312,MES,transposase,s
74087,0.1508962318221456,MES,n,s
74109,0.19174503801127676,MES,n,s
74123,0.459302325581395,MES,n,s
74241,0.13367932997181542,MES,n,s
74313,0.07116219865027446,MES,n,s
74406,0.26772312252081903,MES,defense,s
74407,0.1675643327348897,MES,defense,s
74465,0.05015714323849291,MES,defense,s
74497,0.12430123760672351,MES,n,s
74703,0.061734142331351834,MES,n,s
74749,0.08391534482925608,MES,n,s
74751,0.07788323154045657,MES,n,s
74791,0.02340366548322748,MES,defense,s
74847,0.06803822524245787,MES,n,s
74888,0.05515160993217791,MES,defense,s
75083,0.034315263623108695,MES,n,s
75216,0.004060627167614145,MES,n,s
75327,0.1747092007569573,MES,defense,s
75620,0.41329245786486013,MES,n,s
75678,0.11354734578475346,MES,n,s
75741,0.1446393762183236,MES,n,s
75990,0.1757021225350662,MES,n,s
76018,0.15148127068011896,MES,n,s
76193,0.1687693534790535,MES,n,s
76334,0.05496259697535068,MES,defense,s
76335,0.28227064652733597,MES,defense,s
76393,0.14073217784456704,MES,n,s
76453,0.4333888955422617,MES,defense,s
76506,0.0860994124713405,MES,n,s
76794,0.7056523406461123,MES,defense,s
76807,0.08383571008372243,MES,n,s
77151,0.0785545515098331,MES,defense,s
77260,3.5066428322116936,MES,n,s
77355,0.16294850638138697,MES,n,s
77513,0.033370648210907225,MES,defense,s
77781,0.46424700063515195,MES,defense,s
77884,0.09668997816684079,MES,n,s
78016,0.4782895721114379,MES,n,s
78088,0.09341682749173476,MES,n,s
78132,0.13610317938049044,MES,n,s
78146,0.09627852688397184,MES,n,s
78157,0.11024550696901164,MES,n,s
95032,0.03542892132263539,MES,defense,s
95093,1.3636555375997306,MES,n,s
95240,0.14220921677731055,MES,n,s
95375,0.28973598392701894,MES,n,s
95436,0.11322618226251045,MES,n,s
95440,0.48532647765557446,MES,n,s
95487,0.18857264406159702,MES,defense,s
95517,0.053944770034187156,MES,n,s
95798,0.2600844567517002,MES,defense,s
95828,0.09573321391829841,MES,n,s
95878,0.18959296812790474,MES,defense,s
95939,0.14069094719214117,MES,n,s
95967,0.23182230084183228,MES,n,s
95994,0.432917828168603,MES,n,s
96154,0.10414593378638513,MES,n,s
96157,0.05021498796512668,MES,n,s
96158,0.03690290554548557,MES,n,s
96184,0.06672241221246952,MES,defense,s
96244,0.17878748126724608,MES,n,s
96264,0.008488177487877216,MES,n,s
96266,0.17055643070475618,MES,defense,s
96355,0.16834556375500656,MES,n,s
96356,0.23757323483726372,MES,defense,s
96357,0.08811352890980384,MES,defense,s
96360,0.9112336238569625,MES,n,s
96366,0.12953045369509236,MES,n,s
96369,0.07620921213538971,MES,defense,s
96380,0.08183833879036745,MES,n,s
96417,0.16807688001556845,MES,n,s
96430,0.12635602763316775,MES,defense,s
96442,0.500261712575305,MES,n,s
96448,0.4160660311539181,MES,n,s
96455,0.0050693573969822405,MES,n,s
96458,0.18760781762673706,MES,defense,s
96459,0.2810467843729246,MES,defense,s
96460,0.5820418124177669,MES,n,s
96469,0.18889180599648064,MES,n,s
96548,0.19520502106052193,MES,n,s
96551,0.1486987478063021,MES,n,s
96600,0.07034284342187594,MES,n,s
96640,0.925351651946349,MES,defense,s
96656,0.10989468253602057,MES,n,s
96723,0.05615498430170737,MES,defense,s
96742,0.07593587639064277,MES,defense,s
96756,0.20142525644048564,MES,n,s
96793,0.0,MES,n,s
96797,0.038617888924856625,MES,n,s
96817,0.16866689526284445,MES,n,s
96819,0.07696625027149318,MES,n,s
96821,0.07818197431007808,MES,n,s
96858,0.21406728644836334,MES,defense,s
96861,0.7147459418278514,MES,defense,s
96918,0.16721568829297068,MES,defense,s
97059,0.08150869189077643,MES,defense,s
97085,0.1374104112002731,MES,n,s
97136,0.012168847959143879,MES,n,s
97138,0.10558703652943152,MES,defense,s
97139,0.3440136746628074,MES,n,s
97173,0.0,MES,n,s
97179,0.07680315322657999,MES,defense,s
97180,0.007519978020642259,MES,defense,s
97190,0.11308970578084539,MES,n,s
97191,0.15115544590300617,MES,n,s
97207,0.23891885044624503,MES,transposase,s
97291,0.10460550464894615,MES,n,s
97360,0.04754325103795778,MES,n,s
97369,0.3922252667936721,MES,n,s
97398,0.06706482443542428,MES,defense,s
97403,0.349472984616456,MES,n,s
97408,0.04570169211836292,MES,defense,s
97411,0.6639591841344491,MES,defense,s
97413,0.2323965303780775,MES,n,s
97438,0.0,MES,defense,s
97510,0.08248151176798225,MES,defense,s
97556,0.29001179769591745,MES,n,s
97558,0.08362603373580337,MES,defense,s
97579,0.1662109455947338,MES,n,s
97799,0.19429890029269026,MES,n,s
97849,0.34515071979263057,MES,n,s
97857,0.00529671009170286,MES,n,s
97876,0.0,MES,n,s
97919,0.14076871899917603,MES,n,s
98027,0.18901953555263093,MES,n,s
98076,0.12651495139671165,MES,n,s
98077,0.035660881737953974,MES,n,s
98082,0.28305243329438967,MES,n,s
98135,0.031914211436927575,MES,defense,s
98244,0.09955870540432227,MES,n,s
98270,0.11705840508553092,MES,n,s
98277,0.1544174221295409,MES,n,s
98288,0.10069665824066658,MES,n,s
98312,1.0735368860708643,MES,defense,s
98394,0.08714295305400371,MES,n,s
98407,0.10411797404022254,MES,n,s
98452,0.10075890993912605,MES,n,s
98465,0.19795625785792484,MES,n,s
98576,0.16724409962435186,MES,n,s
98587,0.16643714351136,MES,n,s
98630,0.10524230974857911,MES,n,s
98768,0.15821761480510912,MES,defense,s
98880,0.13343026078335493,MES,n,s
98906,0.03720927524138669,MES,n,s
98912,0.17981343588904272,MES,n,s
98966,0.10849909584086918,MES,n,s
99000,0.03920498252232083,MES,n,s
99026,0.32818176403413496,MES,n,s
99050,0.44341835797692414,MES,n,s
99094,0.0902424054070029,MES,n,s
99123,0.08547784310330697,MES,n,s
99191,0.06529112492933856,MES,n,s
99275,0.11192538294712907,MES,n,s
99280,0.18694867172515975,MES,n,s
99292,0.10508251589851594,MES,defense,s
99318,0.29255898488000753,MES,n,s
99349,0.6132829604949998,MES,n,s
99382,0.19869486470578407,MES,n,s
99387,0.11759501116950595,MES,n,s
99393,0.08887443273932057,MES,n,s
99537,0.020681474656011528,MES,n,s
99553,0.03071052964620189,MES,n,s
99651,0.16757275702288554,MES,n,s
99677,0.07034062767715224,MES,n,s
99678,0.09306146827288457,MES,n,s
99722,0.14113534684106396,MES,defense,s
99856,1.0324577161612607,MES,n,s
99865,0.4179197971854562,MES,n,s
99866,0.10517029180668837,MES,n,s
99901,0.29360142708088105,MES,n,s
100014,0.27190261865859167,MES,n,s
100055,0.09464107818970094,MES,n,s
100079,0.13596180364569568,MES,defense,s
100125,0.1816026952876179,MES,n,s
100253,0.13233956678005815,MES,defense,s
100340,0.16219983083359965,MES,n,s
100379,0.38900760779089505,MES,n,s
100406,0.1264638575096288,MES,n,s
100594,0.12744172867282583,MES,n,s
100682,0.1340937735539086,MES,n,s
100690,0.10822621976868839,MES,n,s
100739,0.1305176946816469,MES,n,s
100792,0.11953712255373135,MES,n,s
100821,0.04208575905722522,MES,n,s
100822,0.04359319083819371,MES,defense,s
100842,1.7610344738004295,MES,n,s
100879,0.08242296198395958,MES,n,s
101012,0.193152642583485,MES,defense,s
101090,0.06594986838926119,MES,n,s
101129,0.06722120619419686,MES,n,s
101184,0.04537701646970974,MES,n,s
101201,0.048490800739829344,MES,defense,s
101280,0.15203062996851135,MES,defense,s
101420,0.1500365920106261,MES,transposase,s
101539,0.0,MES,defense,s
101570,0.1591137549215141,MES,transposase,s
101598,0.07462956480332583,MES,n,s
101603,0.19455638267207487,MES,n,s
101627,0.5245364145162009,MES,n,s
101696,0.060012855499309105,MES,n,s
101744,0.007262880460903918,MES,n,s
101788,0.03623408191260948,MES,transposase,s
101790,0.08212590421718219,MES,n,s
101803,0.2601843207101862,MES,biofilm,s
101899,0.1527146431296456,MES,n,s
101957,0.08989672665253752,MES,n,s
101979,0.07460430487240084,MES,n,s
102001,0.09963018897490304,MES,n,s
102127,0.011144403014502625,MES,defense,s
102173,0.05986865726335033,MES,n,s
102215,0.0,MES,n,s
102229,0.2097722614447853,MES,transposase,s
102234,1.0351921356646014,MES,n,s
102334,0.22438890773946077,MES,n,s
102371,0.0776756322357795,MES,n,s
102384,0.05560818017863282,MES,n,s
102463,0.13657691208898382,MES,n,s
102563,0.06462477704330782,MES,transposase,s
102591,0.44925296685467825,MES,transposase,s
102602,0.1796386332659773,MES,n,s
102763,0.08564360447311635,MES,defense,s
102926,0.12089149411550805,MES,n,s
103087,0.08139323676538601,MES,n,s
103157,0.04941147978793483,MES,n,s
103206,0.1660094040373658,MES,n,s
103273,0.07723680997227325,MES,transposase,s
103473,0.06534067819653085,MES,defense,s
103533,0.5375623345066322,MES,n,s
103580,0.31660893298718773,MES,transposase,s
103759,0.1719224084334481,MES,defense,s
103975,0.2136387581993378,MES,transposase,s
104017,0.06797082077106664,MES,transposase,s
104141,0.1970196251115631,MES,defense,s
104148,0.06723323922877919,MES,n,s
104182,0.1311070349495114,MES,transposase,s
104318,0.15852314520143196,MES,n,s
104417,0.1221027415022911,MES,transposase,s
104457,0.6643888967568325,MES,n,s
104475,0.17966450370488682,MES,transposase,s
104565,0.12948377731370636,MES,n,s
104646,0.2106152189692609,MES,transposase,s
104694,0.16864409705314443,MES,transposase,s
104823,0.18820877047390097,MES,defense,s
104950,0.2531599051295393,MES,defense,s
105031,0.12770138411453946,MES,transposase,s
105212,0.12654009763225485,MES,defense,s
105278,0.06352358034830584,MES,n,s
105280,1.5380493966981783,MES,n,s
105288,0.18101286048179493,MES,n,s
105369,0.20630504834597763,MES,transposase,s
105550,0.2617386815188756,MES,transposase,s
105593,0.1702175375644752,MES,defense,s
105865,0.5071478963383187,MES,n,s
105928,0.07646718340386718,MES,n,s
105944,0.015899630450527186,MES,transposase,s
106042,0.41815616888229445,MES,defense,s
106220,0.11042772284516605,MES,transposase,s
106639,0.0845104642939666,MES,transposase,s
106725,0.4084508340371994,MES,n,s
106736,0.09836480708029163,MES,n,s
106936,0.07604992005380919,MES,transposase,s
106986,0.1575571232088756,MES,n,s
107024,0.14422430882565104,MES,n,s
107051,0.21490422991223426,MES,n,s
107078,0.17377729087233798,MES,defense,s
107433,0.10507581987003249,MES,transposase,s
107515,0.1451031120956022,MES,n,s
107641,0.30995808315395973,MES,n,s
107676,0.23547263848971606,MES,defense,s
107786,0.2993193556398718,MES,defense,s
107830,0.0,MES,n,s
107927,0.06415317207395453,MES,n,s
108156,0.13020943079798405,MES,defense,s
108168,0.09370084017956543,MES,defense,s
108345,0.13667537059427337,MES,defense,s
108399,0.12427714596521804,MES,n,s
108548,0.19604272247921103,MES,n,s
108805,0.16046471452293296,MES,n,s
108859,0.2439594957375591,MES,n,s
109005,0.030384059497928037,MES,n,s
109050,0.23743154269853353,MES,n,s
109160,1.2716698389679426,MES,n,s
109386,0.13880654051670133,MES,defense,s
109420,0.01579643684360999,MES,n,s
109474,0.31321905575957004,MES,n,s
109595,0.41584158415841277,MES,n,s
109684,0.6830371998098432,MES,transposase,s
109813,0.10804912343712782,MES,n,s
109818,0.0,MES,defense,s
126431,0.21085192123240434,MES,n,s
126468,0.33419233807976756,MES,n,s
126564,0.6883244020689315,MES,n,s
126672,0.3691899316094783,MES,n,s
126676,0.05141169694211638,MES,n,s
126692,0.008335545702561111,MES,n,s
126716,0.1311473004274115,MES,defense,s
126722,0.1441072612308609,MES,n,s
126724,0.13725623424817204,MES,n,s
126727,0.08860673947418288,MES,n,s
126735,0.11920206280631174,MES,defense,s
126738,0.22849387755516534,MES,defense,s
126752,0.059575359217274845,MES,n,s
126754,0.12096428296237612,MES,n,s
126773,0.1440732494186917,MES,n,s
126796,0.08174157735690968,MES,n,s
126810,0.058828306844627504,MES,n,s
126819,0.10909745220221691,MES,biofilm,s
126888,0.3881708674486917,MES,defense,s
126987,0.0302462489976286,MES,n,s
127007,0.43656537999847983,MES,n,s
127010,0.29090048160895066,MES,defense,s
127038,0.22634064705159238,MES,n,s
127115,0.5704690840447982,MES,n,s
127256,0.06240887735455312,MES,n,s
127270,0.10903299792969084,MES,n,s
127284,0.01201503688030775,MES,defense,s
127287,0.11877821313668425,MES,n,s
127294,0.21436021163887722,MES,defense,s
127307,0.4160108439144676,MES,n,s
127334,0.1959894059928816,MES,defense,s
127342,0.3628971559227956,MES,defense,s
127469,0.1266834008407854,MES,n,s
127513,0.13183867356994552,MES,n,s
127578,0.04391608406875676,MES,n,s
127669,0.2650917445216289,MES,n,s
127728,0.22320066086658644,MES,n,s
127750,0.17483539679606794,MES,n,s
127773,0.6707978288344819,MES,n,s
127847,0.13044211836300765,MES,n,s
127857,0.03123539937272367,MES,n,s
127980,0.3147112557146124,MES,defense,s
128018,0.24911094848843213,MES,n,s
128039,0.39264208417465096,MES,n,s
128103,0.11385080444918246,MES,defense,s
128147,0.14938904087866872,MES,n,s
128169,0.1478472560177205,MES,n,s
128234,0.11642175357940682,MES,n,s
128235,0.3896558722738581,MES,n,s
128261,2.6726656073897472,MES,n,s
128275,0.024114678586894794,MES,defense,s
128285,0.07656580475307674,MES,n,s
128289,0.4968643081495921,MES,n,s
128312,0.31156904807682906,MES,defense,s
128318,0.26795705124729396,MES,n,s
128358,0.42615192317767575,MES,defense,s
128406,0.17006201811438817,MES,defense,s
128415,0.04933012409534496,MES,defense,s
128416,0.38719722501429177,MES,defense,s
128482,0.14629501739499365,MES,n,s
128682,0.1571237693985565,MES,n,s
128687,0.049306584541727316,MES,defense,s
128696,0.07576333764451207,MES,n,s
128726,0.12295160212556204,MES,defense,s
128801,0.09835190933205452,MES,defense,s
128891,0.10633292909735743,MES,n,s
128898,0.01844126288618942,MES,n,s
128918,0.08791192236975148,MES,n,s
128967,0.06967441733348624,MES,n,s
128975,1.360111699162209,MES,n,s
128977,0.12788597166893995,MES,defense,s
128998,0.07512162600193928,MES,defense,s
129013,0.44674917188075197,MES,n,s
129032,0.3226269554968396,MES,n,s
129053,0.2691984207554335,MES,defense,s
129054,0.17486356680784645,MES,defense,s
129144,0.13442264541940072,MES,n,s
129147,0.053088550588381,MES,defense,s
129176,0.23989103666905595,MES,n,s
129177,0.5184537009692326,MES,n,s
129243,0.7383417390492165,MES,n,s
129273,0.1319178689848333,MES,n,s
129281,0.22971718762943347,MES,n,s
129376,0.28292787331686037,MES,defense,s
129566,0.08891798595405333,MES,defense,s
129627,0.16231967136811865,MES,n,s
129742,0.1431240553427956,MES,defense,s
129804,0.11199194901899567,MES,n,s
129907,0.2729459673895561,MES,defense,s
129963,0.03491676089415597,MES,n,s
129975,0.1663753800736631,MES,n,s
129978,0.08985987283985834,MES,n,s
130062,0.1462207566454964,MES,defense,s
130063,0.06770683976266435,MES,defense,s
130064,0.3991482323079666,MES,n,s
130123,0.3242541734012448,MES,n,s
130127,0.05192543573929177,MES,n,s
130291,0.03572688648303758,MES,n,s
130334,0.20972680004668356,MES,n,s
130365,0.08770985010092298,MES,n,s
130373,0.11438505045375777,MES,n,s
130424,0.28686821141120655,MES,n,s
130448,0.13618401189445023,MES,n,s
130564,0.15626692892125718,MES,defense,s
130579,0.10335577895838978,MES,n,s
130583,0.0748447076075983,MES,n,s
130602,0.11737923121361897,MES,defense,s
130646,0.17310505754962072,MES,n,s
130681,0.0,MES,defense,s
130741,0.11510314813709735,MES,n,s
130800,0.4925336381288736,MES,n,s
130822,0.0797842538054843,MES,defense,s
130923,0.060891735177196725,MES,n,s
130928,0.10960060960054813,MES,n,s
131008,0.03082951763550693,MES,defense,s
131021,0.10986171715077567,MES,n,s
131026,0.027876257763713844,MES,n,s
131052,0.12908538270494901,MES,n,s
131055,0.14912242568342937,MES,n,s
131157,0.03182371388802621,MES,n,s
131158,0.05847156493105039,MES,n,s
131253,0.0022865016705790873,MES,n,s
131348,0.9043540328336934,MES,n,s
131386,0.16463146523933642,MES,n,s
131396,0.003870065061289047,MES,n,s
131533,0.028056869317654682,MES,n,s
131604,0.13760655800917124,MES,n,s
131622,0.09994366385148676,MES,defense,s
131623,0.05221399423966922,MES,defense,s
131663,0.0023075738011800948,MES,defense,s
131681,0.050827978780674306,MES,n,s
131903,0.2859585900507835,MES,n,s
131997,0.1437181155567516,MES,n,s
132005,0.11748833957859973,MES,defense,s
132049,0.3254410423129367,MES,n,s
132181,0.5117746558027539,MES,n,s
132293,0.1794303797468372,MES,n,s
132297,0.04943916096113208,MES,n,s
132445,0.2544179150601526,MES,n,s
132555,0.1279564242282914,MES,n,s
132586,0.31424451308713347,MES,defense,s
132661,0.18315472407767872,MES,n,s
132778,0.1114291403812123,MES,n,s
132788,0.07074999674538812,MES,n,s
132814,0.0,MES,n,s
132960,0.05442442184790866,MES,n,s
132988,0.07330019238498646,MES,n,s
133087,0.06535604645006411,MES,defense,s
133088,0.1135440585096817,MES,n,s
133109,0.2745705831870982,MES,n,s
133120,0.12053395575627943,MES,n,s
133297,0.5092437571661914,MES,n,s
133328,0.1160155887831584,MES,defense,s
133353,0.17589152000302677,MES,transposase,s
133405,0.10214876123250526,MES,defense,s
133494,0.14572848098294108,MES,transposase,s
133523,0.07270786227705765,MES,n,s
133578,0.0,MES,n,s
133663,0.12226971775579303,MES,n,s
133700,0.025860651732413857,MES,defense,s
133722,0.13159919813483176,MES,n,s
133762,0.14068142673903597,MES,n,s
134005,0.20551624890270848,MES,n,s
134089,0.2007145859604881,MES,n,s
134185,0.09611784212692867,MES,n,s
134478,0.06897624989713377,MES,n,s
134497,0.2704112892729158,MES,n,s
134693,0.3228967664744591,MES,transposase,s
